t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,11252.0,100.0,0.0,1.1,1.1,1.0,0.50215,0.125,11.0,0.045649999999999996,100.0,11352.0
0.25,11239.55683624031,109.31816375968992,3.125,1.1,1.1,1.0,0.50215,0.125,11.0,0.045649999999999996,100.0,11352.0
0.5,11225.969240750703,119.48956663180657,6.54119261749031,1.1,1.1,1.0,0.50215,0.125,11.0,0.045649999999999996,100.0,11352.0
0.75,11211.135355088953,130.5894033363135,10.275241574734265,1.1,1.1,1.0,0.50215,0.125,11.0,0.045649999999999996,100.0,11352.0
1.0,11194.944916011105,142.69892355990027,14.356160428994063,1.1,1.1,1.0,0.50215,0.125,11.0,0.045649999999999996,100.0,11352.0
1.25,11177.278691258209,155.90580695155066,18.815501790240944,1.1,1.1,1.0,0.50215,0.125,11.0,0.045649999999999996,100.0,11352.0
1.5,11158.00790367348,170.30453806904293,23.6875582574769,1.1,1.1,1.0,0.50215,0.125,11.0,0.045649999999999996,100.0,11352.0
1.75,11136.993649608694,185.99677531917138,29.009575072134492,1.1,1.1,1.0,0.50215,0.125,11.0,0.045649999999999996,100.0,11352.0
2.0,11114.086319196967,203.09170650217305,34.8219743008586,1.1,1.1,1.0,0.50215,0.125,11.0,0.045649999999999996,100.0,11352.0
2.25,11089.12502795498,221.7063819159674,41.16859012905151,1.1,1.1,1.0,0.50215,0.125,11.0,0.045649999999999996,100.0,11352.0
2.5,11061.937071354243,241.96601408183022,48.09691456392549,1.1,1.1,1.0,0.50215,0.125,11.0,0.045649999999999996,100.0,11352.0
2.75,11032.337416488243,264.00423100777346,55.658352503982684,1.1,1.1,1.0,0.50215,0.125,11.0,0.045649999999999996,100.0,11352.0
3.0,11000.128247773386,287.96326750363755,63.9084847229756,1.1,1.1,1.0,0.50215,0.125,11.0,0.045649999999999996,100.0,11352.0
3.25,10965.09858676054,313.99407640699457,72.90733683246427,1.1,1.1,1.0,0.50215,0.125,11.0,0.045649999999999996,100.0,11352.0
3.5,10927.024009590477,342.2563386893386,82.71965172018285,1.1,1.1,1.0,0.50215,0.125,11.0,0.045649999999999996,100.0,11352.0
3.75,10885.666489371759,372.9183483240158,93.41516230422468,1.1,1.1,1.0,0.50215,0.125,11.0,0.045649999999999996,100.0,11352.0
4.0,10840.774394739497,406.15674457115097,105.06886068935017,1.1,1.1,1.0,0.50215,0.125,11.0,0.045649999999999996,100.0,11352.0
4.25,10792.08267998179,442.15606106100944,117.76125895719863,1.1,1.1,1.0,0.50215,0.125,11.0,0.045649999999999996,100.0,11352.0
4.5,10739.313306270882,481.10805786375977,131.57863586535518,1.1,1.1,1.0,0.50215,0.125,11.0,0.045649999999999996,100.0,11352.0
4.75,10682.175937533095,523.2107997933055,146.61326267359766,1.1,1.1,1.0,0.50215,0.125,11.0,0.045649999999999996,100.0,11352.0
5.0,10620.368958101964,568.6674417308943,162.96360016713845,1.1,1.1,1.0,0.50215,0.125,11.0,0.045649999999999996,100.0,11352.0
5.25,10553.580862224164,617.6846800546041,180.7344577212289,1.1,1.1,1.0,0.50215,0.125,11.0,0.045649999999999996,100.0,11352.0
5.5,10481.492067355946,670.4708286711156,200.03710397293526,1.1,1.1,1.0,0.50215,0.125,11.0,0.045649999999999996,100.0,11352.0
5.75,10403.777203552212,727.2334790788775,220.98931736890762,1.1,1.1,1.0,0.50215,0.125,11.0,0.045649999999999996,100.0,11352.0
6.0,10320.107929589547,788.1767068203276,243.71536359012254,1.1,1.1,1.0,0.50215,0.125,11.0,0.045649999999999996,100.0,11352.0
6.25,10230.1563221932,853.4977921285403,268.3458856782578,1.1,1.1,1.0,0.50215,0.125,11.0,0.045649999999999996,100.0,11352.0
6.5,10133.598877225259,923.3834310924634,295.0176916822747,1.1,1.1,1.0,0.50215,0.125,11.0,0.045649999999999996,100.0,11352.0
6.75,10030.121150294328,998.0054258017549,323.87342390391416,1.1,1.1,1.0,0.50215,0.125,11.0,0.045649999999999996,100.0,11352.0
7.0,9919.423048358994,1077.5158581807839,355.061093460219,1.1,1.1,1.0,0.50215,0.125,11.0,0.045649999999999996,100.0,11352.0
7.25,9801.224763014377,1162.0417729572523,388.73346402836853,1.1,1.1,1.0,0.50215,0.125,11.0,0.045649999999999996,100.0,11352.0
7.5,9675.273309956006,1251.6794206107095,425.0472694332827,1.1,1.1,1.0,0.50215,0.125,11.0,0.045649999999999996,100.0,11352.0
7.75,9541.34960758014,1346.488141092491,464.16225132736736,1.1,1.1,1.0,0.50215,0.125,11.0,0.045649999999999996,100.0,11352.0
8.0,9399.275991177306,1446.4840030861833,506.2400057365077,1.1,1.1,1.0,0.50215,0.125,11.0,0.045649999999999996,100.0,11352.0
8.25,9248.924018595539,1551.6333505715083,551.442630832951,1.1,1.1,1.0,0.50215,0.125,11.0,0.045649999999999996,100.0,11352.0
8.5,9090.222380099012,1661.8464468626753,599.9311730383106,1.1,1.1,1.0,0.50215,0.125,11.0,0.045649999999999996,100.0,11352.0
8.75,8923.164681623606,1776.971443873622,651.8638745027692,1.1,1.1,1.0,0.50215,0.125,11.0,0.045649999999999996,100.0,11352.0
9.0,8747.8168296351,1896.7889382410776,707.39423212382,1.1,1.1,1.0,0.50215,0.125,11.0,0.045649999999999996,100.0,11352.0
9.25,8564.323710871284,2021.0074026848597,766.6688864438536,1.1,1.1,1.0,0.50215,0.125,11.0,0.045649999999999996,100.0,11352.0
9.5,8372.914835412988,2149.259796809253,829.8253677777554,1.1,1.1,1.0,0.50215,0.125,11.0,0.045649999999999996,100.0,11352.0
9.75,8173.908600987516,2281.1016625844363,896.9897364280446,1.1,1.1,1.0,0.50215,0.125,11.0,0.045649999999999996,100.0,11352.0
10.0,7967.714844155308,2416.0109924608805,968.2741633838082,1.1,1.1,1.0,0.50215,0.125,11.0,0.045649999999999996,100.0,11352.0
10.25,7754.835373347735,2553.390119754051,1043.7745068982108,1.1,1.1,1.0,0.50215,0.125,11.0,0.045649999999999996,100.0,11352.0
10.5,7535.862231624662,2692.56982023481,1123.567948140525,1.1,1.1,1.0,0.50215,0.125,11.0,0.045649999999999996,100.0,11352.0
