t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,11342.0,10.0,0.0,1.1,1.1,0.95,0.50215,0.11875,11.0,0.045649999999999996,10.0,11352.0
0.25,11340.745730862403,10.9573941375969,0.296875,1.1,1.1,0.95,0.50215,0.11875,11.0,0.045649999999999996,10.0,11352.0
0.5,11339.371530717312,12.006296644229424,0.622172638459908,1.1,1.1,0.95,0.50215,0.11875,11.0,0.045649999999999996,10.0,11352.0
0.75,11337.865966973612,13.155423456303836,0.978609570085469,1.1,1.1,0.95,0.50215,0.11875,11.0,0.045649999999999996,10.0,11352.0
1.0,11336.216524233056,14.414314563000058,1.3691612039444891,1.1,1.1,0.95,0.50215,0.11875,11.0,0.045649999999999996,10.0,11352.0
1.25,11334.409503143868,15.793410688597845,1.7970861675335534,1.1,1.1,0.95,0.50215,0.11875,11.0,0.045649999999999996,10.0,11352.0
1.5,11332.429910089473,17.304136863175135,2.265953047351302,1.1,1.1,0.95,0.50215,0.11875,11.0,0.045649999999999996,10.0,11352.0
1.75,11330.261336939317,18.95899345020599,2.779669610476814,1.1,1.1,0.95,0.50215,0.11875,11.0,0.045649999999999996,10.0,11352.0
2.0,11327.885830035431,20.7716552360378,3.3425147285298045,1.1,1.1,0.95,0.50215,0.11875,11.0,0.045649999999999996,10.0,11352.0
2.25,11325.283747533973,22.757079222676452,3.9591732433496767,1.1,1.1,0.95,0.50215,0.11875,11.0,0.045649999999999996,10.0,11352.0
2.5,11322.433604166135,24.931621801091588,4.634774032772884,1.1,1.1,0.95,0.50215,0.11875,11.0,0.045649999999999996,10.0,11352.0
2.75,11319.311902428482,27.31316601652512,5.3749315549927905,1.1,1.1,0.95,0.50215,0.11875,11.0,0.045649999999999996,10.0,11352.0
3.0,11315.892949159916,29.921259668976177,6.18579117110838,1.1,1.1,0.95,0.50215,0.11875,11.0,0.045649999999999996,10.0,11352.0
3.25,11312.148656412659,32.77726501980964,7.07407856753111,1.1,1.1,0.95,0.50215,0.11875,11.0,0.045649999999999996,10.0,11352.0
3.5,11308.048325479554,35.90452089763918,8.047153622806709,1.1,1.1,0.95,0.50215,0.11875,11.0,0.045649999999999996,10.0,11352.0
3.75,11303.558412901808,39.32851801123643,9.113069086955372,1.1,1.1,0.95,0.50215,0.11875,11.0,0.045649999999999996,10.0,11352.0
4.0,11298.642277252851,43.07708828173391,10.280634465413954,1.1,1.1,0.95,0.50215,0.11875,11.0,0.045649999999999996,10.0,11352.0
4.25,11293.259905478411,47.18060899781021,11.55948552377793,1.1,1.1,0.95,0.50215,0.11875,11.0,0.045649999999999996,10.0,11352.0
4.5,11287.367617574357,51.672222572242525,12.96015985340042,1.1,1.1,0.95,0.50215,0.11875,11.0,0.045649999999999996,10.0,11352.0
