t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,11252.0,100.0,0.0,1.05,1.1,1.0,0.47932499999999995,0.125,10.5,0.045649999999999996,100.0,11352.0
0.25,11240.122434593024,108.75256540697674,3.125,1.05,1.1,1.0,0.47932499999999995,0.125,10.5,0.045649999999999996,100.0,11352.0
0.5,11227.218912803497,118.25756952753531,6.523517668968023,1.05,1.1,1.0,0.47932499999999995,0.125,10.5,0.045649999999999996,100.0,11352.0
0.75,11213.203727412752,128.57720587054436,10.219066716703502,1.05,1.1,1.0,0.47932499999999995,0.125,10.5,0.045649999999999996,100.0,11352.0
1.0,11197.984542151155,139.77835344868708,14.237104400158014,1.05,1.1,1.0,0.47932499999999995,0.125,10.5,0.045649999999999996,100.0,11352.0
1.25,11181.461976312423,151.93284574214698,18.605177945429485,1.05,1.1,1.0,0.47932499999999995,0.125,10.5,0.045649999999999996,100.0,11352.0
1.5,11163.529181851003,165.1177387741238,23.353079374871577,1.05,1.1,1.0,0.47932499999999995,0.125,10.5,0.045649999999999996,100.0,11352.0
1.75,11144.071416953873,179.41557433456236,28.513008711562946,1.05,1.1,1.0,0.47932499999999995,0.125,10.5,0.045649999999999996,100.0,11352.0
2.0,11122.965621083258,194.91463350722194,34.11974540951802,1.05,1.1,1.0,0.47932499999999995,0.125,10.5,0.045649999999999996,100.0,11352.0
2.25,11100.079997646762,211.70917464661713,40.2108277066187,1.05,1.1,1.0,0.47932499999999995,0.125,10.5,0.045649999999999996,100.0,11352.0
2.5,11075.273611778912,229.89964880676064,46.82673941432549,1.05,1.1,1.0,0.47932499999999995,0.125,10.5,0.045649999999999996,100.0,11352.0
2.75,11048.396012223859,249.59288433660214,54.011103439536754,1.05,1.1,1.0,0.47932499999999995,0.125,10.5,0.045649999999999996,100.0,11352.0
3.0,11019.286888000408,270.9022309245332,61.81088107505557,1.05,1.1,1.0,0.47932499999999995,0.125,10.5,0.045649999999999996,100.0,11352.0
3.25,10987.775772410436,293.947651798114,70.27657579144723,1.05,1.1,1.0,0.47932499999999995,0.125,10.5,0.045649999999999996,100.0,11352.0
3.5,10953.681809016147,318.8557510737117,79.46243991013829,1.05,1.1,1.0,0.47932499999999995,0.125,10.5,0.045649999999999996,100.0,11352.0
3.75,10916.813596447519,345.75972142128626,89.42668213119178,1.05,1.1,1.0,0.47932499999999995,0.125,10.5,0.045649999999999996,100.0,11352.0
4.0,10876.969131283655,374.7991952907352,100.23167342560697,1.05,1.1,1.0,0.47932499999999995,0.125,10.5,0.045649999999999996,100.0,11352.0
4.25,10833.935870740599,406.11998098095626,111.94414827844244,1.05,1.1,1.0,0.47932499999999995,0.125,10.5,0.045649999999999996,100.0,11352.0
4.5,10787.4909394343,439.8736628816011,124.63539768409733,1.05,1.1,1.0,0.47932499999999995,0.125,10.5,0.045649999999999996,100.0,11352.0
4.75,10737.4015069889,476.2170433619515,138.38144964914736,1.05,1.1,1.0,0.47932499999999995,0.125,10.5,0.045649999999999996,100.0,11352.0
5.0,10683.42536561813,515.3114021276596,153.26323225420833,1.05,1.1,1.0,0.47932499999999995,0.125,10.5,0.045649999999999996,100.0,11352.0
5.25,10625.311738880835,557.3215475484659,169.3667135706977,1.05,1.1,1.0,0.47932499999999995,0.125,10.5,0.045649999999999996,100.0,11352.0
5.5,10562.802354424979,602.4146336434322,186.78301193158725,1.05,1.1,1.0,0.47932499999999995,0.125,10.5,0.045649999999999996,100.0,11352.0
5.75,10495.632814474904,650.7587162921504,205.60846923294451,1.05,1.1,1.0,0.47932499999999995,0.125,10.5,0.045649999999999996,100.0,11352.0
6.0,10423.53429783229,702.5210230506345,225.9446791170742,1.05,1.1,1.0,0.47932499999999995,0.125,10.5,0.045649999999999996,100.0,11352.0
6.25,10346.235625963935,757.8659129486579,247.89846108740653,1.05,1.1,1.0,0.47932499999999995,0.125,10.5,0.045649999999999996,100.0,11352.0
