t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,11350.0,2.0,0.0,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,2.0,11352.0
0.25,11349.771271554571,2.1631034454281184,0.065625,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,2.0,11352.0
0.5,11349.52389489569,2.339503272505868,0.13660183180311014,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,2.0,11352.0
0.75,11349.256350645699,2.530282571367599,0.21336678293220895,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,2.0,11352.0
1.0,11348.966995805882,2.736612514312095,0.2963916798052083,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,2.0,11352.0
1.25,11348.654053727387,2.959759494682035,0.3861867779310739,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,2.0,11352.0
1.5,11348.315603273459,3.2010928401910315,0.48330388635032817,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,2.0,11352.0
1.75,11347.949567108613,3.4620931462171702,0.5883397451690964,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,2.0,11352.0
2.0,11347.553699045402,3.7443612780681863,0.7019396765293473,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,2.0,11352.0
2.25,11347.125570374077,4.049628094955762,0.8248015309659597,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,2.0,11352.0
2.5,11346.66255509476,4.379764952408534,0.9576799528316956,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,2.0,11352.0
2.75,11346.161813965547,4.736795044118972,1.1013909903326007,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,2.0,11352.0
3.0,11345.620277273509,5.122905648771882,1.2568170777177545,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,2.0,11352.0
3.25,11345.034626228426,5.540461352255166,1.424912419318082,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,2.0,11352.0
3.5,11344.40127287174,5.992018320819177,1.6067088074389546,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,2.0,11352.0
3.75,11343.716338385168,6.480339706241263,1.8033219085908339,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,2.0,11352.0
4.0,11342.97562967492,7.008412269877232,2.0159580552018754,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,2.0,11352.0
4.25,11342.174614098541,7.579464318650017,2.245921582807222,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,2.0,11352.0
4.5,11341.308392191691,8.196985052543852,2.4946227557629257,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,2.0,11352.0
4.75,11340.371668242156,8.864745430042973,2.763586327799521,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,2.0,11352.0
5.0,11339.358718547599,9.5868206651762,3.054460787222806,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,2.0,11352.0
