t,S,I,R
0.0,7210.0,1.0,0.0
0.25,7209.953587241575,1.0258294250911826,0.020583333333333332
0.5,7209.905975974772,1.0523257028940782,0.04169832233312684
0.75,7209.85713527307,1.0795060338793452,0.06335869305102995
1.0,7209.80703341308,1.1073880613387728,0.08557852558171314
1.25,7209.755637854081,1.1359898827416455,0.10837226317760287
1.5,7209.7029152170235,1.1653300613800444,0.1317547215973684
1.75,7209.648831262996,1.1954276383103162,0.15574109869410763
2.0,7209.593350871153,1.2263021445981162,0.1803469842493283
2.25,7209.536438016067,1.2579736138746056,0.20558837005897285
2.5,7209.478055744511,1.290462595211573,0.2314816602778918
2.75,7209.418166151648,1.323790166323428,0.25804368202933003
3.0,7209.35673035661,1.3579779471042135,0.2852916962861539
3.25,7209.293708477461,1.393048113507971,0.3132434090307156
3.5,7209.229059605518,1.429023411780996,0.34191698270042137
3.75,7209.162741779019,1.4659271730547219,0.3713310479262469
4.0,7209.09471195612,1.503783328308181,0.40150471557162326
4.25,7209.024925987211,1.542616423709197,0.4324575890793
4.5,7208.953338586522,1.5824516363436874,0.4642097771339809
4.75,7208.879903303008,1.6233147903426677,0.4967819066487218
5.0,7208.8045724905,1.6652323734167815,0.5301951360832751
5.25,7208.727297277089,1.7082315538084045,0.5644711691027705
5.5,7208.6480275337435,1.7523401976716082,0.5996322685853268
5.75,7208.5667118421225,1.797586886890511,0.6357012709874007
6.0,7208.483297461577,1.8440009373467818,0.672701601075897
6.25,7208.397730295316,1.8916124176473201,0.710657287036285
6.5,7208.30995485571,1.9404521683233793,0.7495929759661922
6.75,7208.219914228723,1.9905518215126707,0.7895339497641818
7.0,7208.1275500374395,2.041943821136242,0.830506141423651
7.25,7208.032802404675,2.0946614435821957,0.8725361517420386
7.5,7207.935609914634,2.1487388189085888,0.9156512664557721
7.75,7207.835909573609,2.2042109525781313,0.9598794738116405
8.0,7207.733636769675,2.261113747737591,1.0052494825855405
8.25,7207.628725231383,2.3194840280550952,1.051790740559806
8.5,7207.521106985399,2.3793595611288247,1.0995334534706067
8.75,7207.41071231308,2.4407790824808817,1.148508604437175
9.0,7207.297469705963,2.5037823201504366,1.1987479738849065
9.25,7207.181305820122,2.5684100199005564,1.2502841599746697
9.5,7207.062145429393,2.6347039710534377,1.303150599550956
9.75,7206.939911377407,2.7027070329690925,1.357381589621806
10.0,7206.814524528431,2.772463162182857,1.4130123093837532
10.25,7206.685903716975,2.844017440217429,1.4700788428053504
10.5,7206.553965696129,2.9174161020854754,1.528618201783159
10.75,7206.418625084614,2.992706565499197,1.5886683498844185
11.0,7206.279794312503,3.06993746080358,1.6502682266909436
11.25,7206.137383565589,3.1491586616504255,1.7134577727591507
11.5,7205.991300728356,3.230421316430592,1.7782779552114554
11.75,7205.841451325541,3.313777880482271,1.8447707939746518
12.0,7205.687738462223,3.3992821490934575,1.9129793886812452
12.25,7205.53006276243,3.486989291317173,1.9829479462500854
12.5,7205.368322306216,3.5769558846183624,2.0547218091630306
12.75,7205.2024125651715,3.6692399503717703,2.1283474844547587
13.0,7205.032226336334,3.763900990230495,2.2038726734332443
13.25,7204.857653674464,3.8610000233852984,2.281346302148822
13.5,7204.678581822633,3.9605996247351567,2.3608185526301693
13.75,7204.4948951411025,4.062763963989925,2.4423408949059677
14.0,7204.30647503444,4.1675588457263935,2.525966119831427
14.25,7204.11319987684,4.275051750419429,2.6117483727392954
14.5,7203.914944935593,4.385311876470282,2.699743187935429
14.75,7203.711582292684,4.498410183254573,2.790007524059442
15.0,7203.502980764454,4.614419435212879,2.882599800331432
15.25,7203.289005819285,4.733414247007241,2.9775799337062305
15.5,7203.069519493274,4.855471129767365,3.0750093769571296
15.75,7202.844380303836,4.980668538450674,3.174951157711508
16.0,7202.613443161196,5.109086920340803,3.2774699184612843
16.25,7202.376559277717,5.240808764709565,3.3826319575716326
16.5,7202.133576075019,5.375918653667804,3.4905052713119047
16.75,7201.884337088834,5.514503314230998,3.6011595969332335
17.0,7201.628681871555,5.656651671625891,3.7146664568178216
17.25,7201.366445892409,5.802454903864828,3.8310992037254543
17.5,7201.0974604352205,5.9520064976149225,3.9505330671633385
17.75,7200.821552493703,6.105402305389547,4.073045200905912
18.0,7200.538544664217,6.2627406040901015,4.1987147316918465
18.25,7200.248255035946,6.424122154926361,4.3276228091260345
18.5,7199.95049707844,6.589650264744155,4.4598526568149355
18.75,7199.645079526445,6.759430848789476,4.5954896247642525
19.0,7199.331806261992,6.933572494938532,4.734621243068503
19.25,7199.010476193653,7.112186529423617,4.877337276922654
19.5,7198.680883132927,7.295387084085043,5.023729782986623
19.75,7198.3428156676855,7.483291165179727,5.1738931671340405
20.0,7197.996057032605,7.676018723777385,5.327924243617323
20.25,7197.640384976542,7.873692727775586,5.485922295681741
20.5,7197.275571626772,8.076439235565271,5.647989137661789
20.75,7196.901383350027,8.284387471378599,5.81422917859384
21.0,7196.517580610268,8.497669902351294,5.984749487379716
21.25,7196.123917823131,8.71642231733192,6.159659859536447
21.5,7195.7201432069605,8.94078390747073,6.3390728855681955
21.75,7195.3059986303815,9.170897348620972,6.523104020996968
22.0,7194.881219456324,9.40690888558574,6.711871658089416
22.25,7194.445534382438,9.648968418243555,6.905497199317723
22.5,7193.998665277821,9.897229589586093,7.104105132593236
22.75,7193.540327015986,10.151849875701465,7.307823108312216
23.0,7193.070227304009,10.412990677736628,7.516782018253738
23.25,7192.588066507757,10.680817415872458,7.731116076370483
23.5,7192.093537473141,10.955499625345029,7.950962901513858
23.75,7191.586325343317,11.237211054546608,8.176463602135543
24.0,7191.066107371751,11.526129765239736,8.407762863008294
24.25,7190.5325527310715,11.82243823491765,8.645009034009478
24.5,7189.985322317643,12.12632346134408,8.888354221011532
24.75,7189.42406855177,12.437977069305196,9.137954378924197
25.0,7188.848435173459,12.757595419606167,9.393969406934064
25.25,7188.258057033667,13.085379720344417,9.656563245987623
25.5,7187.652559880943,13.421536140491177,9.925903978564712
25.75,7187.031560143397,13.766275925812469,10.202163930789823
26.0,7186.394664705909,14.11981551715997,10.485519776929463
26.25,7185.741470682513,14.482376671161619,10.77615264632434
26.5,7185.071565183852,14.854186583340962,11.074248232805749
26.75,7184.3845250796585,15.235478013693442,11.379996906646184
27.0,7183.679916756157,15.626489414746821,11.693593829094707
27.25,7182.957295868318,16.0274650621319,12.015239069548246
27.5,7182.2162070869,16.438655187688475,12.34513772541046
27.75,7181.456183840178,16.860316115130228,12.683500044690382
28.0,7180.676748050314,17.292710398290787,13.03054155139348
28.25,7179.877409864268,17.73610696197166,13.386483173758299
28.5,7179.057667379195,18.19078124541108,13.751551375392216
28.75,7178.217006362247,18.657015348390907,14.12597828936026
29.0,7177.35489996472,19.135098179996824,14.510001855281306
29.25,7176.4708084304675,19.625325610044843,14.903865959486241
29.5,7175.5641787985205,20.12800062318489,15.307820578292997
29.75,7174.634444599855,20.64343347568965,15.722121924453553
30.0,7173.681025548235,21.171941854934282,16.147032596828165
30.25,7172.703327225086,21.713851041569576,16.58282173334223
30.5,7171.700740758328,22.269494074388188,17.0297651672812
30.75,7170.6726424951385,22.83921191788016,17.488145586979027
31.0,7169.618393668572,23.4233536324704,17.958252698955395
31.25,7168.537340058014,24.022276547427055,18.440383394557077
31.5,7167.428811643414,24.636346436425622,18.934841920158284
31.75,7166.292122253273,25.265937695749308,19.44194005097471
32.0,7165.12656920635,25.911433525101625,19.961997268545552
32.25,7163.931432947057,26.57322611100224,20.495340941937226
32.5,7162.705976674542,27.251716812731956,21.04230651272202
32.75,7161.449445965425,27.947316350787187,21.603237683784087
33.0,7160.161068390194,28.660444997798336,22.178486612004455
33.25,7158.84005312326,29.39153277186046,22.768414104875806
33.5,7157.485590546682,30.141019632217844,23.373389821096602
33.75,7156.0968518475665,30.90935567723725,23.993792475193086
34.0,7154.672988609183,31.697001344597258,24.63001004621622
34.25,7153.213132395825,32.50442761361325,25.28243999055918
34.5,7151.716394331448,33.33211620960949,25.951489458939385
34.75,7150.181864672169,34.180559810240936,26.63757551758718
35.0,7148.608612372657,35.05026225365847,27.341125373681304
35.25,7146.995684646527,35.9417387484014,28.062576605069108
35.5,7145.342106520799,36.85551608489109,28.802377394307037
35.75,7143.646880384554,37.792132848388846,29.560986767054377
36.0,7141.908985531877,38.752139633269856,30.33887483485038
36.25,7140.127377699242,39.73609925845346,31.13652304230185
36.5,7138.300988597475,40.74458698381724,31.954424418705017
36.75,7136.428725438465,41.7781907274098,32.79308383412192
37.0,7134.509470456806,42.83751128326311,33.65301825992778
