t,S,I,R
0.0,7210.0,1.0,0.0
0.25,7209.953587241575,1.026912758424516,0.0195
0.5,7209.905925694608,1.054549506602551,0.03952479878927806
0.75,7209.856981781728,1.082929704103977,0.0600885141680278
1.0,7209.806721023977,1.1120733326245038,0.08120564339805536
1.25,7209.75510801667,1.1420009099451731,0.10289107338423319
1.5,7209.702106404609,1.1727335042623486,0.12516009112816406
1.75,7209.647678856641,1.2042927488978883,0.14802839446127986
2.0,7209.591787039535,1.2367008573994305,0.17151210306478867
2.25,7209.534391591174,1.2699806390409683,0.19562776978407756
2.5,7209.47545209302,1.3041555147341548,0.22039239224537643
2.75,7209.414927041856,1.339249533361034,0.24582342478269245
3.0,7209.352773820777,1.375287388539167,0.2719387906832326
3.25,7209.288948669409,1.4122944358303953,0.29875689475974637
3.5,7209.2234066533365,1.450296710404764,0.3262966362584391
3.75,7209.156101632717,1.4893209451714162,0.354577422111332
4.0,7209.086986230069,1.5293945893885639,0.3836191805421746
4.25,7209.016011797199,1.5705458277649382,0.4134423750352516
4.5,7208.943128381257,1.6128036000654342,0.4440680186766679
4.75,7208.868284689887,1.656197621233974,0.4755176888779439
5.0,7208.7914280554605,1.7007584020469375,0.5078135424920064
5.25,7208.712504398357,1.746517270310836,0.5409783313319216
5.5,7208.631458189278,1.7935063926182366,0.575035418102983
5.75,7208.548232410564,1.8417587966762952,0.6100087927590386
6.0,7208.462768516482,1.891308394222596,0.6459230892942264
6.25,7208.3750063924745,1.9421900045433593,0.682803602981567
6.5,7208.28488431332,1.9944393786094443,0.7206763080701625
6.75,7208.1923389002,2.0480932238459393,0.7595678759530466
7.0,7208.09730507663,2.1031892295515187,0.7995056938180425
7.25,7207.999716023221,2.159766092984134,0.8405178837942971
7.5,7207.899503131262,2.2178635461299927,0.8826333226074877
7.75,7207.796595955068,2.2775223831731957,0.9258816617570226
8.0,7207.690922163086,2.3387844886838045,0.9702933482288999
8.25,7207.582407487697,2.401692866542536,1.015899645758234
