t,S,I,R
0.0,7210.0,1.0,0.0
0.25,7209.958344227896,1.0221557721039978,0.0195
0.5,7209.915765785997,1.0448021764471676,0.039432037556027956
0.75,7209.872244253108,1.0679500668955866,0.059805679996747727
1.0,7209.827758756766,1.0916105369328573,0.08063070630121166
1.25,7209.782287963301,1.1157949249279329,0.10191711177140238
1.5,7209.735810067676,1.140514819517759,0.12367511280749707
1.75,7209.688302783105,1.1657820651071884,0.1459151517880934
2.0,7209.639743330455,1.191608767488679,0.16864790205768357
2.25,7209.590108427393,1.2180072995843343,0.1918842730237128
2.5,7209.539374277322,1.2449903073128976,0.21563541536560732
2.75,7209.487516558058,1.272570715584368,0.23991272635820882
3.0,7209.434510410263,1.300761734424957,0.26472785531210397
3.25,7209.380330425632,1.3295768652351616,0.29009270913339064
3.5,7209.324950634811,1.359029907183788,0.31601945800547626
3.75,7209.268344495064,1.3891349637408124,0.34252054119556014
4.0,7209.21048487766,1.4199064493520315,0.36960867298850597
4.25,7209.151344054991,1.4513590962585066,0.39729684875087057
4.5,7209.090893687408,1.4835079614638735,0.42559835112791145
4.75,7209.0291048097715,1.5163684338526455,0.454526756376457
5.0,7208.965947817701,1.549956241462705,0.4840959408365836
5.25,7208.90139245354,1.5842874589152403,0.5143200875451064
5.5,7208.835407792001,1.6193785150054485,0.5452136929939536
5.75,7208.767962225506,1.6552462004573958,0.5767915740365599
6.0,7208.699023449209,1.6919076758464873,0.6090688749454791
6.25,7208.628558445683,1.7293804796930736,0.6420610746244856
6.5,7208.556533469291,1.7676825367307862,0.6757839939785005
6.75,7208.482914030203,1.8068321663532667,0.7102538034447509
7.0,7208.407664878069,1.846848091243027,0.7454870306886395
7.25,7208.330749985347,1.887749446186249,0.7815005684678785
7.5,7208.252132530255,1.9295557870774094,0.8183116826685104
7.75,7208.171774879367,1.972287100117687,0.8559380205165199
8.0,7208.089638569822,2.015963811211191,0.8943976189688148
8.25,7208.005684291151,2.060606795563123,0.933708913287433
8.5,7207.919871866717,2.106237387484068,0.9738907458009138
8.75,7207.8321602347405,2.152877390404685,1.0149623748568533
9.0,7207.742507428927,2.200549087105156,1.0569434839697447
9.25,7207.650870558669,2.2492752501638305,1.0998541911682953
9.5,7207.557205788826,2.2990791526295875,1.14371505854649
9.75,7207.461468319057,2.3499845789225233,1.188547102022767
10.0,7207.363612362722,2.4020158359676587,1.2343718013117562
10.25,7207.263591125322,2.4551977645664484,1.2812111101131256
10.5,7207.161356782468,2.5095557510109656,1.3290874665221712
10.75,7207.056860457388,2.565115738945717,1.378023803666885
11.0,7206.950052197943,2.62190424148215,1.4280435605763264
11.25,7206.840880953145,2.6799483535709894,1.4791706932852284
11.5,7206.729294549184,2.739275764637648,1.5314296861798626
11.75,7206.615239664925,2.7999147714860433,1.5848455635902967
12.0,7206.498661806891,2.8618942914762533,1.6394439016342746
12.25,7206.379505283701,2.9252438759815362,1.6952508403180615
12.5,7206.257713179971,2.989993724130345,1.7522930958997014
12.75,7206.133227329641,3.056174696839059,1.810597973520243
13.0,7206.005988288751,3.123818331141261,1.8701933801086048
13.25,7205.875935307616,3.1929568548194958,1.9311078375658595
13.5,7205.74300630242,3.2636232013455273,1.9933704962348395
13.75,7205.607137826204,3.335851025135249,2.0570111486610774
14.0,7205.468265039225,3.4096747171244717,2.1220602436512146
14.25,7205.326321678694,3.48512942067195,2.188548900635142
14.5,7205.181240027867,3.5622510477960905,2.256508924338245
14.75,7205.032950884479,3.6410762957519127,2.3259728197702687
15.0,7204.881383528509,3.7216426639549254,2.396973807537431
15.25,7204.7264656892585,3.8039884712587035,2.469545839484552
15.5,7204.5681235117345,3.8881528735930564,2.543723614674097
15.75,7204.406281522322,3.9741758819697846,2.6195425957091616
16.0,7204.2408625937305,4.06209838086314,2.6970390254075722
16.25,7204.071787909194,4.151962146972218,2.7762499438344035
16.5,7203.898976925928,4.243809868372609,2.857213205700362
16.75,7203.722347337803,4.337685164064775,2.939967498133628
17.0,7203.541815037242,4.433632603926697,3.024552358832891
17.25,7203.357294076313,4.531697729078493,3.1110081946094614
17.5,7203.168696627008,4.6319270726667705,3.199376300326492
17.75,7202.975932940682,4.734368181076648,3.289698878243494
18.0,7202.778911306647,4.839069635579441,3.3820190577744884
18.25,7202.5775380099085,4.946081074424163,3.4763809156682877
18.5,7202.371717288001,5.055453215381076,3.572829496619559
18.75,7202.161351286936,5.167237878745652,3.67141083431949
19.0,7201.946340016235,5.281488010811432,3.77217197295503
19.25,7201.726581303015,5.398257707820341,3.875160989165853
19.5,7201.501970745134,5.517602240399182,3.98042701446835
19.75,7201.272401663354,5.639578078491092,4.088020258156134
20.0,7201.037765052523,5.764242916790896,4.19799203068671
20.25,7200.797949531743,5.8916557006933585,4.310394767564133
20.5,7200.552841293509,6.021876652763485,4.425282053727654
20.75,7200.302324051806,6.15496729973809,4.542708648456542
21.0,7200.046278989131,6.290990500067985,4.662730510801435
21.25,7199.784584702437,6.430010472010201,4.78540482555276
21.5,7199.517117147963,6.572092822279808,4.910790029756959
21.75,7199.243749584938,6.71730457527095,5.038945839791415
22.0,7198.964352518135,6.8657142028568146,5.169933279009198
22.25,7198.6787936392575,7.017391654778368,5.303814705964906
22.5,7198.386937767136,7.1724083896317525,5.440653843233084
22.75,7198.088646786706,7.330837406464322,5.5805158068309035
23.0,7197.7837795867545,7.492753276989392,5.723467136256958
23.25,7197.472191996413,7.658232178429845,5.869575825158251
23.5,7197.153736720363,7.827351927000785,6.018911352637633
23.75,7196.828263272745,8.000192012041529,6.171544715214148
24.0,7196.495617909744,8.176833630807275,6.327548459448958
24.25,7196.15564356082,8.35735972393082,6.4869967152497
24.5,7195.808179758569,8.54185501156477,6.649965229866351
24.75,7195.453062567194,8.730406030214732,6.816531402591864
25.0,7195.090124509546,8.92310117027398,6.986774320181051
25.25,7194.719194492729,9.120030714270154,7.160774793001393
25.5,7194.340097732236,9.321286875834533,7.338615391929661
25.75,7193.952655674588,9.526963839404457,7.520380486008435
26.0,7193.556685918455,9.737157800669474,7.706156280876821
26.25,7193.152002134239,9.95196700777175,7.896030857989876
26.5,7192.738413982088,10.171491803271307,8.090094214641425
26.75,7192.315727028309,10.395834666886588,8.288438304805215
27.0,7191.88374266017,10.625100259020812,8.491157080809504
27.25,7191.442257999056,10.859395465084544,8.69834653586041
27.5,7190.991065811946,11.098829440624826,8.910104747429559
27.75,7190.529954421208,11.343513657271128,9.126531921521742
28.0,7190.058707612654,11.593561949508304,9.34773043783853
28.25,7189.5771045418605,11.8490905622866,9.573804895853943
28.5,7189.0849196387035,12.110218199478654,9.804862161818532
28.75,7188.581922510099,12.377066073193285,10.041011416708365
29.0,7188.067877840909,12.649757953955692,10.282364205135634
29.25,7187.542545292999,12.928420221763501,10.52903448523777
29.5,7187.00567940241,13.21318191802792,10.781138679562158
29.75,7186.457029474628,13.504174798409027,11.038795726963702
30.0,7185.896339477914,13.801533386553945,11.302127135532679
30.25,7185.323347934684,14.105395028746454,11.571257036570481
30.5,7184.737787810894,14.415899949476216,11.846312239631036
30.75,7184.13938640342,14.73319130793556,12.127422288645823
31.0,7183.527865225399,15.057415255451323,12.414719519150566
31.25,7182.90293988951,15.388720993859003,12.708339116631867
31.5,7182.264319989163,15.727260834825932,13.008419176012119
31.75,7181.61170897758,16.07319026012986,13.315100762291225
32.0,7180.944804044739,16.426667982898802,13.628527972363758
32.25,7180.263295992154,16.787856009817553,13.948847998030285
32.5,7179.566869105474,17.156919704305658,14.276211190221726
32.75,7178.855201024875,17.53402785067116,14.610771124455686
33.0,7178.127962613215,17.919352719243737,14.952684667543775
33.25,7177.384817821943,18.313070132490225,15.302112045569027
33.5,7176.625423554735,18.715359532114842,15.659216913152587
33.75,7175.849429528828,19.126404047145638,16.024166424028827
34.0,7175.056478134046,19.546390563007964,16.397131302948168
34.25,7174.24620428949,19.975509791584855,16.778285918926823
34.5,7173.418235297876,20.413956342263372,17.16780835986273
34.75,7172.5721906975,20.861928793964992,17.565880508536864
35.0,7171.707682111826,21.31962976815714,17.972688120019182
35.25,7170.824313096662,21.78726600284188,18.388420900498247
35.5,7169.9216789849315,22.2650484275167,18.813272587553662
35.75,7168.999366729011,22.753192239101114,19.247441031890236
36.0,7168.056954740628,23.25191697882155,19.691128280552707
36.25,7167.094012728317,23.761446610045745,20.144540661639727
36.5,7166.11010153241,24.282009597056376,20.607888870535618
36.75,7165.104772957572,24.813838984752305,21.081388057678218
37.0,7164.077569602858,25.35717247926419,21.56525791788089
37.25,7163.028024689306,25.912252529469654,22.05972278122654
37.5,7161.955661885059,26.479326409391504,22.5650117055512
37.75,7160.859995128007,27.05864630146064,23.081358570534334
38.0,7159.7405284459655,27.65046938062353,23.609002173412815
38.25,7158.596755774395,28.255057899272032,24.148186326334972
38.5,7157.42816077166,28.872679272971414,24.699159955370778
38.75,7156.2342166318485,29.503606166960147,25.26217720119372
39.0,7155.014385895161,30.14811658339281,25.837497521449443
39.25,7153.768120255882,30.806493949295145,26.4253857948256
39.5,7152.494860367969,31.479027205197692,27.026112426836857
39.75,7151.194035648253,32.16601089441192,27.639953457338212
40.0,7149.865064077314,32.86774525291004,28.267190669779243
40.25,7148.507351998025,33.58453629976684,28.908111702210988
40.5,7147.1202939118275,34.31669592811883,29.563010160056443
40.75,7145.7032722727545,35.064541996593114,30.23218573065476
41.0,7144.255657279259,35.82839842115484,30.915944299588325
41.25,7142.776806663883,36.60859526731904,31.614598068800845
41.5,7141.2660654808205,37.40546884266894,32.32846567651357
41.75,7139.722765891438,38.2193617896192,33.05787231894561
42.0,7138.146226947801,39.050623178358784,33.80314987384319
42.25,7136.5357543742775,39.899608599904134,34.564637025821185
42.5,7134.890640347295,40.766680259189215,35.34267939351931
42.75,7133.210163273315,41.65220706811463,36.1376296585735
43.0,7131.493587565127,42.556564738473675,36.94984769640174
43.25,7129.740163416533,43.480135874668406,37.779700708801975
43.5,7127.9491265755205,44.423310066124024,38.62756335835801
43.75,7126.11969811605,45.386483979304934,39.49381790464743
44.0,7124.2510842085285,46.37006144923052,40.378854342243876
44.25,7122.342475889116,47.374453570383416,41.28307054050387
44.5,7120.393048827979,48.400078786897346,42.206872385126346
44.75,7118.401963096626,49.447362981905904,43.15067392147084
45.0,7116.368362934457,50.516739565927644,44.114897499618
45.25,7114.291376514692,51.608649564156586,45.09997392115359
45.5,7112.170115709827,52.72354170252094,46.106342587654645
45.75,7110.003675856782,53.86187249236609,47.134451650853805
46.0,7107.791135521936,55.02410631361116,48.18475816445494
46.25,7105.53155626621,56.210715496221326,49.25772823757036
46.5,7103.2239824104245,57.42218039983073,50.35383718974668
46.75,7100.867440801115,58.65898949134346,51.473569707543376
47.0,7098.460940577045,59.92163942033211,52.61742000262458
47.25,7096.003472936635,61.21063509204559,53.78589197132105
47.5,7093.4940109065565,62.52648973782955,54.979499355615935
47.75,7090.931509111744,63.869724982754434,56.19876590550361
48.0,7088.314903547098,65.24087091023728,57.444225542667326
48.25,7085.643111351151,66.64046612343472,58.71642252541695
48.5,7082.915030582003,68.0690578031752,60.01591161482393
48.75,7080.129539995827,69.52720176218921,61.34325824198584
49.0,7077.285498828267,71.01546249538667,62.699038676348536
