t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,11342.0,10.0,0.0,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,10.0,11352.0
0.25,11340.857163864297,10.814711135702959,0.328125,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,10.0,11352.0
0.5,11339.621344131501,11.69567315935825,0.6829827091402534,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,10.0,11352.0
0.75,11338.285000657825,12.648252357493387,1.066746984681696,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,10.0,11352.0
1.0,11336.839986133378,13.67824610145975,1.4817677651619476,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,10.0,11352.0
1.25,11335.277497915162,14.791916869472441,1.9305852153660958,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,10.0,11352.0
1.5,11333.588026162164,15.996028850190289,2.4159449876456605,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,10.0,11352.0
1.75,11331.761298009811,17.297887305896673,2.9408146842925293,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,10.0,11352.0
2.0,11329.786217506016,18.70538088246712,3.508401611517264,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,10.0,11352.0
2.25,11327.650801015981,20.227027062296603,4.122171921723217,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,10.0,11352.0
2.5,11325.34210778774,21.872020965056386,4.785871247204824,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,10.0,11352.0
2.75,11322.84616535551,23.650287709370954,5.5035469351207364,1.05,1.05,1.05,0.45753749999999993,0.13125,10.5,0.043574999999999996,10.0,11352.0
