t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,11350.0,2.0,0.0,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,2.0,11352.0
0.25,11349.831954611522,2.1024203884778014,0.065625,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,2.0,11352.0
0.5,11349.655306201512,2.2100831294906937,0.13461066899692786,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,2.0,11352.0
0.75,11349.46961470201,2.3232562763071996,0.20712902168334124,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,2.0,11352.0
1.0,11349.274417572251,2.4422215594989667,0.2833608682496712,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,2.0,11352.0
1.25,11349.069228655042,2.567275081786353,0.3634962631707311,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,2.0,11352.0
1.5,11348.853536975343,2.698728047865118,0.4477349767918458,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,2.0,11352.0
1.75,11348.626805478196,2.8369075309416507,0.53628699086242,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,2.0,11352.0
2.0,11348.388469702992,2.982157277785914,0.629373019221443,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,2.0,11352.0
2.25,11348.137936390904,3.1348385541964836,0.7272250548987933,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,2.0,11352.0
2.5,11347.87458202218,3.295331032860875,0.8300869449583654,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,2.0,11352.0
2.75,11347.597751279838,3.464033725686846,0.9382149944741129,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,2.0,11352.0
3.0,11347.306755436124,3.6413659627766397,1.0518786010982126,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,2.0,11352.0
3.25,11347.00087065793,3.8277684203163216,1.171360921751821,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,2.0,11352.0
3.5,11346.679336227198,4.023704199756497,1.2969595730434504,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,2.0,11352.0
3.75,11346.34135267213,4.229659960768934,1.4289873670979605,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,2.0,11352.0
4.0,11345.986079804861,4.446147110575945,1.5677730845606912,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,2.0,11352.0
4.25,11345.612634661005,4.67370305236598,1.7136622866264644,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,2.0,11352.0
4.5,11345.220089336335,4.9128924956296665,1.867018168032223,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,2.0,11352.0
4.75,11344.807468715577,5.164308831375714,2.0282224530450716,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,2.0,11352.0
5.0,11344.373748088108,5.428575575315536,2.1976763365745873,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,2.0,11352.0
5.25,11343.917850645119,5.70634788223926,2.3758014726396284,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,2.0,11352.0
5.5,11343.438644852527,5.998314134943966,2.5630410125256042,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,2.0,11352.0
5.75,11342.934941693702,6.3051976112173875,2.759860695078453,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,2.0,11352.0
6.0,11342.405491775775,6.627758232527026,2.9667499916965236,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,2.0,11352.0
6.25,11341.848982293082,6.966794398215397,3.1842233087013168,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,2.0,11352.0
6.5,11341.26403384095,7.323144909156957,3.4128212498927595,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,2.0,11352.0
6.75,11340.649197072784,7.697690984990895,3.653111942224472,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,2.0,11352.0
7.0,11340.002949193124,8.091358379206198,3.9056924276694858,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,2.0,11352.0
