t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,11347.0,5.0,0.0,0.9,1.05,0.9,0.39217499999999994,0.1125,9.0,0.043574999999999996,5.0,11352.0
0.25,11346.50999716735,5.349377832650634,0.140625,0.9,1.05,0.9,0.39217499999999994,0.1125,9.0,0.043574999999999996,5.0,11352.0
0.5,11345.985777747757,5.723146000699674,0.2910762515432991,0.9,1.05,0.9,0.39217499999999994,0.1125,9.0,0.043574999999999996,5.0,11352.0
0.75,11345.424956329407,6.123003937780045,0.4520397328129774,0.9,1.05,0.9,0.39217499999999994,0.1125,9.0,0.043574999999999996,5.0,11352.0
1.0,11344.824981766902,6.550769014534048,0.6242492185630412,0.9,1.05,0.9,0.39217499999999994,0.1125,9.0,0.043574999999999996,5.0,11352.0
1.25,11344.183125748248,7.008384654653714,0.8084895970968112,0.9,1.05,0.9,0.39217499999999994,0.1125,9.0,0.043574999999999996,5.0,11352.0
1.5,11343.496470584983,7.497928999506637,1.0056004155089469,0.9,1.05,0.9,0.39217499999999994,0.1125,9.0,0.043574999999999996,5.0,11352.0
1.75,11342.761896174397,8.021624156980636,1.216479668620071,0.9,1.05,0.9,0.39217499999999994,0.1125,9.0,0.043574999999999996,5.0,11352.0
2.0,11341.976066079682,8.581846072281746,1.4420878480351513,0.9,1.05,0.9,0.39217499999999994,0.1125,9.0,0.043574999999999996,5.0,11352.0
2.25,11341.135412670568,9.181135060612524,1.6834522688180755,0.9,1.05,0.9,0.39217499999999994,0.1125,9.0,0.043574999999999996,5.0,11352.0
2.5,11340.23612126366,9.822207043940127,1.9416716923978028,0.9,1.05,0.9,0.39217499999999994,0.1125,9.0,0.043574999999999996,5.0,11352.0
2.75,11339.274113198057,10.507965536433403,2.2179212655086187,0.9,1.05,0.9,0.39217499999999994,0.1125,9.0,0.043574999999999996,5.0,11352.0
3.0,11338.245027778175,11.24151442560149,2.5134577962208082,0.9,1.05,0.9,0.39217499999999994,0.1125,9.0,0.043574999999999996,5.0,11352.0
3.25,11337.14420301186,12.026171598697188,2.8296253894408503,0.9,1.05,0.9,0.39217499999999994,0.1125,9.0,0.043574999999999996,5.0,11352.0
3.5,11335.966655067794,12.86548346654932,3.167861465654209,0.9,1.05,0.9,0.39217499999999994,0.1125,9.0,0.043574999999999996,5.0,11352.0
3.75,11334.707056372197,13.763240439649271,3.529703188150908,0.9,1.05,0.9,0.39217499999999994,0.1125,9.0,0.043574999999999996,5.0,11352.0
4.0,11333.359712260457,14.723493414025237,3.916794325516044,0.9,1.05,0.9,0.39217499999999994,0.1125,9.0,0.043574999999999996,5.0,11352.0
4.25,11331.918536095034,15.750571327177724,4.330892577785503,0.9,1.05,0.9,0.39217499999999994,0.1125,9.0,0.043574999999999996,5.0,11352.0
4.5,11330.377022756533,16.849099847101918,4.773877396362377,0.9,1.05,0.9,0.39217499999999994,0.1125,9.0,0.043574999999999996,5.0,11352.0
4.75,11328.728220410272,18.024021260162925,5.247758329562119,0.9,1.05,0.9,0.39217499999999994,0.1125,9.0,0.043574999999999996,5.0,11352.0
5.0,11326.964700446202,19.28061562629,5.754683927504201,0.9,1.05,0.9,0.39217499999999994,0.1125,9.0,0.043574999999999996,5.0,11352.0
5.25,11325.078525485422,20.624523272581378,6.296951241993607,0.9,1.05,0.9,0.39217499999999994,0.1125,9.0,0.043574999999999996,5.0,11352.0
5.5,11323.06121534204,22.06176869892126,6.877015959034958,0.9,1.05,0.9,0.39217499999999994,0.1125,9.0,0.043574999999999996,5.0,11352.0
5.75,11320.903710824748,23.598785971556868,7.497503203692118,0.9,1.05,0.9,0.39217499999999994,0.1125,9.0,0.043574999999999996,5.0,11352.0
6.0,11318.596335258146,25.24244568270909,8.161219059142155,0.9,1.05,0.9,0.39217499999999994,0.1125,9.0,0.043574999999999996,5.0,11352.0
6.25,11316.1287535999,27.000083556128953,8.871162843968348,0.9,1.05,0.9,0.39217499999999994,0.1125,9.0,0.043574999999999996,5.0,11352.0
6.5,11313.489929026027,28.879530779986155,9.630540193984475,0.9,1.05,0.9,0.39217499999999994,0.1125,9.0,0.043574999999999996,5.0,11352.0
6.75,11310.668076853332,30.88914614949514,10.442776997171585,0.9,1.05,0.9,0.39217499999999994,0.1125,9.0,0.043574999999999996,5.0,11352.0
7.0,11307.650615665229,33.037850102144425,11.311534232626135,0.9,1.05,0.9,0.39217499999999994,0.1125,9.0,0.043574999999999996,5.0,11352.0
7.25,11304.424115505075,35.33516072817585,12.240723766748948,0.9,1.05,0.9,0.39217499999999994,0.1125,9.0,0.043574999999999996,5.0,11352.0
7.5,11300.974242999848,37.79123183792372,13.234525162228893,0.9,1.05,0.9,0.39217499999999994,0.1125,9.0,0.043574999999999996,5.0,11352.0
7.75,11297.285703276719,40.416893165610944,14.297403557670497,0.9,1.05,0.9,0.39217499999999994,0.1125,9.0,0.043574999999999996,5.0,11352.0
8.0,11293.342178536017,43.22369278602966,15.434128677953305,0.9,1.05,0.9,0.39217499999999994,0.1125,9.0,0.043574999999999996,5.0,11352.0
8.25,11289.12626314644,46.22394181600039,16.649795037560388,0.9,1.05,0.9,0.39217499999999994,0.1125,9.0,0.043574999999999996,5.0,11352.0
8.5,11284.619395132491,49.43076146637348,17.9498434011354,0.9,1.05,0.9,0.39217499999999994,0.1125,9.0,0.043574999999999996,5.0,11352.0
8.75,11279.80178393028,52.858132502343636,19.340083567377153,0.9,1.05,0.9,0.39217499999999994,0.1125,9.0,0.043574999999999996,5.0,11352.0
9.0,11274.6523342963,56.52094715969445,20.82671854400557,0.9,1.05,0.9,0.39217499999999994,0.1125,9.0,0.043574999999999996,5.0,11352.0
9.25,11269.148566265188,60.43506355193874,22.416370182871976,0.9,1.05,0.9,0.39217499999999994,0.1125,9.0,0.043574999999999996,5.0,11352.0
9.5,11263.266531066933,64.6173625877957,24.116106345270254,0.9,1.05,0.9,0.39217499999999994,0.1125,9.0,0.043574999999999996,5.0,11352.0
9.75,11256.98072293232,69.08580739962734,25.93346966805201,0.9,1.05,0.9,0.39217499999999994,0.1125,9.0,0.043574999999999996,5.0,11352.0
10.0,11250.263986737955,73.85950526087711,27.876508001166528,0.9,1.05,0.9,0.39217499999999994,0.1125,9.0,0.043574999999999996,5.0,11352.0
10.25,11243.087421469674,78.95877194369572,29.953806586628698,0.9,1.05,0.9,0.39217499999999994,0.1125,9.0,0.043574999999999996,5.0,11352.0
