t,S,I,R
0.0,7210.0,1.0,0.0
0.25,7209.946258911298,1.0331577553687379,0.020583333333333332
0.5,7209.890736302575,1.0674145336272953,0.04184916379800652
0.75,7209.833373152762,1.1028067342892864,0.06382011294850168
1.0,7209.774108487902,1.139371960534987,0.08651955156262282
1.25,7209.712879316695,1.177149058887582,0.10997162441696798
1.5,7209.649620563931,1.2161781601886914,0.1342012758790707
1.75,7209.584265001741,1.2565007219151465,0.15923427634295462
2.0,7209.516743178583,1.2981595718803003,0.18509724953570805
2.25,7209.446983345911,1.3411989533645114,0.21181770072357756
2.5,7209.374911382431,1.385664571720838,0.23942404584699709
2.75,7209.30045071588,1.4316036425034093,0.2679456416149177
3.0,7209.223522242241,1.4790649411674208,0.2974128165897795
3.25,7209.144044242312,1.5280988543912188,0.3278569032954756
3.5,7209.0619322955445,1.5787574330725003,0.35931027138169486
3.75,7208.977099191067,1.6310944470522601,0.39180636187910384
4.0,7208.889454835796,1.685165441621773,0.42537972258092954
4.25,7208.798906159541,1.7410277958695901,0.4600660445876444
4.5,7208.705357017018,1.798740782927282,0.49590220005262675
4.75,7208.6087080866555,1.8583656321744457,0.53292628116788
5.0,7208.508856766102,1.9199655934653455,0.5711776404301373
5.25,7208.405697064328,1.9836060034414376,0.6106969322289657
5.5,7208.299119490202,2.049354353995988,0.651526155799802
5.75,7208.189010937453,2.1172803629589736,0.6937086995862194
6.0,7208.075254565868,2.1874560470725144,0.7372893870571249
6.25,7207.957729678642,2.2599557973291873,0.7823145240260341
6.5,7207.836311595728,2.3348564567477212,0.8288319475210598
6.75,7207.710871523078,2.4122374006627956,0.8768910762557838
7.0,7207.581276417636,2.4921806196079226,0.9265429627527596
7.25,7207.4473888479515,2.574770804872728,0.9778403471730227
7.5,7207.309066850272,2.660095436818322,1.030837712906653
7.75,7207.166163779979,2.748244876036895,1.0855913439811635
8.0,7207.018528158206,2.83931245744417,1.1421593843462563
8.25,7206.866003513505,2.9333945873959064,1.2006018990953156
8.5,7206.708428218389,3.030590843922265,1.2609809376858814
8.75,7206.545635320597,3.131004080176523,1.3233605992232813
9.0,7206.377452368926,3.2347405311973634,1.3878070998735814
9.25,7206.203701233437,3.341909924086765,1.4543888424740605
9.5,7206.024197919877,3.4526255917083803,1.523176488411513
9.75,7205.838752378142,3.5670045900141916,1.5942430318408438
10.0,7205.647168304568,3.685167819110238,1.667663876318636
10.25,7205.449242937893,3.80724014817522,1.743516913928655
10.5,7205.244766848669,3.9333505443488943,1.821882606978595
10.75,7205.033523721937,4.063632205710334,1.9028440723497764
11.0,7204.815290132944,4.198222698469315,1.9864871685839807
11.25,7204.589835315705,4.3372640984973785,2.072900585794141
11.5,7204.3569209241805,4.480903137328437,2.162175938488212
11.75,7204.116300785837,4.62929135276214,2.254407861398222
12.0,7203.867720647381,4.782585244206667,2.349694108409243
12.25,7203.6109179124105,4.940946432901075,2.44813565468583
12.5,7203.34562137074,5.1045418271608245,2.5498368020963773
12.75,7203.071550919165,5.273543792793701,2.654905288038771
13.0,7202.788417273387,5.4481303288369185,2.7634523977737744
13.25,7202.495921670852,5.628485248769821,2.8755930803756677
13.5,7202.193755564224,5.814798367360286,2.9914460684128468
13.75,7201.881600305216,6.0072656933065876,3.111134001474346
14.0,7201.559126818495,6.206089627840212,3.234783553661573
14.25,7201.22599526537,6.41147916945883,3.362525565167951
14.5,7200.881854696962,6.623650124962352,3.494495178072645
14.75,7200.52634269655,6.84282532696875,3.6308319764781203
15.0,7200.159085010782,7.069234858090028,3.7716801311248935
15.25,7199.7796951694245,7.303116281952448,3.91718854862058
15.5,7199.387774093325,7.5447148812488045,4.067511025424102
15.75,7198.982909690254,7.7942839030141835,4.222806406729807
16.0,7198.564676438277,8.052084811320256,4.3832387504001815
