t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,11351.0,1.0,0.0,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
0.25,11350.911301564152,1.0558859358483086,0.0328125,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
0.5,11350.817646865045,1.1148943776845144,0.06745875727002262,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
0.75,11350.718759066262,1.1771997047013465,0.10404122903779575,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
1.0,11350.614345880856,1.2429860247950335,0.14266809434830868,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
1.25,11350.50409871049,1.3124477162243724,0.1834535732868957,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
1.5,11350.387691736725,1.38578999929978,0.22651826397550792,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
1.75,11350.264780961921,1.4632295397525228,0.27198949832753194,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
2.0,11350.135003196878,1.5449950855233001,0.3200017176006616,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
2.25,11349.997974992355,1.6313281388029468,0.3706968688443949,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
2.5,11349.853291511346,1.7224836652564195,0.4242248233988666,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
2.75,11349.700525338872,1.8187308424646715,0.48074381866509286,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
3.0,11349.53922522584,1.9203538497277286,0.5404209244334649,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
3.25,11349.368914763389,2.0276527014864802,0.603432535127656,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
3.5,11349.189090983868,2.1409441267406635,0.6699648893951812,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
3.75,11348.999222884484,2.260562496966447,0.7402146185538592,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
4.0,11348.79874986935,2.3868608051692255,0.8143893254855707,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
4.25,11348.587080105503,2.520211698845928,0.892708195655186,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
4.5,11348.363588788203,2.661008569776595,0.975402642023568,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
4.75,11348.127616310567,2.8096667037174985,1.0627169857193626,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
5.0,11347.87846633234,2.9666244932278585,1.154909174435093,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
5.25,11347.615403742355,3.132344717029599,1.2522515406191321,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
5.5,11347.337652508882,3.3073158894747894,1.355031601646666,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
5.75,11347.044393411856,3.49205368387875,1.4635529042700575,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
6.0,11346.734761650563,3.6871024336684854,1.578135915772329,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
6.25,11346.40784432013,3.893036715496434,1.699118964377076,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
6.5,11346.062677749722,4.11046301867871,1.8268592316043029,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
6.75,11345.698244695064,4.340021505535315,1.9617337994046982,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
7.0,11345.313471377513,4.5823878674374,2.1041407550550755,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
7.25,11344.907224361446,4.838275281603816,2.254500356955365,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
7.5,11344.478307261437,5.108436473935994,2.4132562646329903,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
7.75,11344.025457270136,5.393665893436854,2.580876836434015,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
8.0,11343.547341497419,5.694802004026046,2.7578564985624117,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
8.25,11343.042553110847,6.012729699840375,2.9447171893195163,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
8.5,11342.509607267017,6.348382850394859,3.1420098825955285,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
8.75,11341.946936822857,6.702746982276406,3.35031619487411,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
9.0,11341.352887815428,7.076862104348424,3.5702500802300547,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
9.25,11340.725714698217,7.4718256837606924,3.8024596180289874,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
9.5,11340.063575321346,7.888795780384093,4.047628898277385,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
9.75,11339.364525642563,8.328994347624063,4.306480009821239,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
10.0,11338.626514155247,8.793710707909215,4.579775136852653,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
10.25,11337.84737601905,9.284305211501941,4.868318769455924,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
10.5,11337.024826878165,9.802213087635025,5.172960034208332,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
10.75,11336.15645635152,10.348948497341425,5.494595151146356,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
11.0,11335.239721178581,10.92610879771212,5.834170023715371,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
11.25,11334.27193800368,11.535379027687918,6.1926829686403,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
11.5,11333.250275781158,12.178536625863561,6.57118759298631,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
11.75,11332.171747782832,12.857456391154376,6.970795826022458,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
12.0,11331.033203188606,13.574115697544782,7.392681113857211,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
12.25,11329.831318240324,14.330599974501391,7.838081785182899,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
12.5,11328.562586938173,15.12910846498811,8.308304596846225,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
12.75,11327.22331125829,15.971960273363,8.804728468353648,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
13.0,11325.809590869421,16.861600715762442,9.32880841482337,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
13.25,11324.317312325815,17.800607985882774,9.882079688309325,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
13.5,11322.742137712814,18.791700149347562,10.466162137846103,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
13.75,11321.079492720917,19.837742480093986,11.08276479899657,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
14.0,11319.324554123465,20.941755152417578,11.733690724124653,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
14.25,11317.472236632471,22.106921302472944,12.420842065063354,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
14.5,11315.517179106577,23.33659547313037,13.146225420300748,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
14.75,11313.45373008462,24.634312456124604,13.911957459262839,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
15.0,11311.275932617888,26.00379654539148,14.720270836729426,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
15.25,11308.977508373775,27.448971215358135,15.573520410875084,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
15.5,11306.55184098341,28.97396923771964,16.474189778879023,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
15.75,11303.991958605633,30.583143249883562,17.4248981444917,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
16.0,11301.290515679853,32.28107678777719,18.428407532378504,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
16.25,11298.43977384046,34.07259579507104,19.487630364477443,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
16.5,11295.43158196595,35.96278062005602,20.605637414003212,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
16.75,11292.257355336513,37.95697851039665,21.785666153098802,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
17.0,11288.908053874793,40.060816614744084,23.031129510471192,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
17.25,11285.374159445664,42.28021549870197,24.345625055642483,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
17.5,11281.64565219245,44.62140318086428,25.73294462669364,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
17.75,11277.71198588889,47.090929692554,27.19708441856575,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
18.0,11273.562062288458,49.69568216244743,28.74225554910268,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
18.25,11269.18420445552,52.44290042443081,30.372895120057986,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
18.5,11264.566129066014,55.34019314376025,32.09367779023462,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
18.75,11259.694917669409,58.39555445283486,33.909527877764255,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
19.0,11254.556986908165,61.61738108359516,35.8256320082479,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
19.25,11249.138057696286,65.01448997866942,37.84745232505337,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
19.5,11243.42312336468,68.596136357849,39.98074027747846,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
19.75,11237.39641678807,72.37203221021825,42.23155100172038,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
20.0,11231.041376516165,76.35236517522507,44.60625830861817,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
20.25,11224.340611940992,80.54781776808575,47.111570290930246,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
20.5,11217.275867542468,84.96958689609379,49.75454556144556,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
20.75,11209.827986265964,89.62940360257065,52.54261013147364,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
21.0,11201.976872098554,94.53955296427175,55.483574937182986,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
21.25,11193.701451925224,99.71289405596038,58.585654018823156,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
21.5,11184.979636762475,105.16287988249768,61.857483355034354,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
21.75,11175.788282484747,110.90357716408076,65.3081403511788,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
22.0,11166.103150179026,116.94968584410569,68.9471639768752,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
22.25,11155.898866284919,123.31655817145223,72.78457554363492,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
22.5,11145.14888270167,130.0202171897001,76.83090010863569,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
22.75,11133.825437070016,137.0773744448169,81.09718848517272,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
23.0,11121.899513465725,144.50544670013724,85.59503983414328,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
23.25,11109.340803773088,152.32257142292667,90.33662480399153,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
23.5,11096.117670040749,160.54762078045178,95.3347091788063,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
23.75,11082.197108159102,169.20021385523953,100.60267798566488,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
24.0,11067.544713238107,178.30072675911,106.15456000278994,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
24.25,11052.124647106792,187.87030029364243,112.00505259957323,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
24.5,11035.899608400992,197.9308447710573,118.16954682795837,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
24.75,11018.830805753812,208.50504157418658,124.66415267200868,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
25.0,11000.877934653918,219.61634099742815,131.5057243486617,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
25.25,10981.999158589795,231.28895587257296,138.7118855376398,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
25.5,10962.151095153342,243.54785044445651,146.3010544022086,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
25.75,10941.288807833182,256.41872392190794,154.29246824491733,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
26.0,10919.365804286475,269.92798808992626,162.70620762360494,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
26.25,10896.334041937209,284.10273832999235,171.56321973280563,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
26.5,10872.143941808125,298.9707173576238,180.8853408342585,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
26.75,10846.744411551917,314.5602709505333,190.69531749755552,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
27.0,10820.082878703859,330.9002949080265,201.0168263881199,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
27.25,10792.105335231518,348.02017245369854,211.87449231478953,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
27.5,10762.756394506236,365.94970127034253,223.29390422342652,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
27.75,10731.979361863925,384.71900933971995,235.30162879635964,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
28.0,10699.716319957597,404.3584587520876,247.9252212903192,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
28.25,10665.908230128955,424.89853665292696,261.1932332181221,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
28.5,10630.495051038813,446.36973250914366,275.1352164520463,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
28.75,10593.415875793782,468.80240090621874,289.78172330000257,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
29.0,10554.609088786601,492.2266091336638,305.16430207973787,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
29.25,10514.012543427045,516.6719688810224,321.3154876919362,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
29.5,10471.563761876145,542.1674514530134,338.26878667084475,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
29.75,10427.200157805664,568.7411860226923,356.05865617164676,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
30.0,10380.859283083872,596.4202405781153,374.72047633801634,0.9,0.95,1.05,0.35482499999999995,0.13125,9.0,0.039424999999999995,1.0,11352.0
