t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,11350.0,2.0,0.0,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,2.0,11352.0
0.25,11349.822618756607,2.108631243393235,0.06875,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,2.0,11352.0
0.5,11349.635605863441,2.223159937567141,0.14123419899164247,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,2.0,11352.0
0.75,11349.438438756742,2.343905921412459,0.21765532184551295,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,2.0,11352.0
1.0,11349.230566568725,2.4712063433808003,0.29822708789406627,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,2.0,11352.0
1.25,11349.011408599843,2.6054165942092653,0.3831748059477813,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,2.0,11352.0
1.5,11348.780352709175,2.7469112894509973,0.4727360013737248,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,2.0,11352.0
1.75,11348.53675361863,2.8960853044203825,0.5671610769486028,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,2.0,11352.0
2.0,11348.279931126417,3.0533548642925172,0.6667140092880535,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,2.0,11352.0
2.25,11348.009168225017,3.2191586922333824,0.7716730827481088,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,2.0,11352.0
2.5,11347.723709118625,3.3939592185800773,0.8823316627936313,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,2.0,11352.0
2.75,11347.422757134827,3.5782438542396857,0.9989990109323215,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,2.0,11352.0
3.0,11347.105472524947,3.772526331631011,1.1220011434218107,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,2.0,11352.0
3.25,11346.770970147272,3.977348116655737,1.2516817360716268,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,2.0,11352.0
3.5,11346.418317027063,4.193279895354668,1.3884030775816678,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,2.0,11352.0
