t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,11342.0,10.0,0.0,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
0.25,11341.020426169398,10.682698830602536,0.296875,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
0.5,11339.974067326548,11.411915051918822,0.6140176215335128,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
0.75,11338.856385670748,12.190805479615053,0.9528088496373528,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
1.0,11337.662537254238,13.02273935844768,1.3147233873134248,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
1.25,11336.387351635654,13.911312402327566,1.7013359620173403,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
1.5,11335.02531022485,14.860361726187808,2.1143280489614398,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
1.75,11333.570523241175,15.873981721117184,2.55549503770764,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
2.0,11332.016705203521,16.9565409264253,3.0267538700533065,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
2.25,11330.357148866711,18.112699954481506,3.5301511788065576,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
2.5,11328.584697515002,19.347430526291703,4.067871958705227,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
2.75,11326.69171551973,20.666035677814758,4.642248802454512,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
3.0,11324.670057064423,22.07417119893757,5.2557717366396375,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
3.25,11322.51103293711,23.5778683687824,5.911098694108096,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
3.5,11320.20537528613,25.183558052562873,6.611066661306324,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
3.75,11317.74320023253,26.898096226478398,7.358703540991784,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
4.0,11315.11396822921,28.728790998074295,8.157240772715362,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
4.25,11312.30644205451,30.68343119001974,9.010126755470692,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
4.5,11309.308642325797,32.7703165552793,9.921041118924403,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
4.75,11306.107800417267,34.9982896910748,10.893909891659257,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
5.0,11302.690308665402,37.376769717736394,11.932921616863041,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
5.25,11299.04166774575,39.915787786392656,13.04254446785834,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
5.5,11295.146431105937,42.626024476298454,14.227544417766872,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
5.75,11290.98814634232,45.51884913827564,15.493004519406982,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
6.0,11286.549293411752,48.60636123505219,16.84434535319954,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
6.25,11281.811219575626,51.90143372201248,18.287346702365152,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
6.5,11276.754070981246,55.417758502770766,19.8281705159874,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
6.75,11271.356720795688,59.16989398277779,21.473385221538408,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
7.0,11265.596693820291,63.17331473056081,23.229991449152124,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
7.25,11259.450087529947,67.44446323984158,25.105449230215648,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
7.5,11252.891489501058,72.00080376629757,27.107706732648445,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
7.75,11245.89389121583,76.86087818971463,29.245230594460406,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
8.0,11238.428598259019,82.04436382526926,31.527037915717557,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
8.25,11230.46513695705,87.57213307617671,33.96272996678024,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
8.5,11221.971157549118,93.46631478340909,36.56252766747923,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
8.75,11212.912334026354,99.75035708603997,39.337308887611684,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
9.0,11203.252260829016,106.44909155738594,42.29864761360349,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
9.25,11192.952346653967,113.58879832682567,45.45885501921339,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
9.5,11181.971705696178,121.19727183428608,48.831022469541026,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
9.75,11170.267046729718,129.30388679316613,52.429066477121395,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
10.0,11157.792560526535,137.93966385717675,56.26777561629351,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
10.25,11144.49980621649,147.13733439646165,60.36285938705345,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
10.5,11130.337597310368,156.93140368768786,64.7309990019484,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
10.75,11115.251888240224,167.35821171085502,69.38990004892663,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
11.0,11099.185662419188,178.45599062172408,74.35834695909264,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
11.25,11082.078822986865,190.26491783246445,79.65625918067508,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
11.5,11063.868087587223,202.82716348395562,85.30474892882637,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
11.75,11044.48688872431,216.18693093093972,91.3261803447563,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
12.0,11023.8652814573,230.39048868593798,97.74422985676857,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
12.25,11001.929860430497,245.48619207987738,104.58394748963235,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
12.5,10978.603688485515,261.52449269748877,111.87181881700371,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
12.75,10953.806239371042,278.5579334350041,119.63582719396041,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
13.0,10927.453357348812,296.641126808384,127.9055158428121,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
13.25,10899.457236790211,315.8307139148606,136.71204929493598,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
13.5,10869.726425163251,336.1853012224733,146.0882736142834,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
13.75,10838.165853119683,357.76537213599914,156.06877474432557,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
14.0,10804.676895701508,380.63317006888605,166.68993422961304,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
14.25,10769.157468987525,404.85254954644887,177.9899814660331,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
14.5,10731.502166785214,430.4887916840995,190.0090415306933,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
14.75,10691.602442230442,457.6083802357505,202.789177533815,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
15.0,10649.346839374492,486.27873430345227,216.37442632206384,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
15.25,10604.621280000063,516.5678937532462,230.8108262466976,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
15.5,10557.309410998154,548.5441534093554,246.14643559249708,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
15.75,10507.293017637043,582.2756422161266,262.43134014683733,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
16.0,10454.45250794186,617.8298437830186,279.71764827512857,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
16.25,10398.667473155438,655.2730550821334,298.05947176243694,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
16.5,10339.81732884405,694.6697805707694,317.5128905851878,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
16.75,10277.782040620184,736.0820596839412,338.13589969588253,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
17.0,10212.442937653532,779.5687265037265,359.9883358427495,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
17.25,10143.68361610722,825.1846014819588,383.13178241082886,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
17.5,10071.390933347257,872.9796163854278,407.6294502673245,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
17.75,9995.4560922122,922.9978751590415,433.5460326287669,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
18.0,9915.775812785741,975.2766551667153,460.94753204755096,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
18.25,9832.253586984056,1029.8453552681399,489.90105774781284,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
18.5,9744.80100885987,1086.7243994078042,520.4745917323357,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
18.75,9653.339170856209,1145.9241068040465,552.7367223397549,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
19.0,9557.800113350011,1207.443542389498,586.7563442605001,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
19.25,9458.128311761751,1271.26936381307,622.6023244251883,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
19.5,9354.282182343113,1337.3746839935084,660.3431336633888,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
19.75,9246.235584581724,1405.717970823841,700.0464445944461,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
20.0,9133.97929509058,1476.2420080561524,741.7786968532789,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
20.25,9017.522425009296,1548.8729435232692,785.604631467446,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
20.5,8896.893750479288,1623.5194525424301,831.586796978293,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
20.75,8772.142923821297,1700.072045453069,879.7850307256464,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
21.0,8643.34153180197,1778.4025486230073,930.2559195750343,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
21.25,8510.583966984172,1858.3637877785607,983.0522452372799,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
21.5,8373.988078758195,1939.789501054861,1038.2224201869558,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
21.75,8233.695572370027,2022.4945066304622,1095.8099209995219,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
22.0,8089.8721271852455,2106.275146149652,1155.8527266651138,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
22.25,7942.707209595042,2190.910020338538,1218.3827700664315,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
22.5,7792.413561370581,2276.161027334198,1283.4254112952317,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
22.75,7639.226350827135,2361.77470737866,1350.9989417942156,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
23.0,7483.401981726505,2447.4838898539865,1421.1141284195196,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
23.25,7325.2165632140905,2533.0096303863606,1493.7738063995598,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
23.5,7164.96405298158,2618.0634172167765,1568.972529801655,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
23.75,7002.954094940504,2702.34961755923,1646.696287500278,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
24.0,6839.509581620318,2785.568126608126,1726.9222917715676,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
24.25,6674.963979882286,2867.4171745874796,1809.6188455302463,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
24.5,6509.658465985312,2947.596241113888,1894.745292900812,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
24.75,6343.938922196737,3025.809021494395,1982.2520563088806,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
25.0,6178.15285170497,3101.7663866605467,2072.0807616344955,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
25.25,6012.646271328176,3175.189277433356,2164.1644512384805,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
25.5,5847.760642278773,3245.811474808956,2258.427882912283,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
25.75,5683.829897991318,3313.3821909380204,2354.787911070674,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
26.0,5521.177624808604,3377.6684303272614,2453.1539448641465,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
26.25,5360.1144463045075,3438.4570773060173,2553.428476389487,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
26.5,5200.935655448136,3495.556673679867,2655.5076708720094,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
26.75,5043.919131000269,3548.7988593778628,2759.28200962188,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
27.0,4889.323565848437,3598.039458391914,2864.6369757596603,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
27.25,4737.387025826102,3643.1592019932395,2971.4537721806705,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
27.5,4588.3258483205245,3684.064090689643,3079.610060989845,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
27.75,4442.333881027199,3720.6854052906197,3188.9807136821937,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
28.0,4299.58205288832,3752.979385459934,3299.438561651759,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
28.25,4160.218261832987,3780.9266010094243,3410.8551371576004,0.9,1.05,0.95,0.39217499999999994,0.11875,9.0,0.043574999999999996,10.0,11352.0
