t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,11252.0,100.0,0.0,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,100.0,11352.0
0.25,11240.662323929704,108.21267607029598,3.125,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,100.0,11352.0
0.5,11228.405883470843,117.0874704019603,6.506646127196749,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,100.0,11352.0
0.75,11215.15872146267,126.67564896007082,10.16562957725801,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,100.0,11352.0
1.0,11200.843671003391,137.03208538934888,14.124243607260222,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,100.0,11352.0
1.25,11185.378051400681,148.21545232364224,18.406496275677377,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,100.0,11352.0
1.5,11168.673359418885,160.28841142032567,23.038229160791197,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,100.0,11352.0
1.75,11150.634958490265,173.31779949205966,28.047242017676375,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,100.0,11352.0
2.0,11131.161769178658,187.37480756954096,33.46342325180324,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,100.0,11352.0
2.25,11110.145964893754,202.5351491178955,39.3188859883514,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,100.0,11352.0
2.5,11087.47267765995,218.8792129417665,45.648109398285634,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,100.0,11352.0
2.75,11063.019719650627,236.4921955466582,52.48808480271584,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,100.0,11352.0
3.0,11036.657327211316,255.46420687513532,59.87846591354891,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,100.0,11352.0
3.25,11008.247935214731,275.8903424068722,67.86172237839689,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,100.0,11352.0
3.5,10977.64599081605,297.87071360533855,76.48329557861165,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,100.0,11352.0
3.75,10944.697817001852,321.5104276193706,85.79175537877848,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,100.0,11352.0
4.0,10909.24153773946,346.9195060186577,95.8389562418838,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,100.0,11352.0
4.25,10871.107078016385,374.2127311786496,106.68019080496686,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,100.0,11352.0
4.5,10830.116253584574,403.5094077611278,118.37433865429966,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,100.0,11352.0
4.75,10786.08296675309,434.93302560007544,130.9840076468349,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,100.0,11352.0
5.0,10738.813526054788,468.6108092483752,144.57566469683726,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,100.0,11352.0
5.25,10688.107108981912,504.673138532238,159.219752485849,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,100.0,11352.0
5.5,10633.756388160366,543.2528237746526,174.99078806498144,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,100.0,11352.0
5.75,10575.548342212276,584.484218979785,191.96743880793935,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,100.0,11352.0
6.0,10513.265273022347,628.5021563265948,210.23257065105764,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,100.0,11352.0
6.25,10446.686051036471,675.4406859272638,229.87326303626372,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,100.0,11352.0
6.5,10375.58760942464,725.4316061038678,250.98078447149072,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,100.0,11352.0
6.75,10299.746706262265,778.6027715754954,273.6505221622366,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,100.0,11352.0
7.0,10218.941971142358,835.076170083668,297.9818587739708,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,100.0,11352.0
7.25,10132.956248640985,894.9657622699268,324.07798908908546,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,100.0,11352.0
7.5,10041.579245644083,958.375085195894,352.0456691600207,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,100.0,11352.0
7.75,9944.610482552018,1025.3946268755874,381.99489057239236,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,100.0,11352.0
8.0,9841.862539697775,1096.0989876399676,414.0384726622545,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,100.0,11352.0
8.25,9733.164579896746,1170.5438540772482,448.29156602600347,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,100.0,11352.0
8.5,9618.366115929573,1248.7628226045067,484.8710614659175,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,100.0,11352.0
8.75,9497.340978096563,1330.7641222311258,523.8948996723083,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,100.0,11352.0
9.0,9369.991422063234,1416.527299444731,565.4812784920309,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,100.0,11352.0
9.25,9236.252301492563,1505.9999419077542,609.7477565996787,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,100.0,11352.0
