t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,11347.0,5.0,0.0,1.05,0.9,1.0,0.39217499999999994,0.125,10.5,0.037349999999999994,5.0,11352.0
0.25,11346.50999716735,5.333752832650634,0.15625,1.05,0.9,1.0,0.39217499999999994,0.125,10.5,0.037349999999999994,5.0,11352.0
0.5,11345.987308940485,5.6897612834956774,0.32292977602033235,1.05,0.9,1.0,0.39217499999999994,0.125,10.5,0.037349999999999994,5.0,11352.0
0.75,11345.429758875656,6.069506308215311,0.5007348161295723,1.05,0.9,1.0,0.39217499999999994,0.125,10.5,0.037349999999999994,5.0,11352.0
1.0,11344.835026131668,6.474566980071369,0.6904068882613007,1.05,0.9,1.0,0.39217499999999994,0.125,10.5,0.037349999999999994,5.0,11352.0
1.25,11344.200635962441,6.90662693117154,0.892737106388531,1.05,0.9,1.0,0.39217499999999994,0.125,10.5,0.037349999999999994,5.0,11352.0
1.5,11343.523949593624,7.367481208389936,1.1085691979876415,1.05,0.9,1.0,0.39217499999999994,0.125,10.5,0.037349999999999994,5.0,11352.0
1.75,11342.802153444754,7.859043569497007,1.338802985749827,1.05,0.9,1.0,0.39217499999999994,0.125,10.5,0.037349999999999994,5.0,11352.0
2.0,11342.03224765624,8.38335424646561,1.5843980972966083,1.05,0.9,1.0,0.39217499999999994,0.125,10.5,0.037349999999999994,5.0,11352.0
2.25,11341.211033878115,8.942588204388697,1.8463779174986585,1.05,0.9,1.0,0.39217499999999994,0.125,10.5,0.037349999999999994,5.0,11352.0
2.5,11340.33510227515,9.53906392596576,2.125833798885805,1.05,0.9,1.0,0.39217499999999994,0.125,10.5,0.037349999999999994,5.0,11352.0
2.75,11339.400817700342,10.175252753087515,2.4239295465722352,1.05,0.9,1.0,0.39217499999999994,0.125,10.5,0.037349999999999994,5.0,11352.0
3.0,11338.404304986227,10.853788818667804,2.7419061951062202,1.05,0.9,1.0,0.39217499999999994,0.125,10.5,0.037349999999999994,5.0,11352.0
3.25,11337.341433300777,11.577479603533883,3.0810870956895893,1.05,0.9,1.0,0.39217499999999994,0.125,10.5,0.037349999999999994,5.0,11352.0
3.5,11336.207799511814,12.349317154885249,3.4428833333000233,1.05,0.9,1.0,0.39217499999999994,0.125,10.5,0.037349999999999994,5.0,11352.0
