t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,11347.0,5.0,0.0,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,5.0,11352.0
0.25,11346.458145015746,5.377792484253876,0.1640625,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,5.0,11352.0
0.5,11345.87537611375,5.784102570360165,0.3405213158895803,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,5.0,11352.0
0.75,11345.248609278588,6.221078539934029,0.5303121814795232,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,5.0,11352.0
1.0,11344.57452885499,6.6910298239398935,0.7344413210711085,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,5.0,11352.0
1.25,11343.849570279226,7.19643898360602,0.9539907371691363,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,5.0,11352.0
1.5,11343.069901543486,7.739974565197135,1.1901238913187089,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,5.0,11352.0
1.75,11342.231403303547,8.324504889714515,1.4440918067392399,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,5.0,11352.0
2.0,11341.329647534134,8.953112842433582,1.7172396234329974,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,5.0,11352.0
2.25,11340.359874630225,9.629111731200338,2.011013638575349,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,5.0,11352.0
2.5,11339.31696884616,10.356062286584798,2.3269688672553603,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,5.0,11352.0
2.75,11338.195431957643,11.137790881323276,2.666777161033924,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,5.0,11352.0
3.0,11336.989355024712,11.978409050959955,3.032235924327344,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,5.0,11352.0
3.25,11335.692388126483,12.882334402204883,3.4252774713119676,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,5.0,11352.0
3.5,11334.297707930877,13.854313000238383,3.847979068884315,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,5.0,11352.0
3.75,11332.797982954811,14.899443330982574,4.302573714204637,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,5.0,11352.0
4.0,11331.185336362303,16.02320193919354,4.791461698502503,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,5.0,11352.0
4.25,11329.451306139808,17.23147084805815,5.317223012132291,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,5.0,11352.0
4.5,11327.586802479911,18.53056687075295,5.8826306493341995,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,5.0,11352.0
4.75,11325.582062196145,19.927272929072387,6.490664874780781,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,5.0,11352.0
5.0,11323.426599983553,21.428871498679257,7.144528517765969,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,5.0,11352.0
5.25,11321.109156331508,23.04318030467533,7.847663363816382,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,5.0,11352.0
5.5,11318.617641887517,24.778590394919405,8.603767717563542,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,5.0,11352.0
5.75,11315.939078063406,26.644106721697103,9.416815214896836,0.95,1.1,1.05,0.433675,0.13125,9.5,0.045649999999999996,5.0,11352.0
