t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,11252.0,100.0,0.0,1.1,0.9,1.1,0.41084999999999994,0.1375,11.0,0.037349999999999994,100.0,11352.0
0.25,11241.819229651162,106.7432703488372,3.4375000000000004,1.1,0.9,1.1,0.41084999999999994,0.1375,11.0,0.037349999999999994,100.0,11352.0
0.5,11230.961775117674,113.93142496408463,7.106799918241279,1.1,0.9,1.1,0.41084999999999994,0.1375,11.0,0.037349999999999994,100.0,11352.0
0.75,11219.384365589682,121.59244175893565,11.023192651381688,1.1,0.9,1.1,0.41084999999999994,0.1375,11.0,0.037349999999999994,100.0,11352.0
1.0,11207.041200885067,129.75586627808616,15.2029328368451,1.1,0.9,1.1,0.41084999999999994,0.1375,11.0,0.037349999999999994,100.0,11352.0
1.25,11193.883836949046,138.45287231079897,19.663290740154313,1.1,0.9,1.1,0.41084999999999994,0.1375,11.0,0.037349999999999994,100.0,11352.0
1.5,11179.861071069132,147.71632070502864,24.422608225838026,1.1,0.9,1.1,0.41084999999999994,0.1375,11.0,0.037349999999999994,100.0,11352.0
1.75,11164.918827685791,157.58081556413327,29.500356750073387,1.1,0.9,1.1,0.41084999999999994,0.1375,11.0,0.037349999999999994,100.0,11352.0
2.0,11149.000045831543,168.08275688336562,34.91719728509047,1.1,0.9,1.1,0.41084999999999994,0.1375,11.0,0.037349999999999994,100.0,11352.0
2.25,11132.044569400408,179.260388546635,40.69504205295616,1.1,0.9,1.1,0.41084999999999994,0.1375,11.0,0.037349999999999994,100.0,11352.0
2.5,11113.989041636147,191.1538404546055,46.85711790924674,1.1,0.9,1.1,0.41084999999999994,0.1375,11.0,0.037349999999999994,100.0,11352.0
2.75,11094.766805432233,203.80516339289224,53.4280311748738,1.1,0.9,1.1,0.41084999999999994,0.1375,11.0,0.037349999999999994,100.0,11352.0
3.0,11074.307811259443,217.2583550740523,60.43383366650447,1.1,0.9,1.1,0.41084999999999994,0.1375,11.0,0.037349999999999994,100.0,11352.0
3.25,11052.538534778127,231.55937559969828,67.90208962217501,1.1,0.9,1.1,0.41084999999999994,0.1375,11.0,0.037349999999999994,100.0,11352.0
3.5,11029.381906451299,246.75615039028648,75.86194315841465,1.1,0.9,1.1,0.41084999999999994,0.1375,11.0,0.037349999999999994,100.0,11352.0
3.75,11004.75725575055,262.89855842137,84.34418582808074,1.1,0.9,1.1,0.41084999999999994,0.1375,11.0,0.037349999999999994,100.0,11352.0
4.0,10978.580272837753,280.03840338843224,93.38132377381534,1.1,0.9,1.1,0.41084999999999994,0.1375,11.0,0.037349999999999994,100.0,11352.0
4.25,10950.762990909037,298.2293652006696,103.0076438902927,1.1,0.9,1.1,0.41084999999999994,0.1375,11.0,0.037349999999999994,100.0,11352.0
4.5,10921.21379269991,317.52692898102464,113.25927831906571,1.1,0.9,1.1,0.41084999999999994,0.1375,11.0,0.037349999999999994,100.0,11352.0
4.75,10889.837444967026,337.9882885301857,124.17426650278844,1.1,0.9,1.1,0.41084999999999994,0.1375,11.0,0.037349999999999994,100.0,11352.0
5.0,10856.535165076812,359.67222100217447,135.79261392101358,1.1,0.9,1.1,0.41084999999999994,0.1375,11.0,0.037349999999999994,100.0,11352.0
5.25,10821.204724136127,382.6389293459091,148.15634651796333,1.1,0.9,1.1,0.41084999999999994,0.1375,11.0,0.037349999999999994,100.0,11352.0
5.5,10783.740591386155,406.9498488996147,161.30955971422895,1.1,0.9,1.1,0.41084999999999994,0.1375,11.0,0.037349999999999994,100.0,11352.0
5.75,10744.03412483619,432.66741439365677,175.2984607701532,1.1,0.9,1.1,0.41084999999999994,0.1375,11.0,0.037349999999999994,100.0,11352.0
6.0,10701.973813325558,459.85478353450605,190.17140313993517,1.1,0.9,1.1,0.41084999999999994,0.1375,11.0,0.037349999999999994,100.0,11352.0
6.25,10657.44557535396,488.57551332210534,205.9789113239338,1.1,0.9,1.1,0.41084999999999994,0.1375,11.0,0.037349999999999994,100.0,11352.0
