t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,11342.0,10.0,0.0,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,10.0,11352.0
0.25,11341.160365288055,10.511509711945031,0.328125,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,10.0,11352.0
0.5,11340.2778477817,11.049118305877858,0.6730339124231963,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,10.0,11352.0
0.75,11339.350266319061,11.61415057410397,1.0355831068348136,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,10.0,11352.0
1.0,11338.375329741135,12.207997836317336,1.4166724225476002,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,10.0,11352.0
1.25,11337.35063144368,12.83212120476772,1.8172473515517629,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,10.0,11352.0
1.5,11336.273643669727,13.488055001689723,2.2383013285832036,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,10.0,11352.0
1.75,11335.141711531436,14.177410335237184,2.6808781333261478,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,10.0,11352.0
2.0,11333.95204674972,14.901878840327088,3.146074409951118,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,10.0,11352.0
2.25,11332.70172109965,15.663236590949957,3.6350423093993505,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,10.0,11352.0
2.5,11331.387659549311,16.463348190646723,4.148992260039896,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,10.0,11352.0
2.75,11330.006633079469,17.30417104798324,4.689195872545492,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,10.0,11352.0
3.0,11328.55525117097,18.18775984397023,5.256988985057442,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,10.0,11352.0
3.25,11327.029953946585,19.116271198476074,5.853774854937715,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,10.0,11352.0
3.5,11325.427003953602,20.091968542758966,6.481027503637711,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,10.0,11352.0
3.75,11323.74247757325,21.11722720530055,7.14029522144699,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,10.0,11352.0
4.0,11321.972256042727,22.194539718151013,7.833204239120914,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,10.0,11352.0
4.25,11320.112016075385,23.326521350991623,8.561462573622745,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,10.0,11352.0
4.5,11318.157220064468,24.51591588008022,9.326864055452157,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,10.0,11352.0
4.75,11316.10310585557,25.765601599162686,10.13129254526729,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,10.0,11352.0
5.0,11313.944676072957,27.078597579303302,10.976726347739815,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,10.0,11352.0
5.25,11311.676686984787,28.458070184402903,11.865242830810704,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,10.0,11352.0
5.5,11309.293636892337,29.907339848928267,12.799023258736424,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,10.0,11352.0
5.75,11306.78975402841,31.429888124062167,13.780357847529384,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,10.0,11352.0
