t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,11347.0,5.0,0.0,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,5.0,11352.0
0.25,11346.579997572013,5.255939927986258,0.1640625,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,5.0,11352.0
0.5,11346.138512407706,5.524964563405473,0.3365230288870491,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,5.0,11352.0
0.75,11345.674447936877,5.807741134497577,0.5178109286237912,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,5.0,11352.0
1.0,11345.18665185216,6.104970713239001,0.7083774345994929,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,5.0,11352.0
1.25,11344.673913300816,6.417389913054694,0.9086967861276476,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,5.0,11352.0
1.5,11344.134959937652,6.745772669697583,1.1192673926497547,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,5.0,11352.0
1.75,11343.568454832466,7.090932109158044,1.3406130583742066,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,5.0,11352.0
2.0,11342.97299322517,7.4537225066225075,1.573284268205955,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,5.0,11352.0
2.25,11342.347099121384,7.835041340660645,1.817859537954506,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,5.0,11352.0
2.5,11341.68922172107,8.23583144698442,2.074946831944933,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,5.0,11352.0
2.75,11340.99773167241,8.657083276289418,2.3451850512991093,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,5.0,11352.0
3.0,11340.270917142838,9.099837260858799,2.629245596302356,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,5.0,11352.0
3.25,11339.506979698792,9.565186294782691,2.9278340064242854,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,5.0,11352.0
3.5,11338.704029985456,10.054278332820232,3.2416916817218424,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,5.0,11352.0
3.75,11337.860083197373,10.568319113107172,3.5715976895175063,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,5.0,11352.0
4.0,11336.973054330492,11.108575009088483,3.9183706604163353,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,5.0,11352.0
