t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,11351.0,1.0,0.0,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,1.0,11352.0
0.25,11350.91596990288,1.0512175971194504,0.0328125,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,1.0,11352.0
0.5,11350.827636640026,1.1050577825681567,0.06730557740548196,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,1.0,11352.0
0.75,11350.734779937271,1.1616547768318877,0.1035652858959996,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,1.0,11352.0
1.0,11350.63716825434,1.2211496623993372,0.14168208326079593,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,1.0,11352.0
1.25,11350.534558209618,1.2836907338225771,0.18175105655827417,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,1.0,11352.0
1.5,11350.426693975682,1.3494338655558735,0.22387215876182748,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,1.0,11352.0
1.75,11350.313306644057,1.4185428984673747,0.2681504574753796,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,1.0,11352.0
2.0,11350.194113557705,1.491190045962301,0.31469639633134033,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,1.0,11352.0
2.25,11350.068817609583,1.5675563207024674,0.36362606971447836,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,1.0,11352.0
2.5,11349.937106505557,1.6478319829553416,0.41506151148752807,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,1.0,11352.0
2.75,11349.798651989915,1.732217011656477,0.46913099842825023,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,1.0,11352.0
3.0,11349.653109031555,1.820921599322142,0.5259693691232283,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,1.0,11352.0
3.25,11349.500114968894,1.9141666720044046,0.5857183591009861,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,1.0,11352.0
3.5,11349.339288611434,2.012184435538917,0.6485269530261306,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,1.0,11352.0
3.75,11349.170229295785,2.115218949396268,0.7145517548172513,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,1.0,11352.0
4.0,11348.992515893893,2.2235267295111596,0.7839573765943163,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,1.0,11352.0
4.25,11348.805705771063,2.3373773815298864,0.8569168474064013,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,1.0,11352.0
4.5,11348.609333691276,2.4570542659857932,0.9336120427378507,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,1.0,11352.0
4.75,11348.402910667175,2.582855196984633,1.0142341358405096,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,1.0,11352.0
5.0,11348.18592275195,2.7150931760571804,1.0989840719915678,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,1.0,11352.0
5.25,11347.957829770254,2.8540971629151533,1.188073066830944,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,1.0,11352.0
5.5,11347.718063985083,3.000212884928583,1.2817231299890974,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,1.0,11352.0
5.75,11347.466028697496,3.153803687228363,1.3801676152758167,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,1.0,11352.0
6.0,11347.20109677581,3.315251425426874,1.4836517987629974,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,1.0,11352.0
6.25,11346.922609110798,3.4849574030424737,1.5924334861598166,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,1.0,11352.0
6.5,11346.629872993242,3.663343355810305,1.706783650947148,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,1.0,11352.0
6.75,11346.322160410027,3.8508524851624646,1.8269871048096735,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,1.0,11352.0
7.0,11345.998706254755,4.047950543265122,1.9533432019790669,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,1.0,11352.0
7.25,11345.65870644871,4.255126972108811,2.0861665791799537,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,1.0,11352.0
7.5,11345.301315967787,4.472896099260898,2.225787932952274,0.9,0.9,1.05,0.33614999999999995,0.13125,9.0,0.037349999999999994,1.0,11352.0
