t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,11347.0,5.0,0.0,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
0.25,11346.579997572013,5.248127427986258,0.171875,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
0.5,11346.13916863721,5.508551982452608,0.35227938033702766,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
0.75,11345.676482699719,5.78188144554625,0.541635854733836,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
1.0,11345.190858500579,6.068753469995147,0.7403880294244883,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
1.25,11344.681161540086,6.369837029957666,0.9490014299555716,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
1.5,11344.146201481552,6.685833940586302,1.1679645778603664,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
1.75,11343.584729431052,7.017480449379372,1.3977901195680207,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
2.0,11342.99543508747,7.365548902513169,1.6390160100154367,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
2.25,11342.376943756992,7.730849489468162,1.892206753539327,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
2.5,11341.727813225873,8.11423206938623,2.157954704739795,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
2.75,11341.046530485151,8.516588082721338,2.436881432124947,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
3.0,11340.331508300656,8.938852551873271,2.729639147468493,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
3.25,11339.581081621436,9.382006174622571,3.0369122039391367,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
3.5,11338.793503819492,9.847077514314403,3.3594186661917878,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
3.75,11337.966942753383,10.335145290869125,3.6979119557463456,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
4.0,11337.09947664805,10.847340776827336,4.053182575119972,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
4.25,11336.189089782909,11.384850302766559,4.426059914323411,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
4.5,11335.233667979963,11.948917876554606,4.817414143481011,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
4.75,11334.23099388348,12.540847921030498,5.228158195487576,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
5.0,11333.1787420224,13.16200813482631,5.659249842772999,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
5.25,11332.07447364643,13.81383248116186,6.1116938724076535,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
5.5,11330.915631326494,14.49782430955707,6.586544363947592,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
5.75,11329.699533309897,15.215559615513273,7.0849070745886165,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
6.0,11328.423367620313,15.968690443312845,7.607941936371885,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
6.25,11327.084185892461,16.758948437174805,8.156865670360764,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
6.5,11325.678896931027,17.58814854608063,8.732954522888647,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
6.75,11324.20425998319,18.45819288764723,9.33754712916017,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
7.0,11322.656877713853,19.37107477647062,9.972047509673043,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
7.25,11321.03318887249,20.328882922391887,10.637928205114221,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
7.5,11319.329460640281,21.333805804143193,11.336733555571442,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
7.75,11317.541780646094,22.388136223813532,12.070083130088864,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
8.0,11315.666048639687,23.49427604752728,12.839675312782454,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
8.25,11313.69796781043,24.65474113765015,13.647291051916204,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
8.5,11311.633035739751,25.872166481722523,14.494797778522928,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
8.75,11309.4665349755,27.149311523164428,15.38415350133214,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
9.0,11307.19352321646,28.48906569859486,16.317411084940918,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
9.25,11304.80882309531,29.894454186355052,17.296722718330116,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
9.5,11302.307011548495,31.36864387051432,18.32434458098607,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
9.75,11299.682408761699,32.9149495242619,19.402641714035003,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
10.0,11296.929066679922,34.53684021614125,20.534093103931504,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
10.25,11294.040757071578,36.237945942056676,21.72129698636136,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
10.5,11291.010959136509,38.022064485367274,22.966976378119558,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
10.75,11287.832846648522,39.8931685066708,24.27398484480406,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
11.0,11284.499274623717,41.85541286405958,25.645312512220865,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
11.25,11281.002765506882,43.9131421636918,27.084092329422912,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
11.5,11277.335494869245,46.07089853945155,28.593606591299817,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
11.75,11273.489276612145,48.333429659258215,30.177293728593465,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
12.0,11269.455547672651,50.705696954215675,31.838755373130468,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
12.25,11265.225352228816,53.19288406524993,33.581763705931635,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
12.5,11260.789325404168,55.80040550015475,35.4102690956746,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
12.75,11256.137676473223,58.53391549203167,37.328408034742424,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
13.0,11251.260171572261,61.399317047955556,39.34051137978101,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
13.25,11246.14611592239,64.40277117430153,41.451112903304484,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
13.5,11240.784335575063,67.55070626251273,43.6649581624211,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
13.75,11235.163158693651,70.84982761615147,45.98701369019498,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
14.0,11229.270396388662,74.3071270968359,48.42247651450018,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
14.25,11223.093323128445,77.92989286309864,50.97678400845392,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
14.5,11216.618656752085,81.72571917228906,53.65562407562294,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
14.75,11209.832538116474,85.7025162113528,56.46494567217037,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
15.0,11202.720510415425,89.86851991763687,59.41096966693563,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
15.25,11195.267498215133,94.23230174576071,62.5002000391044,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
15.5,11187.457786257344,98.80277833103813,65.73943541161492,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
15.75,11179.274998089344,103.58922099390892,69.13578091674435,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
16.0,11170.702074588271,108.60126502331606,72.69666038840997,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
16.25,11161.721252456486,113.84891866992459,76.42982887358646,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
16.5,11152.314042774633,119.34257177249916,80.34338545286512,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
16.75,11142.461209709832,125.09300393262086,84.44578635754478,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
17.0,11132.142749488055,131.11139214421493,88.74585836772862,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
17.25,11121.337869752246,137.40931777506782,93.252812472686,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
17.5,11110.024969441167,143.99877278762833,97.97625777120396,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
17.75,11098.181619338307,150.89216507591294,102.92621558577869,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
18.0,11085.78454345546,158.10232278427628,108.1131337602632,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
18.25,11072.809601431847,165.64249746218067,113.5479011059727,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
18.5,11059.231772146837,173.52636589692787,119.24186195623516,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
18.75,11045.025138762416,181.76803045364153,125.20683078394205,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
19.0,11030.162875430553,190.38201773866038,131.45510683078598,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
19.25,11014.61723592046,199.3832753889884,137.99948869055243,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
19.5,10998.359544441317,208.78716677663513,144.8532887820489,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
19.75,10981.360188957333,218.6094634026726,152.03034763999574,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
20.0,10963.588617313771,228.86633474176634,159.54504794446262,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
20.25,10945.01333651483,239.5743352839592,167.41232820121084,0.9,0.9,1.1,0.33614999999999995,0.1375,9.0,0.037349999999999994,5.0,11352.0
