t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,11347.0,5.0,0.0,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,5.0,11352.0
0.25,11346.458145015746,5.393417484253876,0.1484375,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,5.0,11352.0
0.5,11345.873682897784,5.817762520651496,0.3085545815637869,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,5.0,11352.0
0.75,11345.24326875587,6.27546183773279,0.4812694063956282,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,5.0,11352.0
1.0,11344.563295989823,6.769131830471728,0.6675721797033204,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,5.0,11352.0
1.25,11343.82987595717,7.301593261908272,0.8685307809204498,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,5.0,11352.0
1.5,11343.03881608479,7.875887084325131,1.0852968308833515,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,5.0,11352.0
1.75,11342.185596309373,8.49529146192628,1.3191122286992538,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,5.0,11352.0
2.0,11341.265343723599,9.163340082424147,1.5713161939751903,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,5.0,11352.0
2.25,11340.272805296665,9.883841850660083,1.8433528526721572,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,5.0,11352.0
2.5,11339.20231852902,10.660902063363714,2.1367794076136284,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,5.0,11352.0
2.75,11338.047779891986,11.498945170392087,2.4532749376197387,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,5.0,11352.0
3.0,11336.802610893366,12.40273923426487,2.7946498723657536,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,5.0,11352.0
3.25,11335.459721600108,13.377422206506624,3.162856193382992,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,5.0,11352.0
3.5,11334.011471438665,14.428530146192912,3.5599984151386574,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,5.0,11352.0
3.75,11332.449627083008,15.562027513136002,3.9883454038537596,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,5.0,11352.0
4.0,11330.765317229057,16.78433967528968,4.450343095649985,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,5.0,11352.0
4.25,11328.948984043098,18.102387777139295,4.9486281797601475,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,5.0,11352.0
4.5,11326.990331060108,19.52362612299567,5.4860428168939706,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,5.0,11352.0
4.75,11324.878267296443,21.056082236134642,6.065650467420404,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,5.0,11352.0
5.0,11322.60084732969,22.708399761501536,6.690752908805652,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,5.0,11352.0
5.25,11320.145207087182,24.4898843860902,7.3649085267252286,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,5.0,11352.0
5.5,11317.49749507362,26.41055295694002,8.09195196943728,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,5.0,11352.0
5.75,11314.642798757883,28.481185981767357,8.876015260346437,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,5.0,11352.0
6.0,11311.565065829498,30.713383701318577,9.721550469180155,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,5.0,11352.0
6.25,11308.24702002687,33.119625925313045,10.63335404781305,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,5.0,11352.0
6.5,11304.670071232527,35.71333582499829,11.616592942470781,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,5.0,11352.0
6.75,11300.814219525751,38.50894787446901,12.676832599775418,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,5.0,11352.0
7.0,11296.657952880654,41.521980129543266,13.820066989798717,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,5.0,11352.0
7.25,11292.178138198498,44.76911102660266,15.052750774894532,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,5.0,11352.0
7.5,11287.349905367737,48.268260873762664,16.3818337584968,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,5.0,11352.0
7.75,11282.146524054488,52.038678192321605,17.814797753186628,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,5.0,11352.0
8.0,11276.539272941165,56.10103104680886,19.359696012021175,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,5.0,11352.0
8.25,11270.497301152609,60.47750347616255,21.02519537122331,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,5.0,11352.0
8.5,11263.987481638798,65.19189710552432,22.820621255671888,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,5.0,11352.0
8.75,11256.974256322394,70.26973797660871,24.75600570099214,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,5.0,11352.0
9.0,11249.419472869633,75.73838858318794,26.842138547172713,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,5.0,11352.0
9.25,11241.282213006401,81.6271650353563,29.090621958236106,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,5.0,11352.0
9.5,11232.518612379628,87.96745920014186,31.513928420223245,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,5.0,11352.0
9.75,11223.081672060009,94.79286557475797,34.125462365227456,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,5.0,11352.0
10.0,11212.921061897847,102.13931254016988,36.93962556197808,1.1,0.95,0.95,0.4336749999999999,0.11875,11.0,0.039424999999999995,5.0,11352.0
