t,S,I,R
0.0,7210.0,1.0,0.0
0.25,7209.951144464816,1.0250222018503676,0.023833333333333335
0.5,7209.901066795902,1.050670174953597,0.04826302914410043
0.75,7209.84973644655,1.076959551801928,0.07330400164716117
1.0,7209.797122107833,1.1039063545339234,0.09897153763177378
1.25,7209.7431916896485,1.1315270046023833,0.12528130574816562
1.5,7209.687912301295,1.1598383326798978,0.15224936602452244
1.75,7209.631250231571,1.1888575888077646,0.17989217962006
2.0,7209.5731709283855,1.2186024527941322,0.2082266188199784
2.25,7209.513638977854,1.2490910448673604,0.23726997727823854
2.5,7209.452618082894,1.2803419365907325,0.26703998051424394
2.75,7209.3900710412845,1.3123741620447895,0.2975547966696564
3.0,7209.325959723184,1.3452072292837032,0.3288330475317239
3.25,7209.260245048097,1.37886113207225,0.36089381982965213
3.5,7209.192886961278,1.4133563619100968,0.3937566768107074
3.75,7209.123844409546,1.4487139203502628,0.4274416701028981
4.0,7209.053075316509,1.4849553316187745,0.461969351871246
4.25,7208.980536557182,1.5221026555426935,0.4973607872748268
4.5,7208.906183931974,1.5601785007938533,0.5336375672319277
4.75,7208.829972140043,1.59920603845581,0.5708218215008478
5.0,7208.751854751994,1.6392090159216754,0.6089362320840446
5.25,7208.671784181905,1.6802117711306765,0.6480040469635112
5.5,7208.589711658673,1.7222392471514554,0.688049094175459
5.75,7208.505587196647,1.7653170071203026,0.7290957962325687
6.0,7208.419359565555,1.809471249542698,0.7711691849022693
6.25,7208.330976259684,1.8547288239667161,0.8142949163497035
6.5,7208.240383466309,1.9011172470370425,0.8584992866542436
6.75,7208.147526033354,1.9486647189385313,0.9038092477086265
7.0,7208.052347436253,1.9974001402384398,0.9502524235099948
7.25,7207.9547897440125,2.0473531291366607,0.9978571268523443
7.5,7207.854793584438,2.0985540391334823,1.0466523764301014
7.75,7207.752298108514,2.151033977124606,1.0966679143627829
8.0,7207.647240953917,2.2048248219333604,1.1479342241509194
8.25,7207.539558207638,2.2599592432902593,1.2004825490736646
8.5,7207.429184367693,2.316470721270271,1.254344911038749
8.75,7207.316052303908,2.3743935661983735,1.3095541298956905
9.0,7207.200093217744,2.433762939034205,1.3661438432234185
9.25,7207.081236601151,2.494614872246826,1.4241485266037337
9.5,7206.9594101944185,2.55698629119086,1.483603514392283
9.75,7206.834539943007,2.6209150359954787,1.5445450209989986
10.0,7206.706549953334,2.686439883977971,1.6070101626902242
10.25,7206.575362447483,2.7536005725938337,1.6710369799250326
10.5,7206.440897716828,2.8224378229355924,1.736664460238519
10.75,7206.303074074524,2.892993363792783,1.8039325616851507
11.0,7206.161807806861,2.9653099562857874,1.8728822368555453
11.25,7206.017013123436,3.039431419086455,1.9435554574803566
11.5,7205.868602106129,3.115402654238699,2.0159952396352505
11.75,7205.716484656849,3.1932696735925132,2.090245669561273
12.0,7205.5605684440225,3.273079625865104,2.166351930115228
12.25,7205.400758847794,3.3548808243431076,2.2443603278650133
12.5,7205.236958903917,3.4387227752401115,2.3243183208451907
12.75,7205.06906924629,3.524656206723969,2.4062745469884135
13.0,7204.896988048125,3.6127330986286683,2.490278853248668
13.25,7204.720610961705,3.7030067128657786,2.576382325432651
13.5,7204.539831056696,3.795531624550769,2.6646373187559522
13.75,7204.354538757002,3.8903637538597744,2.755097489141079
14.0,7204.164621776095,3.98756039863265,2.847817825274737
14.25,7203.969965050822,4.087180267738433,2.9428546814421486
14.5,7203.770450673626,4.1892835152196035,3.0402658111565812
14.75,7203.565957823168,4.293931775231827,3.1401104016026484
15.0,7203.356362693294,4.401188197796112,3.24244910891234
15.25,7203.141538420328,4.511117485380628,3.3473440942931476
15.5,7202.921355008644,4.623785930329665,3.4548590610280527
15.75,7202.695679254477,4.7392614531575346,3.5650592923675766
16.0,7202.464374667942,4.857613641725456,3.6780116903344977
16.25,7202.22730139322,4.978913791319756,3.7937848154622875
16.5,7201.984316126864,5.103234945649992,3.9124489274887417
16.75,7201.73527203419,5.230651938785854,4.0340760270267335
17.0,7201.480018663716,5.361241438052004,4.158739898234463
17.25,7201.2184018595935,5.495081987900228,4.286516152508036
17.5,7200.9502636720035,5.632254054778588,4.417482273219658
17.75,7200.675442265459,5.772840073017472,4.551717661525214
18.0,7200.393771824984,5.916924491752711,4.6893036832654635
18.25,7200.10508246011,6.064593822906188,4.8303237169855695
18.5,7199.809200106659,6.215936690244563,4.974863203098167
18.75,7199.505946426249,6.3710438795370194,5.123009694215662
19.0,7199.195138703491,6.530008389833116,5.274852906677961
19.25,7198.8765897408175,6.692925485882066,5.430484773302317
19.5,7198.550107750904,6.859892751714966,5.5899994973825065
19.75,7198.215496246625,7.031010145411683,5.753493607965046
20.0,7197.872553928497,7.206380055074295,5.921066016430691
20.25,7197.521074569563,7.386107356029149,6.092818074409962
20.5,7197.16084689766,7.570299469279758,6.26885363306199
20.75,7196.791654475022,7.759066421232879,6.449279103746491
21.0,7196.4132755751625,7.952520904720272,6.634203520119208
21.25,7196.025483056982,8.150778341338713,6.8237386016817085
21.5,7195.628044236055,8.353956945130932,7.017998818816948
21.75,7195.22072075303,8.562177787630219,7.217101459342569
22.0,7194.803268439097,8.775564864291473,7.4211666966144225
22.25,7194.375437178458,8.9942451623315,7.630317659213369
22.5,7193.936970767752,9.218348730001345,7.844680502248936
22.75,7193.487606772375,9.448008747313432,8.064384480313969
23.0,7193.027076379632,9.683361598246194,8.289562022124938
23.25,7192.55510424867,9.92454694444881,8.52034880688314
23.5,7192.071408357141,10.171707800468528,8.756883842392503
23.75,7191.575699844509,10.42499061052287,8.999309544970336
24.0,7191.067682851975,10.684545326838855,9.247771821187797
24.25,7190.547054358944,10.950525489581098,9.502420151477457
24.5,7190.013504015966,11.223088308390388,9.763407675645807
24.75,7189.466713974119,11.50239474555398,10.030891280329111
25.0,7188.906358710742,11.788609600828508,10.305031688431482
25.25,7188.332104851482,12.081901597935953,10.585993550584561
25.5,7187.743610988581,12.382443472752644,10.873945538668702
25.75,7187.140527495356,12.690412063210701,11.169060441435972
26.0,7186.5224963367955,13.005988400930763,11.471515262275828
26.25,7185.8891508762335,13.329357804604141,11.781491319164678
26.5,7185.24011567802,13.660709975141819,12.099174346841076
26.75,7184.575006306147,14.000239092606899,12.424754601248623
27.0,7183.893429118767,14.348143914946245,12.758426966289086
27.25,7183.194981058537,14.704627878536046,13.100391062928638
27.5,7182.479249438747,15.069899200555028,13.450851360700414
27.75,7181.745811725157,15.444170983197878,13.810017291646975
28.0,7180.994235313516,15.827661319740205,14.178103366746525
28.25,7180.224077302671,16.22059340246503,14.555329294867
28.5,7179.434884263251,16.623195632459378,14.941920104292418
28.75,7178.626192001849,17.035701731287936,15.338106266866033
29.0,7177.797525320659,17.458350854549185,15.744123824795063
29.25,7176.948397772524,17.89138770731746,16.16021452016182
29.5,7176.078311411345,18.335062661472662,16.58662592718622
29.75,7175.186756537802,18.789631874917134,17.023611587284652
30.0,7174.273211440356,19.255357412677128,17.471431146970176
30.25,7173.3371421314805,19.732507369883873,17.93035049863898
30.5,7172.378002079088,20.221355996626837,18.40064192428788
30.75,7171.3952319331265,20.722183824669028,18.882584242207486
31.0,7170.388259247296,21.235277796011403,19.37646295669543
31.25,7169.356498195879,21.76093139329045,19.8825704108337
31.5,7168.299349285639,22.299444771989773,20.40120594237379
31.75,7167.216199062787,22.851124894443146,20.93267604277288
32.0,7166.106419814977,23.41628566560289,21.477294519423776
32.25,7164.9693692683395,23.995248070543628,22.035382661120643
32.5,7163.804390279534,24.588340313667455,22.607269406801933
32.75,7162.61081052282,25.195897959572218,23.19329151761101
33.0,7161.387942172149,25.818264075540206,23.793793752314148
33.25,7160.13508157829,26.45578937559969,24.409129046114522
33.5,7158.8515089409975,27.108832366106753,25.03965869289965
33.75,7157.536487976256,27.777759492789595,25.685752530958528
34.0,7156.189265578609,28.462945289191822,26.347789132203346
34.25,7154.809071478629,29.164772526445407,27.026155994929084
34.5,7153.395117895563,29.8836323642978,27.7212497401427
34.75,7151.9465991852,30.619924503311104,28.4334763114918
35.0,7150.462691483038,31.374057338144464,29.163251178820712
35.25,7148.9425523428,32.1464481118235,29.910999545379823
35.5,7147.385320370398,32.93752307089319,30.677156558711616
35.75,7145.7901148534265,33.74771762134252,31.46216752523457
36.0,7144.15603538628,34.57747648518101,32.26648812854323
36.25,7142.482161491025,35.42725385753857,33.09058465144005
36.5,7140.7675522341415,36.297513564150684,33.934934201711386
36.75,7139.011245839265,37.18872921908184,34.80002494165698
37.0,7137.212259296096,38.101384382529645,35.686356321378426
37.25,7135.369587965633,39.035972718541956,36.594439315828716
37.5,7133.482205181916,39.99299815246826,37.524796665620634
37.75,7131.549061850462,40.9729750279551,38.47796312158779
38.0,7129.569086043633,41.976428263283594,39.454485693087385
38.25,7127.541182593141,43.003893506834466,40.45492390002898
38.5,7125.464232679942,44.05591729145321,41.47985002860854
38.75,7123.337093421808,45.13305718747454,42.52984939072151
39.0,7121.158597458831,46.23588195415098,43.60552058702299
39.25,7118.927552537191,47.36497168921628,44.70747577359692
39.5,7116.642741091516,48.52091797629875,45.836340932189906
39.75,7114.302919826162,49.70432402988401,46.99275614395836
