t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,11252.0,100.0,0.0,1.1,1.1,1.05,0.50215,0.13125,11.0,0.045649999999999996,100.0,11352.0
0.25,11239.55683624031,109.16191375968992,3.28125,1.1,1.1,1.05,0.50215,0.13125,11.0,0.045649999999999996,100.0,11352.0
0.5,11225.98866169341,119.1482130113497,6.863125295239826,1.1,1.1,1.05,0.50215,0.13125,11.0,0.045649999999999996,100.0,11352.0
0.75,11211.197127368774,130.03019659655192,10.772676034674738,1.1,1.1,1.05,0.50215,0.13125,11.0,0.045649999999999996,100.0,11352.0
1.0,11195.075929766252,141.88477837324962,15.039291860499098,1.1,1.1,1.05,0.50215,0.13125,11.0,0.045649999999999996,100.0,11352.0
1.25,11177.51029117949,154.79482266963964,19.69488615087135,1.1,1.1,1.05,0.50215,0.13125,11.0,0.045649999999999996,100.0,11352.0
1.5,11158.376430708626,168.84947802165482,24.7740912697189,1.1,1.1,1.05,0.50215,0.13125,11.0,0.045649999999999996,100.0,11352.0
1.75,11137.5410315956,184.14450363709597,30.31446476730445,1.1,1.1,1.05,0.50215,0.13125,11.0,0.045649999999999996,100.0,11352.0
2.0,11114.860711960839,200.78258174626487,36.35670629289666,1.1,1.1,1.05,0.50215,0.13125,11.0,0.045649999999999996,100.0,11352.0
2.25,11090.181507719906,218.87360752364737,42.94488475644598,1.1,1.1,1.05,0.50215,0.13125,11.0,0.045649999999999996,100.0,11352.0
2.5,11063.3383784119,238.53494658478343,50.12667500331566,1.1,1.1,1.05,0.50215,0.13125,11.0,0.045649999999999996,100.0,11352.0
2.75,11034.154748893872,259.89164816799774,57.95360293812887,1.1,1.1,1.05,0.50215,0.13125,11.0,0.045649999999999996,100.0,11352.0
3.0,11002.442102357081,283.07659999927665,66.4812976436413,1.1,1.1,1.05,0.50215,0.13125,11.0,0.045649999999999996,100.0,11352.0
3.25,10967.999642902769,308.23060851611285,75.76974858111757,1.1,1.1,1.05,0.50215,0.13125,11.0,0.045649999999999996,100.0,11352.0
3.5,10930.614048966521,335.502385610425,85.88356542305252,1.1,1.1,1.05,0.50215,0.13125,11.0,0.045649999999999996,100.0,11352.0
3.75,10890.059342173661,365.04842037544364,96.89223745089458,1.1,1.1,1.05,0.50215,0.13125,11.0,0.045649999999999996,100.0,11352.0
4.0,10846.096899694516,397.03271156102073,108.87038874446382,1.1,1.1,1.05,0.50215,0.13125,11.0,0.045649999999999996,100.0,11352.0
4.25,10798.47564177118,431.6263336362602,121.89802459255982,1.1,1.1,1.05,0.50215,0.13125,11.0,0.045649999999999996,100.0,11352.0
4.5,10746.932429695624,469.0068066393761,136.0607636649996,1.1,1.1,1.05,0.50215,0.13125,11.0,0.045649999999999996,100.0,11352.0
4.75,10691.19271298052,509.3572375116245,151.45004950785412,1.1,1.1,1.05,0.50215,0.13125,11.0,0.045649999999999996,100.0,11352.0
5.0,10630.971467578302,552.8651985579933,168.16333386370428,1.1,1.1,1.05,0.50215,0.13125,11.0,0.045649999999999996,100.0,11352.0
5.25,10565.974469514771,599.7213072938395,186.30422319138845,1.1,1.1,1.05,0.50215,0.13125,11.0,0.045649999999999996,100.0,11352.0
5.5,10495.899949895056,650.117471517975,205.98257858696755,1.1,1.1,1.05,0.50215,0.13125,11.0,0.045649999999999996,100.0,11352.0
5.75,10420.440677532704,704.2447643461435,227.3145581211511,1.1,1.1,1.05,0.50215,0.13125,11.0,0.045649999999999996,100.0,11352.0
6.0,10339.286514007266,762.290896541473,250.42258945125894,1.1,1.1,1.05,0.50215,0.13125,11.0,0.045649999999999996,100.0,11352.0
6.25,10252.127482278242,824.4372582277307,275.435259494026,1.1,1.1,1.05,0.50215,0.13125,11.0,0.045649999999999996,100.0,11352.0
6.5,10158.65738354297,890.8555094274041,302.4871070296234,1.1,1.1,1.05,0.50215,0.13125,11.0,0.045649999999999996,100.0,11352.0
6.75,10058.577987281538,961.7037092857497,331.7183034327101,1.1,1.1,1.05,0.50215,0.13125,11.0,0.045649999999999996,100.0,11352.0
7.0,9951.603805869905,1037.1219877364438,363.2742063936488,1.1,1.1,1.05,0.50215,0.13125,11.0,0.045649999999999996,100.0,11352.0
7.25,9837.467447332569,1117.2277810511775,397.30477161625083,1.1,1.1,1.05,0.50215,0.13125,11.0,0.045649999999999996,100.0,11352.0
7.5,9715.92551746741,1202.1106743505934,433.9638081819926,1.1,1.1,1.05,0.50215,0.13125,11.0,0.045649999999999996,100.0,11352.0
7.75,9586.765015659596,1291.82691965628,473.4080646841214,1.1,1.1,1.05,0.50215,0.13125,11.0,0.045649999999999996,100.0,11352.0
8.0,9449.810137483255,1386.3937270313997,515.7961354853431,1.1,1.1,1.05,0.50215,0.13125,11.0,0.045649999999999996,100.0,11352.0
8.25,9304.929362361268,1485.7834579851688,561.287179653561,1.1,1.1,1.05,0.50215,0.13125,11.0,0.045649999999999996,100.0,11352.0
8.5,9152.04266730917,1589.9178833221295,610.0394493686994,1.1,1.1,1.05,0.50215,0.13125,11.0,0.045649999999999996,100.0,11352.0
