t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,11252.0,100.0,0.0,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
0.25,11240.688032945736,108.34321705426356,2.96875,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
0.5,11228.44460499254,117.3702057511621,6.185189256298449,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
0.75,11215.195520345624,127.13486241484073,9.669617239536073,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
1.0,11200.861107291714,137.69495924080982,13.443933467476658,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
1.25,11185.355889821834,149.1123576082286,17.5317525699382,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
1.5,11168.588253271964,161.45322104160456,21.958525686432484,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
1.75,11150.460106774606,174.78822503929015,26.75166818610512,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
2.0,11130.86654599141,189.1927603916324,31.940693616959045,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
2.25,11109.695520374511,204.74712593440503,37.55735369108563,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
2.5,11086.827510090154,221.53670591758424,43.63578399226328,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
2.75,11062.13521873963,239.6521263111806,50.21265494919156,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
3.0,11035.483289134838,259.18938341610885,57.327327449054735,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
3.25,11006.72805063181,280.24993709897115,65.02201226922047,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
3.5,10975.71730789441,302.9407598287448,73.34193227684618,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
3.75,10942.290182446703,327.37433146903726,82.33548608426204,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
4.0,10906.277019964005,353.66856848624786,92.05441154974909,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
4.25,10867.49937792952,381.9466748937971,102.55394717668457,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
4.5,10825.770110015243,412.33690089716544,113.89298908759417,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
4.75,10780.893565290186,444.97219387683833,126.13424083297878,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
5.0,10732.665922058464,479.9897251028407,139.3443528386974,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
5.25,10680.875677710039,517.5302744872762,153.59404780268798,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
5.5,10625.304317334103,557.7374548393714,168.958227826529,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
5.75,10565.727184884003,600.7567565989277,185.51605851707285,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
6.0,10501.914581255114,646.7343940162855,203.3510247286035,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
6.25,10433.633113582433,695.8159343666089,222.55095205096197,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
6.5,10360.647319199856,748.1446931976774,243.20798760247067,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
6.75,10282.721585827032,803.8598809911942,265.4185331817767,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
7.0,10199.622386448322,863.0944901529776,289.2831233987028,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
7.25,10111.1208428048,925.9729161200827,314.90624107511934,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
7.5,10016.995625227217,992.6083127503506,342.3960620224343,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
7.75,9917.036188515745,1063.0996901770459,371.8641213072103,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
8.0,9811.046333591168,1137.528773049492,403.42489335934135,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
8.25,9698.848072647723,1215.9566485430298,437.1952788092481,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
8.5,9580.285761581466,1298.4202466056652,473.2939918128693,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
8.75,9455.23044773799,1384.9287093780363,511.840842883975,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
9.0,9323.5843638752,1475.459722181165,552.9559139436354,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
9.25,9185.285481219404,1569.9558943347067,596.7586244458888,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
9.5,9040.312016364976,1668.3212935760728,643.3666900589504,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
9.75,8888.686769500842,1770.4182520371667,692.8949784619901,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
10.0,8730.48115620756,1876.064573473096,745.4542703193435,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
10.25,8565.81878317674,1985.0312794789324,801.1499373443261,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
10.5,8394.878411062742,2097.041035483401,860.0805534538569,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
10.75,8217.896146670899,2211.767394134331,922.3364591947703,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
11.0,8035.166713060933,2328.8349832309336,987.9983037081333,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
11.25,7847.043660855273,2447.820746871925,1057.1355922728017,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
11.5,7653.938407609626,2568.256321694812,1129.8052706955618,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
11.75,7456.318024470078,2689.6315952840455,1206.0503802458766,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
12.0,7254.701729765941,2811.399452003187,1285.8988182308717,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
12.25,7049.656096189951,2932.9816643478325,1369.3622394622164,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
12.5,6841.789029593913,3053.7758377835444,1456.4351326225426,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
12.75,6631.742630352117,3173.163266841142,1547.0941028067416,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
13.0,6420.185099451977,3290.5175132569357,1641.297387291088,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
13.25,6207.801897517368,3405.2134765167293,1738.9846259659032,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
13.5,5995.286402541508,3516.6366964084987,1840.0769010499937,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
13.75,5783.330338345956,3624.1926086794233,1944.477052974621,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
14.0,5572.614258590609,3727.3154703646,2052.0702710447913,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
14.25,5363.798369428449,3825.4766815003104,2162.72494907124,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
14.5,5157.513957645384,3918.192254301335,2276.293788053281,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
14.75,4954.355661503831,4005.0292178933178,2392.6151206028517,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
15.0,4754.874780695556,4085.6107937953843,2511.5144255090595,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
15.25,4559.57377277963,4159.62023127051,2632.80599594986,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
15.5,4368.9020297040925,4226.803248730204,2756.294721565703,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
15.75,4183.252973105184,4286.969083882435,2881.777943012381,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
16.0,4002.9624544813732,4339.990207828486,3009.047337690141,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
16.25,3828.3083990132773,4385.800804001674,3137.8907969850493,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
16.5,3659.5115920229937,4424.394149623157,3268.094258353849,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
16.75,3496.7374763140974,4455.819064015116,3399.4434596707865,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
17.0,3340.09880756025,4480.175604306015,3531.725588133735,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
17.25,3189.6590034094443,4497.610195203986,3664.73080138657,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
17.5,3045.4360193014554,4508.310376641857,3798.2536040566883,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
17.75,2907.406588947907,4512.49934268885,3932.0940683632434,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
18.0,2775.510678496211,4510.430428904471,4066.058892599319,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
18.25,2649.6560189682064,4502.381685074374,4199.96229595742,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
18.5,2529.722600034266,4488.650647732669,4333.626752233065,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
18.75,2415.5670280938707,4469.5494035685015,4466.883568337629,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
19.0,2307.026671736697,4445.400012007235,4599.573316256069,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
19.25,2203.92353695934,4416.530333928128,4731.546129112534,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
19.5,2106.0678322797075,4383.270294319269,4862.661873401025,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
19.75,2013.261199640972,4345.948590095401,4992.790210263629,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
20.0,1925.2996004667839,4304.889840501132,5121.8105590320865,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
20.25,1841.9758573384483,4260.41216648959,5249.611976171964,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
20.5,1763.0818605727338,4212.825177062645,5376.092962364623,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
20.75,1688.4104556466448,4162.428334544687,5501.161209808671,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
21.0,1617.7570321683522,4109.509666841183,5624.733300990466,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
21.25,1550.92083819178,4054.344792583408,5746.734369224813,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
21.5,1487.7060453871952,3997.196224358173,5867.0977302546335,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
21.75,1427.9225911758517,3938.312915658883,5985.764493165267,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
22.0,1371.3868236587389,3877.9300184923727,6102.68315784889,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
22.25,1317.9219742370112,3816.2688204901083,6217.8092052728825,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
22.5,1267.3584814240369,3753.5368326947823,6331.104685881182,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
22.75,1219.5341876448435,3689.9280017533492,6442.537810601809,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
23.0,1174.2944289370969,3625.6230229090434,6552.082548153861,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
23.25,1131.4920355105055,3560.7897328430226,6659.718231646473,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
23.5,1090.9872591665526,3495.5835639931984,6765.429176840251,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
23.75,1052.6476416849036,3430.148044418799,6869.204313896299,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
24.0,1016.3478364867732,3364.6153295482463,6971.036833964982,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
24.25,981.9693942149567,3299.1067542240994,7070.923851560946,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
24.5,949.4005213401553,3233.733395332873,7168.866083326974,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
24.75,918.5358195200802,3168.5966369790035,7264.867543500919,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
25.0,889.2760122017523,3103.788731637017,7358.935256161233,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
25.25,861.527663863948,3039.3933520043474,7451.078984131707,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
25.5,835.2028963383156,2975.486129392351,7541.310974269336,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
25.75,810.2191058147586,2912.1351754495727,7629.645718735671,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
26.0,786.4986834185921,2849.40158482458,7716.09973175683,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
26.25,763.9687416326647,2787.339917061028,7800.691341306309,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
26.5,742.5608483160479,2725.9986565898953,7883.440495094059,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
26.75,722.2107696313941,2665.4206501570366,7964.3685802115715,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
27.0,702.8582228255887,2605.643521411305,8043.498255763108,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
27.25,684.44663950359,2546.7000626914055,8120.853297805006,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
27.5,666.9229397848624,2488.618604298982,8196.458455916158,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
27.75,650.2373175279174,2431.423361740801,8270.339320731284,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
28.0,634.3430366443681,2375.13476157267,8342.522201782964,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
28.25,619.1962383935281,2319.769746589321,8413.034015017152,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
28.5,604.7557594466703,2265.3420611843085,8481.902179369023,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
28.75,590.9829604319787,2211.862517757591,8549.154521810431,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
29.0,577.841564613002,2159.339245080639,8614.81919030636,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
29.25,565.2975063116048,2107.7779195437047,8678.924574144692,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
29.5,553.318788658084,2057.1819802107716,8741.499231131145,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
29.75,541.8753502337653,2007.5528285975831,8802.571821168653,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
30.0,530.938940162901,1958.8900140694566,8862.171045767644,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
30.25,520.4830012092726,1911.191405730398,8920.32559306033,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
30.5,510.4825604370568,1864.4533516449926,8977.064087917952,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
30.75,500.91412700399667,1818.670826201092,9032.415046794913,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
31.0,491.75559666669346,1773.8375663855504,9086.406836947757,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
31.25,482.9861625920374,1729.9461977081355,9139.067639699828,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
31.5,474.58623208473307,1686.9883504709796,9190.425417444289,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
31.75,466.537348857973,1644.9547670431325,9240.507884098895,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
32.0,458.8221204921021,1603.8354007624102,9289.342478745488,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
32.25,451.42415074424076,1563.6195070501376,9336.956342205622,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
32.5,444.3279763899832,1524.2957272888443,9383.376296321172,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
32.75,437.5190082962489,1485.8521659786911,9428.62882572506,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
33.0,430.983476441948,1448.2764616554996,9472.740061902552,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
33.25,424.7083786202006,1411.5558520218494,9515.735769357949,1.0,1.1,0.95,0.45649999999999996,0.11875,10.0,0.045649999999999996,100.0,11352.0
