t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,11350.0,2.0,0.0,1.0,0.95,1.1,0.39424999999999993,0.1375,10.0,0.039424999999999995,2.0,11352.0
0.25,11349.802909729564,2.128340270436927,0.06875,1.0,0.95,1.1,0.39424999999999993,0.1375,10.0,0.039424999999999995,2.0,11352.0
0.5,11349.59317579187,2.264912511334514,0.1419116967962694,1.0,0.95,1.1,0.39424999999999993,0.1375,10.0,0.039424999999999995,2.0,11352.0
0.75,11349.369987682321,2.410244253305582,0.2197680643733933,1.0,0.95,1.1,0.39424999999999993,0.1375,10.0,0.039424999999999995,2.0,11352.0
1.0,11349.132483020538,2.564896768882012,0.3026202105807727,1.0,0.95,1.1,0.39424999999999993,0.1375,10.0,0.039424999999999995,2.0,11352.0
1.25,11348.879744240741,2.729467222248694,0.39078853701109184,1.0,0.95,1.1,0.39424999999999993,0.1375,10.0,0.039424999999999995,2.0,11352.0
1.5,11348.610795072409,2.904590954816564,0.4846139727758907,1.0,0.95,1.1,0.39424999999999993,0.1375,10.0,0.039424999999999995,2.0,11352.0
1.75,11348.324596798086,3.0909439150690052,0.5844592868477101,1.0,0.95,1.1,0.39424999999999993,0.1375,10.0,0.039424999999999995,2.0,11352.0
2.0,11348.020044274455,3.2892452416196494,0.6907104839282071,1.0,0.95,1.1,0.39424999999999993,0.1375,10.0,0.039424999999999995,2.0,11352.0
2.25,11347.695961701944,3.5002600089506934,0.8037782891088826,1.0,0.95,1.1,0.39424999999999993,0.1375,10.0,0.039424999999999995,2.0,11352.0
2.5,11347.351098127227,3.724802145860506,0.9240997269165627,1.0,0.95,1.1,0.39424999999999993,0.1375,10.0,0.039424999999999995,2.0,11352.0
2.75,11346.984122662085,3.963737537238463,1.0521398006805176,1.0,0.95,1.1,0.39424999999999993,0.1375,10.0,0.039424999999999995,2.0,11352.0
3.0,11346.593619401076,4.217987320404843,1.1883932785230897,1.0,0.95,1.1,0.39424999999999993,0.1375,10.0,0.039424999999999995,2.0,11352.0
3.25,11346.178082019436,4.488531387905146,1.3333865926620063,1.0,0.95,1.1,0.39424999999999993,0.1375,10.0,0.039424999999999995,2.0,11352.0
3.5,11345.73590803155,4.776412109332453,1.4876798591212457,1.0,0.95,1.1,0.39424999999999993,0.1375,10.0,0.039424999999999995,2.0,11352.0
3.75,11345.265392689154,5.082738285469248,1.6518690253795487,1.0,0.95,1.1,0.39424999999999993,0.1375,10.0,0.039424999999999995,2.0,11352.0
4.0,11344.764722497268,5.408689348792328,1.8265881539425541,1.0,0.95,1.1,0.39424999999999993,0.1375,10.0,0.039424999999999995,2.0,11352.0
4.25,11344.231968324524,5.755519825171721,2.0125118503072903,1.0,0.95,1.1,0.39424999999999993,0.1375,10.0,0.039424999999999995,2.0,11352.0
4.5,11343.665078083288,6.124564072417436,2.210357844297568,1.0,0.95,1.1,0.39424999999999993,0.1375,10.0,0.039424999999999995,2.0,11352.0
4.75,11343.06186895353,6.517241312186767,2.4208897342869173,1.0,0.95,1.1,0.39424999999999993,0.1375,10.0,0.039424999999999995,2.0,11352.0
5.0,11342.42001912295,6.935060972659855,2.6449199043933374,1.0,0.95,1.1,0.39424999999999993,0.1375,10.0,0.039424999999999995,2.0,11352.0
5.25,11341.737059014353,7.379628360322186,2.8833126253285197,1.0,0.95,1.1,0.39424999999999993,0.1375,10.0,0.039424999999999995,2.0,11352.0
5.5,11341.01036196963,7.852650680159192,3.136987350214595,1.0,0.95,1.1,0.39424999999999993,0.1375,10.0,0.039424999999999995,2.0,11352.0
5.75,11340.237134358089,8.355943424569258,3.406922217345067,1.0,0.95,1.1,0.39424999999999993,0.1375,10.0,0.039424999999999995,2.0,11352.0
6.0,11339.414405075102,8.891437152335987,3.6941577725646355,1.0,0.95,1.1,0.39424999999999993,0.1375,10.0,0.039424999999999995,2.0,11352.0
6.25,11338.539014395259,9.461184680066692,3.999800924676185,1.0,0.95,1.1,0.39424999999999993,0.1375,10.0,0.039424999999999995,2.0,11352.0
6.5,11337.607602142349,10.067368709599334,4.325029148053478,1.0,0.95,1.1,0.39424999999999993,0.1375,10.0,0.039424999999999995,2.0,11352.0
6.75,11336.616595136555,10.712309916001432,4.671094947445955,1.0,0.95,1.1,0.39424999999999993,0.1375,10.0,0.039424999999999995,2.0,11352.0
7.0,11335.562193877266,11.39847552192779,5.039330600808504,1.0,0.95,1.1,0.39424999999999993,0.1375,10.0,0.039424999999999995,2.0,11352.0
7.25,11334.440358417864,12.128488385264344,5.431153196874772,1.0,0.95,1.1,0.39424999999999993,0.1375,10.0,0.039424999999999995,2.0,11352.0
7.5,11333.246793386726,12.905136628157111,5.848069985118234,1.0,0.95,1.1,0.39424999999999993,0.1375,10.0,0.039424999999999995,2.0,11352.0
7.75,11331.97693210659,13.731383836700603,6.2916840567111345,1.0,0.95,1.1,0.39424999999999993,0.1375,10.0,0.039424999999999995,2.0,11352.0
8.0,11330.625919762173,14.610379861730808,6.7637003760977175,1.0,0.95,1.1,0.39424999999999993,0.1375,10.0,0.039424999999999995,2.0,11352.0
8.25,11329.188595563834,15.545472252323215,7.265932183844714,1.0,0.95,1.1,0.39424999999999993,0.1375,10.0,0.039424999999999995,2.0,11352.0
8.5,11327.659473852758,16.540218354724438,7.800307792518325,1.0,0.95,1.1,0.39424999999999993,0.1375,10.0,0.039424999999999995,2.0,11352.0
8.75,11326.032724091006,17.598398110532205,8.368877798461977,1.0,0.95,1.1,0.39424999999999993,0.1375,10.0,0.039424999999999995,2.0,11352.0
9.0,11324.302149677524,18.724027588966223,8.973822733511522,1.0,0.95,1.1,0.39424999999999993,0.1375,10.0,0.039424999999999995,2.0,11352.0
9.25,11322.461165529097,19.921373289022032,9.617461181882236,1.0,0.95,1.1,0.39424999999999993,0.1375,10.0,0.039424999999999995,2.0,11352.0
9.5,11320.50277436316,21.19496724814891,10.302258388692369,1.0,0.95,1.1,0.39424999999999993,0.1375,10.0,0.039424999999999995,2.0,11352.0
9.75,11318.419541617339,22.54962299481512,11.030835387847487,1.0,0.95,1.1,0.39424999999999993,0.1375,10.0,0.039424999999999995,2.0,11352.0
10.0,11316.203568938818,23.990452382889185,11.805978678294258,1.0,0.95,1.1,0.39424999999999993,0.1375,10.0,0.039424999999999995,2.0,11352.0
10.25,11313.846466174906,25.522883346140063,12.630650478956074,1.0,0.95,1.1,0.39424999999999993,0.1375,10.0,0.039424999999999995,2.0,11352.0
10.5,11311.33932179472,27.152678611302864,13.507999593979639,1.0,0.95,1.1,0.39424999999999993,0.1375,10.0,0.039424999999999995,2.0,11352.0
10.75,11308.672671670734,28.88595540802502,14.441372921243175,1.0,0.95,1.1,0.39424999999999993,0.1375,10.0,0.039424999999999995,2.0,11352.0
11.0,11305.83646614806,30.729206213549794,15.434327638394036,1.0,0.95,1.1,0.39424999999999993,0.1375,10.0,0.039424999999999995,2.0,11352.0
11.25,11302.820035328867,32.6893205691519,16.49064410198481,1.0,0.95,1.1,0.39424999999999993,0.1375,10.0,0.039424999999999995,2.0,11352.0
11.5,11299.612052499406,34.773608004048306,17.614339496549405,1.0,0.95,1.1,0.39424999999999993,0.1375,10.0,0.039424999999999995,2.0,11352.0
