t,S,I,R
13.75,7203.351872694473,4.6984560561320485,2.9496712493923822
14.0,7203.111072070095,4.8323668052327555,3.0565611246693862
14.25,7202.863416663546,4.970085866963814,3.1664974694884314
14.5,7202.608712009245,5.111721067791099,3.279566922961858
14.75,7202.346758163324,5.257383259419976,3.3958585772541054
15.0,7202.077349551524,5.407186402068533,3.51546404640591
15.25,7201.800274813006,5.561247649939647,3.638477537052969
15.5,7201.515316639965,5.719687438944418,3.764995921089096
15.75,7201.222251612943,5.882629576730483,3.8951188103250813
16.0,7200.920850031734,6.050201335069577,4.0289486331957
16.25,7200.6108757417705,6.222533544659679,4.166590713568533
16.5,7200.292085955892,6.39976069239791,4.308153351709541
16.75,7199.964231071356,6.582021021181313,4.453747907461594
17.0,7199.627054482012,6.7694566322934335,4.603488885693468
17.25,7199.280292385485,6.962213590435554,4.757494024078144
17.5,7198.923673585276,7.160442031462203,4.915884383260553
17.75,7198.556919287642,7.36429627288141,5.078784439476318
18.0,7198.179742893134,7.57393492718095,5.246322179684371
18.25,7197.7918497826795,7.789521018042568,5.418629199277738
18.5,7197.392937098055,8.011222099506917,5.595840802438206
18.75,7196.982693516646,8.239210378152606,5.778096105201988
19.0,7196.560799020342,8.473662838353407,5.96553814130496
19.25,7196.126924658444,8.714761370678271,6.1583139708775
19.5,7195.68073230444,8.96269290349935,6.356574792060431
19.75,7195.221874406511,9.21764953787371,6.560476055615041
20.0,7194.749993731633,9.479828685764838,6.770177582601668
20.25,7194.264723103127,9.749433211670468,6.985843685202818
20.5,7193.765685131509,10.026671577723446,7.207643290768321
20.75,7193.252491938506,10.311757992332684,7.4357500691615295
21.0,7192.724744874082,10.604912562431265,7.670342563487098
21.25,7192.182034226319,10.906361449398915,7.911604324282409
21.5,7191.623938924018,11.216337028725876,8.159724047256233
21.75,7191.050026231856,11.53507805348514,8.414895714659748
22.0,7190.459851437944,11.862829821679659,8.677318740376535
22.25,7189.85295753365,12.199844347530735,8.947198118819747
22.5,7189.228874885501,12.546380536773269,9.22474457772607
22.75,7188.587120899039,12.902704366022823,9.510174734937662
23.0,7187.9271996744565,13.26908906627861,9.80371125926468
23.25,7187.248601653851,13.645815310625501,10.10558303552252
23.5,7186.550803259964,14.03317140619693,10.416025333839249
23.75,7185.8332665262105,14.4314534904592,10.73527998333023
24.0,7185.095438717885,14.840965731876091,11.063595550238176
24.25,7184.336751944351,15.26202053501082,11.401227520638358
24.5,7183.55662276207,15.694938750120398,11.748438487809853
24.75,7182.75445176833,16.1400498872951,12.105498344375093
25.0,7181.929623185496,16.597692335193173,12.472684479311056
25.25,7181.081504435645,17.068213584418103,12.850281979936701
25.5,7180.209445705435,17.551970455582566,13.238583838982214
25.75,7179.312779501054,18.049329332099706,13.637891166846718
26.0,7178.39082019311,18.560666397738615,14.048513409151987
26.25,7177.442863551323,19.086367878976656,14.47076856970054
26.5,7176.468186268877,19.626830292176734,14.90498343894726
26.75,7175.466045476293,20.182460695612647,15.35149382809428
27.0,7174.43567824472,20.75367694636024,15.810644808919468
27.25,7173.376301078484,21.340907962066243,16.282790959449162
27.5,7172.287109396813,21.944593987600317,16.76829661558617
27.75,7171.167277004607,22.565186866589002,17.26753612880408
28.0,7170.015955552159,23.203150317822843,17.78089413001898
28.25,7168.832273983731,23.858960216520043,18.308765799749448
28.5,7167.615337974904,24.533104880421416,18.85155714467528
28.75,7166.364229358614,25.22608536068222,19.409685280704867
29.0,7165.078005539824,25.938415737516596,19.983578722660386
29.25,7163.755698898772,26.670623420539787,20.57367768068889
29.5,7162.396316182752,27.423249453741956,21.18043436350617
29.75,7160.998837886406,28.196848825015447,21.804313288578797
30.0,7159.562217620509,28.99199078014429,22.4457915993479
30.25,7158.085381469254,29.80925914115115,23.10535938959618
30.5,7156.5672273360615,30.649252628882103,23.78352003505737
30.75,7155.006624277942,31.512585189694185,24.480790532364438
31.0,7153.402411828477,32.39988632609388,25.19770184542998
31.25,7151.753399309495,33.31180143115725,25.934799259348615
31.5,7150.05836513155,34.24899212654356,26.69264274190744
31.75,7148.31605608332,35.21213660389451,27.471807312786307
32.0,7146.525186610086,36.201929969389916,28.272883420524906
32.25,7144.684438081464,37.219084591208826,29.096477327328525
32.5,7142.7924580486015,38.264330449620886,29.943211501778528
32.75,7140.847859491085,39.3384154894084,30.8137250195074
33.0,7138.849220053817,40.44210597429283,31.708673971891443
33.25,7136.795081274183,41.576186843011875,32.628731882806605
33.5,7134.683947799853,42.74146206666378,33.574590133485124
33.75,7132.514286597595,43.93875500690487,34.546958395501726
34.0,7130.284526153539,45.16890877455352,35.54656507190881
34.25,7127.993055665353,46.43278658811971,36.5741577465299
34.5,7125.638224226849,47.73127213174325,37.630503641409625
34.75,7123.218340005609,49.065269911986,38.71639008240678
35.0,7120.731669414214,50.43570561288363,39.83262497290446
35.25,7118.176436275783,51.843526448621,40.98003727559757
35.5,7115.550820984547,53.289701513151506,42.159477502303695
35.75,7112.852959662238,54.775222126035096,43.37181821172789
36.0,7110.0809433111845,56.30110217372189,44.61795451509519
36.25,7107.232816964995,57.86837844545847,45.89880458954737
36.5,7104.306578837878,59.478110962941706,47.215310199181545
36.75,7101.300179473622,61.1313833027905,48.56843722358847
37.0,7098.211520895425,62.82930291084933,49.959176193726954
37.25,7095.038455757774,64.57300140727824,51.38854283494878
37.5,7091.7787865017135,66.36363488132264,52.85757861696436
37.75,7088.430264514894,68.20238417459224,54.36735131051445
38.0,7084.990589297901,70.09045515161249,55.91895555048642
38.25,7081.4574076384715,72.02907895634286,57.513513405185606
38.5,7077.828312795273,74.01951225328531,59.152174951442404
38.75,7074.100843693063,76.06303745173264,60.836118855204646
39.0,7070.272484131138,78.16096291163032,62.566552957231565
39.25,7066.340662007082,80.31462312944683,64.34471486347115
39.5,7062.302748557967,82.52537890236681,66.17187253966607
39.75,7058.156057621267,84.79461746903797,68.04932490969492
40.0,7053.897844917867,87.12375262501715,69.97840245711554
40.25,7049.525307359691,89.51422481097332,71.96046782933468
40.5,7045.035582384599,91.96750117161551,73.99691644378431
40.75,7040.425747321339,94.48507558322167,76.08917709543857
41.0,7035.692818787492,97.06846864755087,78.23871256495687
41.25,7030.833752123485,99.7192276498261,80.44702022668865
41.5,7025.8454408659,102.4389264783776,82.71563265572219
41.75,7020.724716263456,105.22916550343906,85.04611823310528
42.0,7015.468346839202,108.09157141248919,87.44008174830851
42.25,7010.073038002626,111.02779699943156,89.89916499794265
42.5,7004.535431715516,114.03952090480499,92.42504737967971
42.75,6998.852106215621,117.12844730411582,95.01944648026402
43.0,6993.019575802285,120.29630554128347,97.68411865643266
43.25,6987.034290688413,123.54484970409014,100.42085960749687
43.5,6980.892636923308,126.8758581384274,103.23150493826492
43.75,6974.590936391051,130.29113289803482,106.11793071091414
44.0,6968.125446889325,133.7924991263307,109.08205398434443
44.25,6961.4923622936885,137.38180436684306,112.12583333946846
44.5,6954.687812812527,141.06091779865898,115.25126938881414
44.75,6947.70786533804,144.83172939322677,118.46040526873362
45.0,6940.548523898808,148.6961489887637,121.75532711242953
45.25,6933.205730219628,152.6561052784486,125.1381645019239
45.5,6925.675364394482,156.71354470850957,128.6110908970086
45.75,6917.953245678616,160.87043028225648,132.1763240391272
46.0,6910.035133405897,165.12874026605505,135.83612632804852
46.25,6901.916728037702,169.49046679319662,139.59280516910127
46.5,6893.59367234977,173.95761436158412,143.4487132886465
46.75,6885.061552763494,178.53219822113414,147.40624901537254
47.0,6876.315900828311,183.21624264678633,151.46785652490334
47.25,6867.352194861865,188.01177909301717,155.63602604511772
47.5,6858.16586175474,192.92084422577625,159.91329401948386
47.75,6848.752278946578,197.94547782780117,164.30224322562026
48.0,6839.106776580474,203.0877205733234,168.80550284620273
48.25,6829.2246398425,208.3496116682536,173.42574848924585
48.5,6819.101111493269,213.73318635203222,178.1657021546986
48.75,6808.7313945983415,219.24047325745138,183.02813214420735
49.0,6798.1106554642865,224.873491624899,188.01585291081437
49.25,6787.234026787072,230.63424836764716,193.13172484528081
49.5,6776.096611019349,236.52473498500555,198.37865399564478
49.75,6764.693483963057,242.54692432038934,203.75959171655367
50.0,6753.019698593546,248.70276716161058,209.27753424484254
50.25,6741.070289121236,254.99418868099465,214.9355221977692
50.5,6728.840275296488,261.4230847132508,220.7366399902618
50.75,6716.3246669631235,267.99131786938864,226.68401516748827
51.0,6703.518468865609,274.70071348537437,232.78081764901685
51.25,6690.416685714532,281.5530554046595,239.03025888080913
51.5,6677.014327514538,288.55008159419697,245.43559089126512
51.75,6663.306415158386,295.69347959408134,252.0001052475331
52.0,6649.287986290186,302.98488180151566,258.7271319082985
52.25,6634.9541014403,310.42586059041724,265.620037969283
52.5,6620.299850433657,318.0179232686284,272.682226297715
52.75,6605.320359072526,325.76250687539846,279.9171340520763
53.0,6590.010796093961,333.66097282254793,287.3282310834916
53.25,6574.3663804012795,341.7146013835165,294.9190182152045
53.5,6558.382388567988,349.9245860353332,302.6930253966795
53.75,6542.054162611589,358.29202765942813,310.65380972898333
54.0,6525.377118033636,366.81792860812897,318.8049533582353
54.25,6508.346752121275,375.5031866446553,327.1500612340702
54.5,6490.958652504335,384.3485887654299,335.6927587302361
54.75,6473.208505960776,393.3548049145751,344.43668912464966
55.0,6455.092107462001,402.52238160154377,353.3855109364562
55.25,6436.605369448158,411.8517354339521,362.54289511789136
55.5,6417.744331322163,421.34314657882476,371.91252209901376
55.75,6398.505169149686,430.9967521666335,381.498078683682
56.0,6378.884205550828,440.8125396537003,391.3032547954729
56.25,6358.877919767667,450.79034015973986,401.3317400725946
56.5,6338.482957890244,460.92982179852885,411.5872203112287
56.75,6317.696143221951,471.23048302090484,422.07337375714525
57.0,6296.5144867636245,481.6916459905058,432.79386724587084
57.25,6274.935197793989,492.3124500138575,443.75235219215483
57.5,6252.95569452244,503.0918450475906,454.9524604299701
57.75,6230.573614788486,514.0285853067115,466.39779990480275
58.0,6207.786826780516,525.1212229989543,478.09195022053046
58.25,6184.59343974495,536.3681022112941,490.0384580437567
58.5,6160.9918146552445,547.7673529756929,502.24083236906364
58.75,6136.980574808672,559.3168855420683,514.7025396492606
59.0,6112.558616317347,571.0143848873116,527.4269987953427
59.25,6087.725118458548,582.8573054899235,540.4175760515291
59.5,6062.479553848106,594.84286640047,553.6775797514248
59.75,6036.821698399389,606.9680466385764,567.2102549620355
60.0,6010.751641029373,619.2295809475646,581.0187780230631
60.25,5984.269793072299,631.6239559380817,595.1062509896202
60.5,5957.37689736063,644.1474066521591,609.4756959872116
60.75,5930.074036932385,656.7959135790678,624.1300494885481
61.0,5902.362643323443,669.5652001540855,639.0721565224719
61.25,5874.244504403163,682.4507307708604,654.3047648259774
61.5,5845.721771711558,695.447709337428,669.8305189510145
61.75,5816.796967256452,708.5510784051075,685.651954338441
62.0,5787.472989729372,721.7555188984721,701.7714913721572
62.25,5757.753120099573,735.055450473331,718.1914294270974
62.5,5727.641026546439,748.4450325281962,734.9139409253658
62.75,5697.140768691603,761.918165893016,751.9410654153822
63.0,5666.256801093507,775.4684952170453,769.2747036894483
63.25,5634.993975968771,789.0894120755935,786.9166119556361
63.5,5603.357545106605,802.7740588130396,804.8683960803559
63.75,5571.353160944703,816.5153331369452,823.1315059183526
64.0,5538.986876777453,830.3058934753287,841.7072297472181
64.25,5506.265146070016,844.1381651062025,860.5966888237818
64.5,5473.194820854726,858.004347065327,879.800832079948
64.75,5439.783149189492,871.8964198348245,899.3204309756842
65.0,5406.0377716612575,885.806153811817,919.1560745269264
65.25,5371.9667169212025,899.725118552653,939.3081645261452
65.5,5337.57839624222,913.6446927845628,959.776910973218
65.75,5302.881597093169,927.5560751727648,980.5623277340668
66.0,5267.885475728589,941.4502958271644,1001.6642284442472
66.25,5232.599548796831,955.3182285288541,1023.0822226743152
66.5,5197.03368397397,969.1506036526835,1044.8157123733465
66.75,5161.198089635324,982.9380217582311,1066.863888606445
67.0,5125.103303580931,996.670967817624,1089.2257286014449
67.25,5088.760180835875,1010.3398260448294,1111.899993119296
67.5,5052.179880550856,1023.9348952873285,1134.8852241618158
67.75,5015.373852032895,1037.4464049375024,1158.1797430296026
68.0,4978.353819940432,1050.864531317637,1181.781648741931
68.25,4941.131768681356,1064.1794144892365,1205.6888168294072
68.5,4903.7199260566385,1077.3811754343242,1229.8988985090373
68.75,4866.1307461961605,1090.4599335536714,1254.409320250168
69.0,4828.376891837079,1103.4058244244072,1279.2172837385142
69.25,4790.47121599853,1116.2090177573004,1304.3197662441694
69.5,4752.426743109706,1128.8597354921458,1329.713521398148
69.75,4714.256649651218,1141.348269968187,1355.3950803805944
70.0,4675.974244372276,1153.6650021053529,1381.3607535223707
70.25,4637.592948148419,1165.800419531313,1407.6066323202674
70.5,4599.1262735464325,1177.745134588962,1434.1285918646047
70.75,4560.587804164556,1189.4899021589397,1460.9222936765036
71.0,4521.9911738171895,1201.0256372321896,1487.9831889506195
71.25,4483.3500456340125,1212.343432168334,1515.3065221976517
71.5,4444.678091143689,1223.434573576828,1542.8873352794812
71.75,4405.9889694122385,1234.2905587594057,1570.720471828354
72.0,4367.296306305601,1244.9031116542667,1598.8005820401304
72.25,4328.613673945002,1255.2641982247317,1627.122127830265
72.5,4289.954570422386,1265.3660412377353,1655.6793883398777
72.75,4251.3323998415,1275.2011343804625,1684.4664657780363
73.0,4212.760452748118,1284.7622556666884,1713.4772915851918
73.25,4174.251887010492,1294.0424800878973,1742.7056329016089
73.5,4135.819709208374,1303.0351914680164,1772.1450993236085
73.75,4097.476756585918,1311.7340934845747,1801.7891499295058
74.0,4059.235679620461,1320.133219823258,1831.63110055628
74.25,4021.10892525561,1328.22694343713,1861.6641313072591
74.5,3983.1087208433273,1336.009984886218,1891.881294270454
74.75,3945.2470588357232,1343.4774197376607,1922.2755214266153
75.0,3907.5356822631857,1350.6246850111665,1952.839632725647
75.25,3869.98607103125,1357.447584659098,1983.5663443096512
75.5,3832.609429064316,1363.9422940750376,2014.4482768606456
75.75,3795.4166723199587,1370.1053636291877,2045.4779640508527
76.0,3758.418417693219,1375.933721233363,2076.6478610734166
76.25,3721.624972825891,1381.4246739426324,2107.9503532314757
76.5,3685.0463268315093,1386.5759086048192,2139.3777645636706
76.75,3648.6921419425007,1391.385491573068,2170.9223664844303
77.0,3612.5717460818055,1395.851867500476,2202.5763864177175
77.25,3576.6941263572626,1399.973857239383,2234.3320164033535
77.5,3541.0679234731715,1403.7506548712781,2266.1814216555495
77.75,3505.7014270497402,1407.1818238963879,2298.116749053871
78.0,3470.602571837604,1410.2672926148812,2330.130135547514
78.25,3435.778934811291,1413.0073487342056,2362.2137164545024
78.5,3401.237733122402,1415.4026332393912,2394.3596336382057
78.75,3366.985822890412,1417.4541335651852,2426.5600435444017
79.0,3333.029698806359,1419.1631761106296,2458.8071250830094
79.25,3299.3754945223104,1420.5314181381614,2491.0930873395264
79.5,3266.0289837973387,1421.56083910049,2523.4101771021697
79.75,3232.9955823688742,1422.253731439418,2555.750686191706
80.0,3200.280350516648,1422.6126909013976,2588.1069585819528
80.25,3167.8879962850506,1422.6406064149885,2620.47139729996
80.5,3135.8228793285975,1422.3406495755007,2652.836471095901
80.75,3104.0890153442783,1421.7162637819772,2685.1947208737433
81.0,3072.6900810538937,1420.7711530713218,2717.538765874783
81.25,3041.6294196990348,1419.509270693808,2749.861309607156
81.5,3010.910047011124,1417.9348074734348,2782.15514551544
81.75,2980.534657618892,1416.052179995646,2814.4131623854605
82.0,2950.505631855835,1413.8660186638024,2846.6283494803615
82.25,2920.825042930507,1411.3811556645287,2878.7938014049632
82.5,2891.4946644230286,1408.602612880639,2910.9027226963312
82.75,2862.51597807181,1405.5355897888232,2942.9484321393657
83.0,2833.890181815303,1402.1854513776343,2974.9243668070612
83.25,2805.6181980544893,1398.5577161196068,3006.8240858259023
83.5,2777.7006821028417,1394.6580440295334,3038.6412738676236
83.75,2750.1380307916143,1390.4922248390887,3070.3697443692954
84.0,2722.9303911995235,1386.0661663160902,3102.003442484385
84.25,2696.077669477151,1381.3858827547715,3133.536447768076
84.5,2669.579539737739,1376.4574836615122,3164.962976600747
84.75,2643.43545298743,1371.287162658522,3196.2773843540463
85.0,2617.644646069413,1365.8811866260578,3227.474167304528
85.25,2592.2061505978886,1360.2458851018391,3258.5479643002705
85.5,2567.118801859219,1354.387639954442,3289.4935581863374
85.75,2542.3812476590824,1348.3128753456149,3320.305876995301
86.0,2517.9919570959305,1342.0280479946541,3350.9799949094136
86.25,2493.949229242474,1335.5396377562324,3381.511133001292
86.5,2470.2512017183667,1328.854138521385,3411.894659760246
86.75,2446.8958591386627,1321.9780494497277,3442.126091411608
87.0,2423.8810414239824,1314.9178665394268,3472.201092036589
87.25,2401.204451959686,1307.680074539951,3502.115473500361
87.5,2378.8636655926352,1300.271139211218,3531.865195196145
87.75,2356.856136455382,1292.697499931416,3561.4463636132004
88.0,2335.179205608845,1284.9655626545132,3590.8552317366402
88.25,2313.830108495675,1277.081693217293,3620.0881982870305
88.5,2292.8059821976367,1269.0522109946378,3649.141806807724
88.75,2272.1038724913747,1260.8833829007717,3678.0127446078523
89.0,2251.720740697942,1252.581417733212,3706.697841568845
89.25,2231.653470322408,1244.1524608553157,3735.1940688222758
89.5,2211.8988734807576,1235.6025892125076,3763.4985373067343
89.75,2192.4536971121265,1226.9378066765541,3791.6084962113187
90.0,2173.3146289751953,1218.1640397115937,3819.5213313132103
90.25,2154.4783034282977,1209.2871333550527,3847.234563216649
90.5,2135.9413069934635,1200.3128475060596,3874.745845500476
90.75,2117.7001837052458,1191.2468535135145,3902.052962781239
91.0,2099.7514402457477,1182.09473105558,3929.1538286986715
91.25,2082.0915508677863,1172.8619653020269,3956.046483830186
91.5,2064.716962108608,1163.5539443505836,3982.729093540807
91.75,2047.6240972970004,1154.1759569282156,4009.1999457747825
92.0,2030.8093608570216,1144.7331903480774,4035.4574487948994
92.25,2014.2691424119294,1135.230728712751,4061.5001288753183
92.5,1997.9998206921782,1125.6735513542872,4087.3266279535333
92.75,1981.9977672516327,1116.0665315015226,4112.935701246844
93.0,1966.2593499963705,1106.414435165125,4138.326214838503
93.25,1950.7809365306491,1096.72192023084,4163.497143238509
93.5,1935.558897324775,1086.9935357514626,4188.447566923761
93.75,1920.589608709753,1077.2337214281388,4213.176669862107
94.0,1905.869455703703,1067.4468072716988,4237.683737024597
94.25,1891.3948346751117,1057.637013434859,4261.968151890028
94.5,1877.162155848057,1047.8084502062707,4286.029393945671
94.75,1863.1678456545676,1037.9651181575673,4309.867036187863
95.0,1849.4083489393136,1028.1109084347368,4333.480742625948
95.25,1835.8801310218125,1018.2496031853476,4356.870265792838
95.5,1822.5796796213272,1008.3848761133664,4380.035444265304
95.75,1809.5035066495936,998.5202931535209,4402.976200196883
96.0,1796.6481498764776,988.6593132573944,4425.692536866126
96.25,1784.0101744735953,978.8052892836711,4448.184536242732
96.5,1771.5861744408692,968.9614689851937,4470.4523565739355
96.75,1759.3727739209091,959.1309960857407,4492.496229993349
97.0,1747.3666284060216,949.3169114396775,4514.316460154299
97.25,1735.564425842557,939.5221542678894,4535.913419889552
97.5,1723.9628876372003,929.7495634636516,4557.287548899146
97.75,1712.558769569708,920.0018789623459,4578.439351467944
98.0,1701.3488626164788,910.2817431691818,4599.369394214337
98.25,1690.3299936892322,900.5917024393295,4620.078303871436
98.5,1679.4990262929505,890.9342086051166,4640.566765101931
98.75,1668.852861107118,881.3116205451826,4660.835518347698
99.0,1658.3884364941719,871.726205790726,4680.8853577151
99.25,1648.1027289389476,862.1801421642114,4700.717128896839
99.5,1637.9927534227904,852.6755194461327,4720.331727131075
99.75,1628.0555637358661,843.2143410656574,4739.730095198474
100.0,1618.28825273109,833.7985258111898,4758.9132214577185
100.25,1608.6879525229651,824.4299095571104,4777.8821379199235
100.5,1599.251834634499,815.1102470031524,4796.637918362348
100.75,1589.9771100952491,805.8412134230805,4815.1816764816695
101.0,1580.8610294934265,796.624406419528,4833.514564087044
101.25,1571.900882984867,787.4613476820433,4851.637769333089
101.5,1563.09400026157,778.3534847455737,4869.552514992855
101.75,1554.4377504823879,769.302192746794,4887.260056770817
102.0,1545.9295421683378,760.3087761758545,4904.761681655807
102.25,1537.5668230649035,751.3744706212881,4922.058706313807
102.5,1529.347079973585,742.5004445059722,4939.152475520442
102.75,1521.2678385548566,733.6878008121898,4956.044360632953
103.0,1513.3266631045876,724.9375787939815,4972.73575810143
103.25,1505.521156305892,716.2507556751141,4989.228088018994
103.5,1497.8489589582703,707.6282483311269,5005.5227927106025
103.75,1490.3077496858239,699.0709149540402,5021.621335360136
104.0,1482.8952446262292,690.5795566984305,5037.52519867534
104.25,1475.6091971020778,682.1549193076926,5053.23588359023
104.5,1468.447397276104,673.7976947194162,5068.75490800448
104.75,1461.4076717917453,665.5085226489082,5084.083805559347
105.0,1454.4878834004014,657.2879921499895,5099.224124449609
105.25,1447.6859305766895,649.136643152289,5114.177426271021
105.5,1440.9997471229199,641.0549679743441,5128.945284902736
105.75,1434.427301763947,633.0434128119005,5143.5292854241525
106.0,1427.966597733493,625.1023792008838,5157.931023065623
106.25,1421.6156723529696,617.232225454587,5172.152102192443
106.5,1415.372596603774,609.4332680746908,5186.194135321534
106.75,1409.23547469397,601.7057831357954,5200.058742170234
107.0,1403.2024436202173,594.0500076432088,5213.747548736574
107.25,1397.2716727257534,586.4661408637897,5227.262186410457
107.5,1391.4413632551907,578.9543456297013,5240.604291115108
107.75,1385.7097479068375,571.5147496149788,5253.775502478184
108.0,1380.0750903832095,564.1474465848661,5266.7774630319245
108.25,1374.5356849403543,556.8524976179157,5279.611817441731
108.5,1369.0898559365721,549.6299323008901,5292.280211762538
108.75,1363.7359573810757,542.4797498965414,5304.784292722383
109.0,1358.4723724830926,535.4019204843781,5317.125707032529
109.25,1353.2975132018855,528.3963860745657,5329.306100723548
109.5,1348.2098197981227,521.4630616951321,5341.327118506744
109.75,1343.2077603870089,514.6018364526817,5353.190403160308
110.0,1338.2898304935475,507.8125745668446,5364.897594939606
110.25,1333.454552610285,501.0951163787113,5376.450331011002
110.5,1328.7004757578547,494.44927933352574,5387.850244908618
110.75,1324.0261750486156,487.8748589379272,5399.0989660134555
111.0,1319.4302512536547,481.37162969205036,5410.198119054294
111.25,1314.9113303734023,474.9393459968085,5421.149323629788
111.5,1310.4680632120849,468.5777430366986,5431.954193751216
111.75,1306.099124956219,462.28653763847973,5442.614337405301
112.0,1301.8032147573347,456.06542910608863,5453.131356136576
112.25,1297.5790553190957,449.9141000321642,5463.506844648739
112.5,1293.4253924889651,443.832217086563,5473.7423904244715
112.75,1289.3409948545548,437.8194317822542,5483.8395733631905
113.0,1285.3246533447734,431.8753812189892,5493.799965436237
113.25,1281.375180835884,425.99968880514643,5503.625130358969
113.5,1277.4914117625583,420.19196495815515,5513.3166232792855
113.75,1273.6722017340087,414.4518077839068,5522.875990482084
114.0,1269.916427155268,408.7788037355638,5532.304769109168
114.25,1266.22298485367,403.1725282521777,5541.604486894152
114.5,1262.5907917105812,397.63254637752937,5550.776661911888
114.75,1259.018784298417,392.1584133596049,5559.822802341977
115.0,1255.5059185229723,386.7496752311186,5568.744406245908
115.25,1252.0511692710872,381.4058693714957,5577.542961357416
115.5,1248.6535300636572,376.1265250507243,5586.219944885617
115.75,1245.3120127139937,370.91116395548386,5594.776823330521
116.0,1242.0256469915334,365.7593006979568,5603.215052310508
116.25,1238.7934802908876,360.67044330772416,5611.536076401387
116.5,1235.614577306216,355.6440937071451,5619.741328986637
116.75,1232.4880197109085,350.6797481706152,5627.832232118475
117.0,1229.4129058425476,345.77689776809456,5635.810196389357
117.25,1226.3883503931252,340.93502879329276,5643.676620813581
117.5,1223.4134841044781,336.1536231768923,5651.432892718629
117.75,1220.4874534689075,331.43215888518864,5659.080387645903
118.0,1217.60942043494,326.770110304518,5666.6204692605415
118.25,1214.778562118189,322.1669486118411,5674.054489269969
118.5,1211.9940705172678,317.62214213184296,5681.383787350888
118.75,1209.2551522347055,313.1351566809058,5688.609691084388
119.0,1206.5610282028158,308.705455898305,5695.733515898879
119.25,1203.9109334144628,304.33250156497166,5702.756565020565
119.5,1201.3041166586697,300.01575391016166,5709.680129431168
119.75,1198.7398402610127,295.7546719063625,5716.505487832625
120.0,1196.2173798287406,291.54871355276475,5723.233906618494
