t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,11347.0,5.0,0.0,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,5.0,11352.0
0.25,11346.53203433178,5.303903168219256,0.1640625,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,5.0,11352.0
0.5,11346.035645886299,5.626257290992268,0.3380968227071943,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,5.0,11352.0
0.75,11345.50911158843,5.968180021500916,0.5227083900678782,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,5.0,11352.0
1.0,11344.950604310281,6.330856392694658,0.718539297023377,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,5.0,11352.0
1.25,11344.358186638456,6.715542839134796,0.9262705224086705,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,5.0,11352.0
1.5,11343.72980427434,7.123571453841195,1.146624271817781,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,5.0,11352.0
1.75,11343.063279046619,7.5563544932338464,1.3803664601469452,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,5.0,11352.0
2.0,11342.356301514134,8.015389143909056,1.6283093419561807,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,5.0,11352.0
2.25,11341.6064231361,8.502262565658484,1.8913142982406965,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,5.0,11352.0
2.5,11340.811047985495,9.018657225827884,2.1702947886763657,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,5.0,11352.0
2.75,11339.96742398028,9.566356540819855,2.466219478898843,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,5.0,11352.0
3.0,11339.072633605836,10.147250841269617,2.7801155528944945,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,5.0,11352.0
3.25,11338.123584100715,10.763343678162727,3.113072221123654,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,5.0,11352.0
3.5,11337.116997076522,11.416758487916189,3.466244435563368,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,5.0,11352.0
3.75,11336.049397541346,12.109745635206432,3.840856823448118,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,5.0,11352.0
4.0,11334.917102294803,12.84468985309546,4.238207852103329,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,5.0,11352.0
4.25,11333.716207661319,13.624118100775563,4.659674237908024,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,5.0,11352.0
4.5,11332.442576526895,14.450707860018031,5.106715613089722,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,5.0,11352.0
4.75,11331.09182464309,15.327295892166108,5.580879464746564,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,5.0,11352.0
5.0,11329.659306160545,16.256887478249524,6.083806361208264,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,5.0,11352.0
5.25,11328.140098352906,17.24266616550905,6.6172354815883265,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,5.0,11352.0
5.5,11326.528985490564,18.288004044294386,7.1830104651440925,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,5.0,11352.0
5.75,11324.820441822229,19.396472579926396,7.783085597847502,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,5.0,11352.0
6.0,11323.008613620945,20.571854024681603,8.419532354376337,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,5.0,11352.0
6.25,11321.087300249894,21.81815343554833,9.094546314561201,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,5.0,11352.0
6.5,11319.049934202036,23.139611323802445,9.81045447416513,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,5.0,11352.0
6.75,11316.889560066538,24.540716962737008,10.569722970727398,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,5.0,11352.0
