t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,11350.0,2.0,0.0,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
0.25,11349.748969234495,2.194780765503876,0.05625,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
0.5,11349.473496579489,2.4085252114810882,0.11797820902979651,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
0.75,11349.171203639107,2.6430783802895954,0.18571798060270212,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
1.0,11348.839480869294,2.9004645706579337,0.260054560048347,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
1.25,11348.47546517237,3.182904701530797,0.3416301260981014,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
1.5,11348.076015331904,3.492835347265924,0.4311493208286551,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
1.75,11347.637685082143,3.8329296028844655,0.5293853149705092,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
2.0,11347.156693587247,4.2061199526996615,0.6371864600516348,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
2.25,11346.628893084751,4.615623331525806,0.7554835837213127,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
2.5,11346.049733425189,5.064968584889001,0.885297989920476,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
2.75,11345.414223215315,5.5580265533125335,1.0277502313704792,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
3.0,11344.716887245893,6.09904302592294,1.1840697281823942,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
3.25,11343.951719856306,6.6926748304065935,1.355605313286477,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
3.5,11343.112133857281,7.3440293498267675,1.5438367928916623,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
3.75,11342.190904599576,8.058707782067154,1.7503876183555402,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
4.0,11341.180108740502,8.842852484770411,1.977038774726179,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
4.25,11340.071057221492,9.703198777646499,2.225744000860347,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
4.5,11338.854221928543,10.647131604973854,2.498646466481655,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
4.75,11337.519155463107,11.682747494019942,2.798097042871545,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
5.0,11336.054403403912,12.818922279946674,3.1266743161408557,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
5.25,11334.447408390259,14.065385104477414,3.4872065052643557,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
5.5,11332.684405304604,15.432799234068062,3.882795461327783,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
5.75,11330.750306776858,16.932850283357467,4.316842939785947,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
6.0,11328.628578174998,18.578342470997768,4.793079354005376,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
6.25,11326.301101186798,20.383303577200298,5.315595236002188,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
6.5,11323.748025035928,22.363099314961467,5.888875649110946,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
6.75,11320.947604313382,24.534557869274792,6.517837817344237,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
7.0,11317.876022342773,26.916105399810434,7.20787225741759,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
7.25,11314.507198936784,29.527913341428903,7.9648877217872585,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
7.5,11310.81258134341,32.39205837207557,8.795360284514945,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
7.75,11306.760917126463,35.53269594730923,9.706386926229571,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
8.0,11302.318007677492,38.976248322762565,10.705743999747643,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
8.25,11297.446441018652,42.7516079975249,11.80195098382534,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
8.5,11292.10530253175,46.890357509495786,13.004339958755727,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
8.75,11286.249862242092,51.4270064942002,14.323131263710296,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
9.0,11279.831237302058,56.399246876583646,15.769515821359677,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
9.25,11272.79602836507,61.8482269951679,17.355744639763593,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
9.5,11265.085928623203,67.81884535279555,19.09522602400269,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
9.75,11256.637304410538,74.36006453991236,21.002631049550068,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
10.0,11247.38074645988,81.52524567538715,23.094007864735104,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
10.25,11237.240591155554,89.37250344509177,25.386905399355367,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
10.5,11226.134411464342,97.9650814769115,27.900507058748573,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
10.75,11213.972477667096,107.37174735761955,30.65577497528671,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
11.0,11200.657188575171,117.66720605511176,33.67560536971976,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
11.25,11186.082474620345,128.93252983963683,36.98499554001978,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
11.5,11170.133175079833,141.25560197840917,40.611222941759564,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
11.75,11152.68439276687,154.73157048572833,44.58403674740232,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
12.0,11133.600830812802,169.46330701988649,48.93586216731343,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
12.25,11112.73611772109,185.56186460166464,53.70201767724774,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
12.5,11089.93212872157,203.1469261592623,58.92094511916956,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
12.75,11065.018313629023,222.34723395357918,64.63445241739882,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
13.0,11037.811043947375,243.3009876802827,70.88796837234324,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
13.25,11008.112994889558,266.1561964595912,77.73080865085119,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
13.5,10975.712581326943,291.07096699677913,85.21645167627719,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
13.75,10940.383470454344,318.2137069225943,93.4028226230616,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
14.0,10901.884198154321,347.7632187154194,102.35258313025956,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
14.25,10859.95792064298,379.9086557003877,112.13342365663073,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
14.5,10814.332337923448,414.8493074783462,122.81835459820414,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
14.75,10764.719830767908,452.79417786105756,134.48599137103264,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
15.0,10710.817858248973,493.9613141276502,147.22082762337487,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
15.25,10652.309668037991,538.5768423787919,161.11348958321503,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
15.5,10588.865376498343,586.8736602265367,176.26096327511854,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
15.75,10520.143479654938,639.0897353760694,192.7667849689899,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
16.0,10445.79285894829,695.4659572752643,210.74118377644186,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
16.25,10365.45534670962,756.2434894655694,230.30116382480867,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
16.5,10278.768914845004,821.6605731889643,251.57051196602782,1.1,1.1,0.9,0.50215,0.1125,11.0,0.045649999999999996,2.0,11352.0
