t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,10852.0,500.0,0.0,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,500.0,11352.0
0.25,10794.72336482558,543.2141351744186,14.0625,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,500.0,11352.0
0.5,10732.82484174749,589.8347607007294,29.340397551780526,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,500.0,11352.0
0.75,10665.99935786243,640.0711419410806,45.92950019648854,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,500.0,11352.0
1.0,10593.933840711845,694.1346582245733,63.931501063581436,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,500.0,11352.0
1.25,10516.309362674127,752.2365989997253,83.45403832614755,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,500.0,11352.0
1.5,10432.80377818261,814.585529144374,104.61069267301482,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,500.0,11352.0
1.75,10343.094897678793,881.3841916410055,127.52091068020034,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,500.0,11352.0
2.0,10246.864235707491,952.8259232224034,152.30984107010363,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,500.0,11352.0
2.25,10143.801360604319,1029.0905692349463,179.10807016073372,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,500.0,11352.0
2.5,10033.60885926306,1110.3398983164725,208.0512424204666,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,500.0,11352.0
2.75,9916.007912029148,1196.7125359102345,239.2795520606174,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,500.0,11352.0
3.0,9790.744449525688,1288.3184583412205,272.93709213309273,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,500.0,11352.0
3.25,9657.59583509934,1385.2331161267216,309.17104877393956,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,500.0,11352.0
3.5,9516.377983829678,1487.491286005321,348.1307301650036,1.05,1.1,0.9,0.47932499999999995,0.1125,10.5,0.045649999999999996,500.0,11352.0
