t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,11351.0,1.0,0.0,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,1.0,11352.0
0.25,11350.885625701143,1.0799992988570295,0.034375,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,1.0,11352.0
0.5,11350.762102783217,1.166397240884553,0.07149997589821039,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,1.0,11352.0
0.75,11350.628699712557,1.2597054063891648,0.1115948810536169,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,1.0,11352.0
1.0,11350.48462650284,1.360476242762639,0.15489725439824445,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,1.0,11352.0
1.25,11350.329030051384,1.4693063233734032,0.20166362524321016,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,1.0,11352.0
1.5,11350.160989104512,1.5868398653792541,0.2521710301091709,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,1.0,11352.0
1.75,11349.979508822646,1.7137725268736945,0.30671865048158276,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,1.0,11352.0
2.0,11349.783514913546,1.8508555053609332,0.36562958109286603,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,1.0,11352.0
2.25,11349.571847299654,1.998899961255486,0.4292527390896481,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,1.0,11352.0
2.5,11349.343253282812,2.1587817919295396,0.49796492525780545,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,1.0,11352.0
2.75,11349.096380166851,2.331446783793261,0.5721730493553834,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,1.0,11352.0
3.0,11348.829767295452,2.51791617199898,0.6523165325482767,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,1.0,11352.0
3.25,11348.54183745942,2.719292639618914,0.7388699009607417,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,1.0,11352.0
3.5,11348.230887623984,2.936766790567581,0.8323455854476418,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,1.0,11352.0
3.75,11347.895078922991,3.171624133134243,0.9332969438734025,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,1.0,11352.0
4.0,11347.53242586278,3.425252613768063,1.0423215234498922,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,1.0,11352.0
4.25,11347.14078467422,3.699150743729721,1.1600645820481694,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,1.0,11352.0
4.5,11346.717840746736,3.9949363643988502,1.2872228888638786,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,1.0,11352.0
4.75,11346.26109507319,4.314356100417748,1.4245488263900892,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,1.0,11352.0
5.0,11345.767849629186,4.65929555346926,1.5728548173419492,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,1.0,11352.0
5.25,11345.235191604665,5.03179029334129,1.733018101992455,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,1.0,11352.0
5.5,11344.65997639964,5.434037707032421,1.9059858933260618,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,1.0,11352.0
5.75,11344.038809289481,5.868409771012516,2.0927809395053014,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,1.0,11352.0
6.0,11343.368025658237,6.337466816377835,2.2945075253838567,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,1.0,11352.0
6.25,11342.643669691262,6.843972361540111,2.5123579471968447,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,1.0,11352.0
6.5,11341.861471410606,7.390909092269372,2.747619497124786,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,1.0,11352.0
6.75,11341.016821928453,7.981496074375455,3.001681997171546,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,1.0,11352.0
