t,S,I,R
0.0,7210.0,1.0,0.0
0.25,7209.943430432945,1.0338195670548118,0.022750000000000003
0.5,7209.884948166479,1.0687824383706894,0.046269395150496974
0.75,7209.824488571449,1.1049272329273925,0.07058419562343016
1.0,7209.761984837807,1.1422938720205242,0.09572129017252834
1.25,7209.69736790121,1.1809236230290603,0.12170847576099528
1.5,7209.630566367172,1.2208591446435042,0.1485744881849064
1.75,7209.561506432672,1.2621445336027077,0.1763490337255461
2.0,7209.490111805147,1.3048253729889188,0.2050628218650077
2.25,7209.416303618767,1.3489487821322,0.2347475991005056
2.5,7209.340000347929,1.3945634681769803,0.26543618389401313
2.75,7209.26111771784,1.4417197793651735,0.2971625027950394
3.0,7209.179568612132,1.4904697600920132,0.3299616277755971
3.25,7209.095262977389,1.5408672077925258,0.36386981481769043
3.5,7209.008107724486,1.5929677317183784,0.3989245437949704
3.75,7208.918006626641,1.64682881366671,0.4351645596915635
4.0,7208.824860214072,1.702509870724481,0.47262991520248115
4.25,7208.728565665144,1.7600723200938486,0.5113620147614631
4.5,7208.62901669389,1.8195796460661142,0.5514036600435982
4.75,7208.526103433794,1.8810974692138762,0.5927990969916023
5.0,7208.41971231771,1.9446936178731657,0.6355940644162179
5.25,7208.309725953787,2.010438201989554,0.6798358442228324
5.5,7208.196022997277,2.07840368940448,0.7255733133180947
5.75,7208.0784780180875,2.148664984660371,0.7728569972520466
6.0,7207.956961363941,2.221299510405522,0.8217391256530701
6.25,7207.831339019003,2.29638729148214,0.8722736895147957
6.5,7207.70147245782,2.3740110417834757,0.9245165003960144
6.75,7207.567218494434,2.454256253968543,0.9785252515965885
7.0,7207.428429126499,2.5372112921255563,1.034359581374373
7.25,7207.284951374251,2.6229674874779354,1.0920811382702293
7.5,7207.13662711416,2.7116192372294905,1.1517536486103523
7.75,7206.9832929070935,2.8032641066482356,1.2134429862573233
8.0,7206.824779820824,2.8980029344911915,1.2772172446835706
8.25,7206.66091324668,2.9959399418755033,1.3431468114432452
8.5,7206.491512710174,3.09718284470424,1.411304445120913
8.75,7206.316391675403,3.2018429697583524,1.4817653548379344
9.0,7206.13535734303,3.3100353745694298,1.5546072823999368
9.25,7205.948210441637,3.4218789711911484,1.6299105871713915
9.5,7205.754745012243,3.537496653990603,1.70775833376599
9.75,7205.554748185771,3.6570154315840866,1.7882363826442762
10.0,7205.347999953241,3.780566563045324,1.8714334837128141
10.25,7205.13427292846,3.9082856985176666,1.9574413730220952
10.5,7204.91333210297,4.040313024365315,2.0463548726633722
10.75,7204.684934593029,4.176793413002269,2.1382719939676833
11.0,7204.448829378343,4.317876577541374,2.2332940441134848
11.25,7204.204757032336,4.463717231409604,2.331525736252551
11.5,7203.952449443651,4.614475253079481,2.4330753032671195
11.75,7203.691629528653,4.770315856070391,2.5380546152746777
12.0,7203.42201093462,4.9314097643774755,2.646579301000279
12.25,7203.143297733368,5.097933393489674,2.7587688731398665
12.5,7202.855184104993,5.270069037162502,2.8747468578417568
12.75,7202.557354011445,5.448005060115155,2.9946409284372035
13.0,7202.249480859617,5.63193609682557,3.1185830435548234
13.25,7201.931227153638,5.8220632566011465,3.246709589757605
13.5,7201.602244136045,6.018594335106904,3.379161528845281
