t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,11342.0,10.0,0.0,1.0,0.9,0.95,0.37349999999999994,0.11875,10.0,0.037349999999999994,10.0,11352.0
0.25,11341.067072542282,10.636052457716701,0.296875,1.0,0.9,0.95,0.37349999999999994,0.11875,10.0,0.037349999999999994,10.0,11352.0
0.5,11340.07488762245,11.312479570211773,0.6126328073384646,1.0,0.9,0.95,0.37349999999999994,0.11875,10.0,0.037349999999999994,10.0,11352.0
0.75,11339.019694473427,12.03183348199444,0.9484720445791266,1.0,0.9,0.95,0.37349999999999994,0.11875,10.0,0.037349999999999994,10.0,11352.0
1.0,11337.897506642876,12.796826256048304,1.3056671010758365,1.0,0.9,0.95,0.37349999999999994,0.11875,10.0,0.037349999999999994,10.0,11352.0
1.25,11336.704087409893,13.610339709554383,1.6855728805522705,1.0,0.9,0.95,0.37349999999999994,0.11875,10.0,0.037349999999999994,10.0,11352.0
1.5,11335.434934329149,14.475435830170554,2.0896298406796663,1.0,0.9,0.95,0.37349999999999994,0.11875,10.0,0.037349999999999994,10.0,11352.0
1.75,11334.08526285423,15.395367803881097,2.5193693418878547,1.0,0.9,0.95,0.37349999999999994,0.11875,10.0,0.037349999999999994,10.0,11352.0
2.0,11332.649988989795,16.37359168663933,2.9764193235655747,1.0,0.9,0.95,0.37349999999999994,0.11875,10.0,0.037349999999999994,10.0,11352.0
2.25,11331.123710920021,17.413778753215674,3.46251032676268,1.0,0.9,0.95,0.37349999999999994,0.11875,10.0,0.037349999999999994,10.0,11352.0
2.5,11329.500689558681,18.519828557819835,3.9794818834987704,1.0,0.9,0.95,0.37349999999999994,0.11875,10.0,0.037349999999999994,10.0,11352.0
2.75,11327.774827964018,19.695882742173463,4.529289293809047,1.0,0.9,0.95,0.37349999999999994,0.11875,10.0,0.037349999999999994,10.0,11352.0
