t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,11351.0,1.0,0.0,0.95,1.0,0.9,0.39424999999999993,0.1125,9.5,0.041499999999999995,1.0,11352.0
0.25,11350.90144618239,1.0704288176092318,0.028125,0.95,1.0,0.9,0.39424999999999993,0.1125,9.5,0.041499999999999995,1.0,11352.0
0.5,11350.795952251883,1.1458169376208172,0.05823081049525965,0.95,1.0,0.9,0.39424999999999993,0.1125,9.5,0.041499999999999995,1.0,11352.0
0.75,11350.683029648355,1.2265134397792616,0.09045691186584513,0.95,1.0,0.9,0.39424999999999993,0.1125,9.5,0.041499999999999995,1.0,11352.0
1.0,11350.562155441954,1.3128919556856118,0.12495260235963687,0.95,1.0,0.9,0.39424999999999993,0.1125,9.5,0.041499999999999995,1.0,11352.0
1.25,11350.432769918621,1.4053523927651546,0.1618776886132947,0.95,1.0,0.9,0.39424999999999993,0.1125,9.5,0.041499999999999995,1.0,11352.0
1.5,11350.294273996467,1.5043227788733284,0.2014032246598147,0.95,1.0,0.9,0.39424999999999993,0.1125,9.5,0.041499999999999995,1.0,11352.0
1.75,11350.146026461263,1.6102612359212565,0.24371230281562706,0.95,1.0,0.9,0.39424999999999993,0.1125,9.5,0.041499999999999995,1.0,11352.0
2.0,11349.98734100845,1.7236580914757587,0.2890009000759124,0.95,1.0,0.9,0.39424999999999993,0.1125,9.5,0.041499999999999995,1.0,11352.0
2.25,11349.817483078203,1.845038137900083,0.3374787838986681,0.95,1.0,0.9,0.39424999999999993,0.1125,9.5,0.041499999999999995,1.0,11352.0
2.5,11349.635666469221,1.9749630492532209,0.3893704815271079,0.95,1.0,0.9,0.39424999999999993,0.1125,9.5,0.041499999999999995,1.0,11352.0
2.75,11349.441049715853,2.1140339668599717,0.44491631728735476,0.95,1.0,0.9,0.39424999999999993,0.1125,9.5,0.041499999999999995,1.0,11352.0
3.0,11349.232732212193,2.2628942652034345,0.5043735226052914,0.95,1.0,0.9,0.39424999999999993,0.1125,9.5,0.041499999999999995,1.0,11352.0
3.25,11349.009750065608,2.4222325105789735,0.568017423814138,0.95,1.0,0.9,0.39424999999999993,0.1125,9.5,0.041499999999999995,1.0,11352.0
3.5,11348.77107166104,2.5927856257866946,0.6361427131741716,0.95,1.0,0.9,0.39424999999999993,0.1125,9.5,0.041499999999999995,1.0,11352.0
3.75,11348.51559291607,2.775342275030947,0.7090648088994224,0.95,1.0,0.9,0.39424999999999993,0.1125,9.5,0.041499999999999995,1.0,11352.0
4.0,11348.242132205472,2.9707464841432816,0.7871213103846677,0.95,1.0,0.9,0.39424999999999993,0.1125,9.5,0.041499999999999995,1.0,11352.0
4.25,11347.949424932496,3.179901512252737,0.8706735552511975,0.95,1.0,0.9,0.39424999999999993,0.1125,9.5,0.041499999999999995,1.0,11352.0
4.5,11347.636117722619,3.403773992097405,0.9601082852833057,0.95,1.0,0.9,0.39424999999999993,0.1125,9.5,0.041499999999999995,1.0,11352.0
4.75,11347.300762213881,3.643398357307164,1.0558394288110453,0.95,1.0,0.9,0.39424999999999993,0.1125,9.5,0.041499999999999995,1.0,11352.0
5.0,11346.941808416197,3.8998815761925782,1.1583100076103092,0.95,1.0,0.9,0.39424999999999993,0.1125,9.5,0.041499999999999995,1.0,11352.0
