t,S,I,R
0.0,7210.0,1.0,0.0
0.25,7209.94857312086,1.028676879140738,0.022750000000000003
0.5,7209.895671856653,1.0581757443463669,0.04615239900045179
0.75,7209.841253967973,1.0885201348426061,0.07022589718433164
1.0,7209.785276007077,1.1197342626709663,0.09498973025200094
1.25,7209.7276932834275,1.1518430318453352,0.12046368472776543
1.5,7209.668459828249,1.184872058049664,0.1466681137022468
1.75,7209.607528358087,1.2188476888917847,0.17362395302287667
2.0,7209.544850237327,1.2537970247287955,0.20135273794516478
2.25,7209.4803754396635,1.2897479400798555,0.22987662025774488
2.5,7209.414052508464,1.3267291056426629,0.2592183858945616
2.75,7209.345828516023,1.3647700109303162,0.2894014730479322
3.0,7209.275649021659,1.4039009875457054,0.32044999079659686
3.25,7209.203458028627,1.4441532331110298,0.35238873826326167
3.5,7209.129197939815,1.4855588358705127,0.3852432243165376
3.75,7209.0528095121845,1.5281507999848476,0.4190396878325918
4.0,7208.974231809933,1.5719630715364084,0.4538051185322471
4.25,7208.893402156327,1.6170305652647472,0.4895672784097004
4.5,7208.81025608418,1.6633891920524186,0.5263547237694733
4.75,7208.724727284932,1.7110758871816873,0.5641968278886659
5.0,7208.6367475562965,1.7601286393832125,0.6031238043220493
5.25,7208.546246748436,1.8105865206983476,0.6431667308680173
5.5,7208.453152708611,1.8624897171772525,0.6843575742139048
5.75,7208.357391224287,1.9158795604355845,0.7267292152796873
6.0,7208.25888596463,1.9707985600931193,0.7703154752795968
6.25,7208.157558420363,2.027290437118249,0.8151511425217153
6.5,7208.053327841933,2.0854001581029116,0.8612719999661554
6.75,7207.9461111759465,2.1451739704931305,0.9087148535629966
7.0,7207.83582299981,2.206659438800974,0.9575175613917154
7.25,7207.722375454554,2.2699054818243947,1.0077190636244375
7.5,7207.605678175764,2.334962410902074,1.0593594133359425
7.75,7207.485638222587,2.401881969231062,1.1124798081839646
8.0,7207.362160004743,2.4707173722756983,1.1671226229839713
8.25,7207.235145207502,2.541523349297004,1.2233314432032434
8.5,7207.1044927145695,2.6143561860324387,1.2811510993997501
8.75,7206.970098528813,2.689273768556654,1.3406277026319882
9.0,7206.83185569078,2.7663356283546174,1.4018086808666521
9.25,7206.68965419495,2.84560298863923,1.4647428164117198
9.5,7206.543380903651,2.927138811946333,1.5294802844032622
9.75,7206.392919458585,3.0110078490407863,1.5960726923750412
10.0,7206.238150189893,3.0972766891680843,1.664573120940719
10.25,7206.078950022696,3.1860138116867995,1.735036165619293
10.5,7205.915192381049,3.277289639117951,1.8075179798351677
10.75,7205.746747089229,3.371176591648238,1.882076319125101
11.0,7205.573480270292,3.4677491431249234,1.9587705865850986
11.25,7205.39525424183,3.5670838785810073,2.0376618795911905
11.5,7205.211927408844,3.6692595533302073,2.1188130378289083
11.75,7205.023354153664,3.7743571536721396,2.2022886926671705
12.0,7204.829384722841,3.8824599592489886,2.288155317913212
12.25,7204.629865110921,3.993653607095857,2.3764812819861265
12.5,7204.4246369410275,4.108026157427904,2.4673369015475575
12.75,7204.213537342166,4.2256681612083,2.5607944966290423
13.0,7203.996398823165,4.346672729541947,2.656928447296531
13.25,7203.7730491431685,4.471135604940884,2.7558152518936105
13.5,7203.543311178589,4.599155234508205,2.8575335869060154
13.75,7203.307002786423,4.730832845088297,2.9621643684910772
14.0,7203.063936663853,4.866272520432145,3.069790815716836
14.25,7202.813920204018,5.005581280427444,3.1804985155566676
14.5,7202.556755347872,5.148869162444177,3.294375489686392
14.75,7202.292238432024,5.296249304847317,3.411512263131997
15.0,7202.020160032456,5.447838032729285,3.5320019348172735
15.25,7201.740304804025,5.603754945915729,3.6559402500618647
15.5,7201.452451315622,5.764123009299179,3.7834256750814474
15.75,7201.156371880904,5.929068645556082,3.9145594735430036
16.0,7200.85183238447,6.098721830303679,4.049445785229405
16.25,7200.53859210338,6.273216189754116,4.188191706868813
16.5,7200.216403523894,6.452689100924127,4.330907375185719
16.75,7199.885012153312,6.637281794459548,4.477706052231743
17.0,7199.544156326813,6.8271394601348065,4.6287042130556975
17.25,7199.193567009142,7.022411355088441,4.784021635773764
17.5,7198.832967591045,7.223250914856551,4.943781494102026
17.75,7198.462073680322,7.42981586726692,5.108110452415013
18.0,7198.080592887351,7.642268349257385,5.277138763395335
18.25,7197.68822460498,7.860775026682771,5.4510003683409405
18.5,7197.28465978263,8.085507217175486,5.629833000197974
18.75,7196.86958069449,8.316641016125567,5.813778289388716
19.0,7196.442660701652,8.554357425846616,6.002981872505573
19.25,7196.003564008066,8.798842487994703,6.197593503943583
19.5,7195.551945410151,9.050287419307846,6.397767170545463
19.75,7195.087450039936,9.308888750734207,6.6036612093347165
20.0,7194.609713101573,9.574848470017546,6.81543842841392
20.25,7194.118359601089,9.848374167808881,7.033266231106819
20.5,7193.613004069206,10.129679187373549,7.257316743424472
20.75,7193.093250277104,10.418982777963096,7.48776694493722
21.0,7192.558690944947,10.716510251921541,7.72479880313588
21.25,7192.008907443042,11.022493145595542,7.968599411367095
