t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,11342.0,10.0,0.0,0.95,1.0,1.1,0.39424999999999993,0.1375,9.5,0.041499999999999995,10.0,11352.0
0.25,11341.015243239077,10.641006760923185,0.34375,0.95,1.0,1.1,0.39424999999999993,0.1375,9.5,0.041499999999999995,10.0,11352.0
0.5,11339.967453885058,11.323011507535819,0.7095346074067346,0.95,1.0,1.1,0.39424999999999993,0.1375,9.5,0.041499999999999995,10.0,11352.0
0.75,11338.852612492708,12.048624379313864,1.0987631279782784,0.95,1.0,1.1,0.39424999999999993,0.1375,9.5,0.041499999999999995,10.0,11352.0
1.0,11337.666445311903,12.820620097080395,1.5129345910171925,0.95,1.0,1.1,0.39424999999999993,0.1375,9.5,0.041499999999999995,10.0,11352.0
1.25,11336.404408463639,13.641948129507396,1.9536434068543311,0.95,1.0,1.1,0.39424999999999993,0.1375,9.5,0.041499999999999995,10.0,11352.0
1.5,11335.061671166668,14.515743459527226,2.422585373806148,0.95,1.0,1.1,0.39424999999999993,0.1375,9.5,0.041499999999999995,10.0,11352.0
1.75,11333.633097962507,15.445337982267354,2.9215640552273965,0.95,1.0,1.1,0.39424999999999993,0.1375,9.5,0.041499999999999995,10.0,11352.0
2.0,11332.113229884375,16.43427256726002,3.4524975483678366,0.95,1.0,1.1,0.39424999999999993,0.1375,9.5,0.041499999999999995,10.0,11352.0
2.25,11330.496264513358,17.486309818776295,4.0174256678674,0.95,1.0,1.1,0.39424999999999993,0.1375,9.5,0.041499999999999995,10.0,11352.0
2.5,11328.776034862938,18.605447569175105,4.618517567887835,0.95,1.0,1.1,0.39424999999999993,0.1375,9.5,0.041499999999999995,10.0,11352.0
2.75,11326.9459870308,19.79593314112278,5.2580798280782295,0.95,1.0,1.1,0.39424999999999993,0.1375,9.5,0.041499999999999995,10.0,11352.0
3.0,11324.999156554792,21.062278415405256,5.938565029804325,0.95,1.0,1.1,0.39424999999999993,0.1375,9.5,0.041499999999999995,10.0,11352.0
3.25,11322.92814340787,22.40927574179738,6.662580850333881,0.95,1.0,1.1,0.39424999999999993,0.1375,9.5,0.041499999999999995,10.0,11352.0
3.5,11320.725085565,23.84201473104209,7.4328997039581655,0.95,1.0,1.1,0.39424999999999993,0.1375,9.5,0.041499999999999995,10.0,11352.0
3.75,11318.38163107327,25.365899966392494,8.252468960337737,0.95,1.0,1.1,0.39424999999999993,0.1375,9.5,0.041499999999999995,10.0,11352.0
4.0,11315.888908554974,26.986669673343002,9.12442177168248,0.95,1.0,1.1,0.39424999999999993,0.1375,9.5,0.041499999999999995,10.0,11352.0
4.25,11313.237496072219,28.710415386077383,10.052088541703645,0.95,1.0,1.1,0.39424999999999993,0.1375,9.5,0.041499999999999995,10.0,11352.0
4.5,11310.417388280659,30.54360264874102,11.039009070600056,0.95,1.0,1.1,0.39424999999999993,0.1375,9.5,0.041499999999999995,10.0,11352.0
4.75,11307.417961799505,32.49309278884481,12.088945411650528,0.95,1.0,1.1,0.39424999999999993,0.1375,9.5,0.041499999999999995,10.0,11352.0
5.0,11304.22793872487,34.566165798863786,13.205895476267068,0.95,1.0,1.1,0.39424999999999993,0.1375,9.5,0.041499999999999995,10.0,11352.0
5.25,11300.835348214065,36.77054436033179,14.39410742560301,0.95,1.0,1.1,0.39424999999999993,0.1375,9.5,0.041499999999999995,10.0,11352.0
5.5,11297.227486069638,39.11441904237175,15.658094887989416,0.95,1.0,1.1,0.39424999999999993,0.1375,9.5,0.041499999999999995,10.0,11352.0
5.75,11293.390872253882,41.60647470354703,17.002653042570945,0.95,1.0,1.1,0.39424999999999993,0.1375,9.5,0.041499999999999995,10.0,11352.0
6.0,11289.311206267424,44.25591812206936,18.432875610505373,0.95,1.0,1.1,0.39424999999999993,0.1375,9.5,0.041499999999999995,10.0,11352.0
6.25,11284.97332032941,47.07250687463762,19.954172795951507,0.95,1.0,1.1,0.39424999999999993,0.1375,9.5,0.041499999999999995,10.0,11352.0
6.5,11280.361130301853,50.06657947838022,21.572290219767176,0.95,1.0,1.1,0.39424999999999993,0.1375,9.5,0.041499999999999995,10.0,11352.0
6.75,11275.457584307274,53.24908680339013,23.293328889336497,0.95,1.0,1.1,0.39424999999999993,0.1375,9.5,0.041499999999999995,10.0,11352.0
7.0,11270.244608996782,56.631624755016766,25.123766248203033,0.95,1.0,1.1,0.39424999999999993,0.1375,9.5,0.041499999999999995,10.0,11352.0
7.25,11264.703053435605,60.22646821523989,27.070478349156733,0.95,1.0,1.1,0.39424999999999993,0.1375,9.5,0.041499999999999995,10.0,11352.0
7.5,11258.81263058504,64.04660622090549,29.140763194055605,0.95,1.0,1.1,0.39424999999999993,0.1375,9.5,0.041499999999999995,10.0,11352.0
7.75,11252.551856373959,68.10577834314329,31.34236528289923,0.95,1.0,1.1,0.39424999999999993,0.1375,9.5,0.041499999999999995,10.0,11352.0
8.0,11245.897986369875,72.4185122166819,33.68350141344478,0.95,1.0,1.1,0.39424999999999993,0.1375,9.5,0.041499999999999995,10.0,11352.0
