t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,11347.0,5.0,0.0,1.0,1.0,0.95,0.4149999999999999,0.11875,10.0,0.041499999999999995,5.0,11352.0
0.25,11346.481478483967,5.370084016032417,0.1484375,1.0,1.0,0.95,0.4149999999999999,0.11875,10.0,0.041499999999999995,5.0,11352.0
0.5,11345.924603111505,5.767535019267542,0.30786186922596237,1.0,1.0,0.95,0.4149999999999999,0.11875,10.0,0.041499999999999995,5.0,11352.0
0.75,11345.326541596973,6.194372837915325,0.4790855651104675,1.0,1.0,0.95,0.4149999999999999,0.11875,10.0,0.041499999999999995,5.0,11352.0
1.0,11344.68425321684,6.652765774423555,0.6629810087360787,1.0,1.0,0.95,0.4149999999999999,0.11875,10.0,0.041499999999999995,5.0,11352.0
1.25,11343.994473579873,7.145041427462383,0.8604849926642779,1.0,1.0,0.95,0.4149999999999999,0.11875,10.0,0.041499999999999995,5.0,11352.0
1.5,11343.253698301427,7.673698288530076,1.0726034100420674,1.0,1.0,0.95,0.4149999999999999,0.11875,10.0,0.041499999999999995,5.0,11352.0
1.75,11342.45816550558,8.241418166435281,1.300416327982804,1.0,1.0,0.95,0.4149999999999999,0.11875,10.0,0.041499999999999995,5.0,11352.0
2.0,11341.603837073972,8.85107949622931,1.5450834297988514,1.0,1.0,0.95,0.4149999999999999,0.11875,10.0,0.041499999999999995,5.0,11352.0
2.25,11340.686378555025,9.505771592631502,1.807849852343159,1.0,1.0,0.95,0.4149999999999999,0.11875,10.0,0.041499999999999995,5.0,11352.0
2.5,11339.701137641892,10.208809911608572,2.090052446499407,1.0,1.0,0.95,0.4149999999999999,0.11875,10.0,0.041499999999999995,5.0,11352.0
2.75,11338.64312112172,10.96375238753001,2.3931264907502863,1.0,1.0,0.95,0.4149999999999999,0.11875,10.0,0.041499999999999995,5.0,11352.0
