t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,11351.0,1.0,0.0,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,1.0,11352.0
0.25,11350.89651849151,1.0753565084896934,0.028125,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,1.0,11352.0
0.5,11350.785239992329,1.1563906058703108,0.05836940180127263,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,1.0,11352.0
0.75,11350.665577212083,1.2435299003259586,0.09089288759137512,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,1.0,11352.0
1.0,11350.536898653381,1.3372341805819064,0.1258671660380427,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,1.0,11352.0
1.25,11350.398525288798,1.4379978338371728,0.16347687736690883,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,1.0,11352.0
1.5,11350.249726988794,1.5463524447648818,0.2039205664435793,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,1.0,11352.0
1.75,11350.089718682006,1.6628695890446332,0.24741172895259161,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,1.0,11352.0
2.0,11349.91765622798,1.7881638358774192,0.2941799361444719,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,1.0,11352.0
2.25,11349.732631980984,1.9228959749897805,0.3444720440285243,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,1.0,11352.0
2.5,11349.533670021912,2.06777648476455,0.3985534933251119,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,1.0,11352.0
2.75,11349.319721033697,2.2235692593454517,0.4567097069591149,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,1.0,11352.0
3.0,11349.089656793765,2.391095613857081,0.5192475923782057,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,1.0,11352.0
3.25,11348.842264255218,2.571238588265695,0.5864971565179361,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,1.0,11352.0
3.5,11348.576239186303,2.76494757188527,0.6588132418129088,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,1.0,11352.0
3.75,11348.290179335616,2.973243272113251,0.736577392272182,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,1.0,11352.0
4.0,11347.982577088034,3.197223052667226,0.8201998593003672,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,1.0,11352.0
4.25,11347.65181157395,3.4380666683936303,0.910121757656633,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,1.0,11352.0
4.5,11347.296140191656,3.6970424256388106,1.0068173827052038,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,1.0,11352.0
4.75,11346.913689499856,3.975513799217859,1.1107967009262953,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,1.0,11352.0
5.0,11346.502445434277,4.27494653919414,1.2226080265292976,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,1.0,11352.0
5.25,11346.060242799056,4.596916302998996,1.3428408979441326,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,1.0,11352.0
5.5,11345.58475398015,4.94311685088335,1.4721291689659795,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,1.0,11352.0
5.75,11345.073476824296,5.315368845307345,1.6111543303970737,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,1.0,11352.0
6.0,11344.523721623182,5.715629297647085,1.7606490791713427,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,1.0,11352.0
6.25,11343.932597138297,6.146001708535039,1.921401153167667,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,1.0,11352.0
6.5,11343.29699559752,6.608746951258222,2.094257451220215,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,1.0,11352.0
6.75,11342.613576589854,7.106294950920928,2.2801284592243523,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,1.0,11352.0
7.0,11341.87874977974,7.641257215540604,2.4799930047190033,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,1.0,11352.0
7.25,11341.088656357204,8.216440278889614,2.6949033639060826,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,1.0,11352.0
7.5,11340.239149134526,8.834860118723668,2.925990746749853,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,1.0,11352.0
7.75,11339.32577119436,9.499757618049962,3.1744711875889564,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,1.0,11352.0
8.0,11338.34373298812,10.214615141282192,3.4416518705966115,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,1.0,11352.0
8.25,11337.287887777053,10.98317430150143,3.728937921445173,1.05,0.95,0.9,0.41396249999999996,0.1125,10.5,0.039424999999999995,1.0,11352.0
