t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,10852.0,500.0,0.0,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,500.0,11352.0
0.25,10800.17828246124,534.6342175387597,17.1875,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,500.0,11352.0
0.5,10745.031562181359,571.4028865907462,35.565551227894865,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,500.0,11352.0
0.75,10686.393158507386,610.3993160381619,55.20752545445177,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,500.0,11352.0
1.0,10624.094714484454,651.715283572282,76.19000194326358,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,500.0,11352.0
1.25,10557.967252719745,695.4400324641941,98.59271481606078,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,500.0,11352.0
1.5,10487.842392125433,741.6591419425507,122.49846593201745,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,500.0,11352.0
1.75,10413.55373292824,790.4532681354676,147.99299893629262,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,500.0,11352.0
2.0,10334.938415005574,841.896754965977,175.16483002844933,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,500.0,11352.0
2.25,10251.838851613158,896.0561174064381,204.1050309804048,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,500.0,11352.0
2.5,10164.104636853355,952.9884031303951,234.9069600162511,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,500.0,11352.0
2.75,10071.594620762535,1012.7394428636085,267.6659363738585,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,500.0,11352.0
3.0,9974.179140662654,1075.3420046150516,302.478854722295,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,500.0,11352.0
3.25,9871.74239145474,1140.8138724143244,339.4437361309374,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,500.0,11352.0
3.5,9764.1849109023,1209.155876102521,378.6592129951798,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,500.0,11352.0
3.75,9651.426148785646,1280.3499049781517,420.223946236204,1.1,0.95,1.1,0.4336749999999999,0.1375,11.0,0.039424999999999995,500.0,11352.0
