t,S,I,R
0.0,7210.0,1.0,0.0
0.25,7209.946258911298,1.029907755368738,0.023833333333333335
0.5,7209.890910959812,1.0607095720192488,0.04837946816962159
0.75,7209.833908135094,1.0924321519369335,0.07365971296941369
1.0,7209.775200994343,1.1251029930663903,0.09969601259057728
1.25,7209.714738619796,1.1587504129457864,0.1265109672586596
1.5,7209.652468574863,1.1934035730373893,0.15412785210053417
1.75,7209.588336858968,1.2290925037744196,0.18257063725792527
2.0,7209.5222878610575,1.2658481303449527,0.21186400859788226
2.25,7209.454264311728,1.3037022992341751,0.2420333890377703
2.5,7209.38420723395,1.3426878055468874,0.2731049605028515
2.75,7209.312055892332,1.3828384211327613,0.3051056865350523
3.0,7209.23774774089,1.424188923537474,0.3380633355720498
3.25,7209.16121836928,1.4667751258034847,0.3720065049163596
3.5,7209.08240144744,1.5106339071448693,0.40696464541467603
3.75,7209.00122866861,1.5558032445213035,0.4429680868682954
4.0,7208.917629690666,1.6023222451369654,0.48004806419605317
4.25,7208.8315320757365,1.6502311798908358,0.5182367443718175
4.5,7208.742861228035,1.6995715178055928,0.5575672541592158
4.75,7208.651540329869,1.750385961463035,0.5980737086669158
5.0,7208.557490275776,1.8027184834747207,0.6397912407484514
5.25,7208.46062960471,1.8566143640172859,0.6827560312712656
5.5,7208.3608744302555,1.9121202294626904,0.7270053402803442
5.75,7208.258138368781,1.9692840921344537,0.7725775390825383
6.0,7208.152332465498,2.028155391221763,0.8195121432784095
6.25,7208.043365118345,2.088785034884191,0.8678498467691949
6.5,7207.93114199965,2.1512254435806146,0.9176325567672681
6.75,7207.815565975502,2.215530594656814,0.9689034298392727
7.0,7207.696537022759,2.281756068227137,1.0217069090119268
7.25,7207.57395214364,2.3499590943865285,1.0760887619713402
7.5,7207.44770527782,2.420198601790167,1.1320961203875524
7.75,7207.317687211962,2.492535267638915,1.1897775203968848
8.0,7207.183785486613,2.5670315691097683,1.2491829442756122
8.25,7207.045884300387,2.643751836271481,1.310363863339395
8.5,7206.903864411368,2.7227623065265742,1.3733732821038653
8.75,7206.757603035634,2.804131180621967,1.4382657837427486
9.0,7206.606973742846,2.887928680271526,1.5050975768809054
9.25,7206.451846348803,2.9742271074349094,1.5739265437607102
9.5,7206.29208680488,3.063100905298183,1.6448122898212423
9.75,7206.127557084265,3.154626721002786,1.717816194730849
10.0,7205.958115064914,3.248883470170576,1.7930014649147488
10.25,7205.783614409104,3.3459524032738255,1.8704331876204807
10.5,7205.603904439533,3.4459171739002157,1.9501783865651736
10.75,7205.418830011825,3.548863908964059,2.0323060792097953
11.0,7205.228231383376,3.6548812809161952,2.116887335706772
11.25,7205.031944078424,3.764060582006219,2.203995339568608
11.5,7204.829798749241,3.876495800651943,2.293705450106423
11.75,7204.621621033338,3.9922836999722495,2.3860952666886277
12.0,7204.407231406587,4.111523898540751,2.4812446948713
12.25,7204.186445032127,4.234318953418974,2.579236014453188
12.5,7203.959071604961,4.360774445529051,2.6801539495096733
12.75,7203.7249151921105,4.49099906742724,2.784085740461449
13.0,7203.483774068223,4.625104713540879,2.891121218235132
13.25,7203.235440546492,4.763206572932733,3.001352880574523
13.5,7202.979700804779,4.905423224658001,3.114875970562753
13.75,7202.716334706802,5.051876735780611,3.231788557417102
14.0,7202.445115618263,5.202692762116738,3.3521916196198736
14.25,7202.165810217774,5.358000651774871,3.4761891304503223
14.5,7201.878178302452,5.517933551563055,3.60388814598429
14.75,7201.581972588035,5.682628516335291,3.735398895629876
15.0,7201.27693850338,5.8522266213504235,3.8708348752692006
15.25,7200.962813979203,6.026873077718146,4.010312943078052
15.5,7200.639329230894,6.2067173510080975,4.153953418097001
15.75,7200.306206535271,6.39191328309931,4.301880181629361
16.0,7199.963160001107,6.582619217348548,4.454220781543228
16.25,7199.609895333285,6.77899812715736,4.611106539556702
16.5,7199.246109590393,6.981217748018875,4.772672661587285
16.75,7198.871490935624,7.189450713126624,4.939058351248402
17.0,7198.485718380793,7.403874692628782,5.11040692657792
17.25,7198.088461523302,7.624672536612417,5.286865940085573
17.5,7197.679380275888,7.852032421903386,5.468587302208169
17.75,7197.258124588968,8.086148002768567,5.655727408263533
18.0,7196.824334165396,8.327218565608094,5.848447268996184
18.25,7196.377638167464,8.575449187726182,6.046912644809844
18.5,7195.9176549159465,8.83105090026998,6.251294183783984
18.75,7195.443991581,9.094240855426651,6.461767563573752
19.0,7194.956243864736,9.365242497969556,6.6785136372947544
19.25,7194.45399567526,9.644285741245032,6.901718583496362
19.5,7193.93681879198,9.931607147691702,7.131574060329369
19.75,7193.404272522001,10.227450113984665,7.368277364016021
20.0,7192.855903347371,10.532065060897114,7.612031591732656
20.25,7192.291244563012,10.84570962797209,7.86304580901737
20.5,7191.7098159050865,11.168648873097002,8.121535221817371
20.75,7191.111123169635,11.501155477073372,8.38772135329285
21.0,7190.494657821231,11.843509953273896,8.661832225496433
21.25,7189.859896591473,12.196000862478327,8.94410254604946
21.5,7189.206301067084,12.558925032978971,9.234773899938528
21.75,7188.533317267397,12.932587786045582,9.53409494655786
22.0,7187.840375211037,13.317303166838235,9.84232162212528
22.25,7187.126888471544,13.7133941808553,10.15971734760159
22.5,7186.392253721753,14.12119303600191,10.486553242245309
22.75,7185.635850266702,14.541041390362281,10.823108342936688
23.0,7184.857039564837,14.973290605756885,11.16966982940699
23.25,7184.055164737327,15.418302007162863,11.526533255510863
23.5,7183.229550065246,15.87644714807296,11.894002786681577
23.75,7182.379500474425,16.3481080818649,12.27239144371065
24.0,7181.504301007756,16.833677639249274,12.662021352995096
24.25,7180.603216284743,17.333559711859742,13.063224003397202
24.5,7179.675489948092,17.84816954204467,13.476340509863192
24.75,7178.720344097137,18.377934018914008,13.90172188394859
25.0,7177.736978707911,18.923291980689577,14.339729311399372
25.25,7176.72457103966,19.484694523400478,14.790734436939141
25.5,7175.682275027628,20.062605315958557,15.25511965641352
25.75,7174.609220661915,20.657500921641212,15.733278416443865
26.0,7173.504513352256,21.26987112600061,16.22561552174298
26.25,7172.3672332785445,21.90021927120948,16.732547450245995
26.5,7171.196434726946,22.549062596843918,17.25450267620982
26.75,7169.991145411472,23.216932587093066,17.7919220014346
27.0,7168.750365780865,23.904375324374296,18.345258894760317
27.25,7167.473068310688,24.611951849320118,18.914979839991236
27.5,7166.15819678051,25.340238527089923,19.50156469240003
27.75,7164.804665536092,26.089827419945365,20.10550704396234
28.0,7163.411358736516,26.861326666012936,20.72731459747104
28.25,7161.977129586182,27.65536086414087,21.36750954967768
28.5,7160.500799551654,28.47257146473989,22.026628983606372
28.75,7158.981157563339,29.31361716647849,22.705225270182673
29.0,7157.416959202,30.17917431868328,23.403866479317077
29.25,7155.806925870148,31.06993732927339,24.12313680057903
29.5,7154.149743948372,31.986619078034913,24.86363697359338
29.75,7152.444063936697,32.929951335016916,25.625984728286546
30.0,7150.6884995810915,33.90068518380438,26.41081523510445
30.25,7148.881626985286,34.89959144939563,27.218781565318455
30.5,7147.021983708089,35.92746113038241,28.05055516152905
30.75,7145.108067846431,36.98510583509915,28.906826318469832
31.0,7143.138337104419,38.073358221374846,29.788304674206362
31.25,7141.111207848699,39.19307243948569,30.695719711815794
31.5,7139.025054150508,40.34512457786889,31.629821271623538
31.75,7136.878206814819,41.530413111118925,32.59138007406275
32.0,7134.668952397044,42.74985934974532,33.58118825321108
32.25,7132.395532207827,44.004407891126796,34.60005990104668
32.5,7130.056141306499,45.2950270710501,35.648831622451866
32.75,7127.64892748385,46.622709415172395,36.72836310097856
33.0,7125.171990234933,47.988472089694184,37.839537675373506
33.25,7122.623379722681,49.39335735047512,38.98326292684455
33.5,7120.001095733202,50.838432989767504,40.16047127703088
33.75,7117.303086623699,52.32479277968175,41.37212059662034
34.0,7114.52724826403,53.853556911434694,42.61919482453609
34.25,7111.671422973044,55.42587242936499,43.90270459759195
34.5,7108.73339845088,57.04291365862997,45.22368789049182
34.75,7105.710906708554,58.70588262542525,46.583210666022495
35.0,7102.601622996248,60.41600946849193,47.982367535261794
35.25,7099.403164731812,62.174552840596306,49.42228242759418
35.5,7096.113090431124,63.98280029858343,50.90410927029506
35.75,7092.728898642072,65.84206868051905,52.4290326774113
36.0,7089.248026884028,67.7537044683437,53.99826864763034
36.25,7085.667850594841,69.71908413436843,55.61306527079253
36.5,7081.985682087497,71.73961446984359,57.27470344266165
36.75,7078.198769518745,73.81673289373053,58.98449758752625
37.0,7074.304295872142,75.95190773970045,60.74379638816016
37.25,7070.299377958104,78.14663851927544,62.55398352262302
37.5,7066.181065433756,80.40245615891435,64.41647840733242
37.75,7061.946339845487,82.72092320872879,66.33273694578655
38.0,7057.592113697346,85.10363402039562,68.30425228226126
38.25,7053.115229548547,87.55221489170773,70.33255555974736
38.5,7048.512459143591,90.06832417507897,72.41921668133307
38.75,7043.780502578642,92.65365234718827,74.56584507417244
39.0,7038.915987508073,95.3099220368157,76.77409045511376
39.25,7033.915468395225,98.03888800778682,79.04564359699121
39.5,7028.775425811689,100.84233709380355,81.38223709451013
39.75,7023.492265789625,103.72208808179927,83.78564612857912
40.0,7018.062319231828,106.67999154031332,86.257689227862
40.25,7012.481841384528,109.71792958923598,88.80022902623946
40.5,7006.74701137809,112.83781560713018,91.41517301478292
40.75,7000.853931841059,116.04159387219063,94.10447428675286
41.0,6994.7986285932075,119.33123913275506,96.87013227404007
41.25,6988.577050423494,122.70875610313784,99.71419347337074
41.5,6982.185068959095,126.17617888041222,102.63875216049553
41.75,6975.618478631898,129.73557027762573,105.64595109047869
42.0,6968.872996749113,133.38902106879476,108.73798218209544
42.25,6961.944263674878,137.13864914088933,111.91708718423504
42.5,6954.827843130021,140.98659854788835,115.1855583220929
42.75,6947.519222617323,144.9350384618621,118.54573892081757
43.0,6940.013813979924,148.98616201592057,122.00002400415862
43.25,6932.306954100707,153.14218503375764,125.55086086553806
43.5,6924.39390575074,157.40534464042102,129.2007496088426
43.75,6916.2698585950475,161.7778977488499,132.952243656106
44.0,6907.9299303642365,166.26211941664621,136.80795021912024
44.25,6899.3691682006365,170.86030106748314,140.77053073188364
44.5,6890.582550187835,175.57474857150976,144.84270124065864
44.75,6881.564987072642,180.40778017908193,149.02723274827963
45.0,6872.311324188648,185.3617243021418,153.3269515092144
45.25,6862.816343590674,190.43891713758185,157.74473927174878
45.5,6853.074766409509,195.6417001269672,162.28353346352782
45.75,6843.0812554363965,200.97241724705316,166.94632731655386
46.0,6832.830417946767,206.43341212562822,171.73616992760864
46.25,6822.316808772733,212.02702497733532,176.65616624993612
46.5,6811.534933633828,217.7555893542808,181.70947701189596
46.75,6800.4792527353975,223.6214287064341,186.89931855817298
47.0,6789.144184643944,229.62685274705112,192.22896260900967
47.25,6777.524110448562,235.77415361862805,197.7017359328144
47.5,6765.613378217405,242.06560185520783,203.3210199273917
47.75,6753.4063077578385,248.503442137225,209.09025010494082
48.0,6740.89719568864,255.0898888354864,215.012915475878
48.25,6728.080320832198,261.8271213413498,221.0925578264571
48.5,6714.949949934231,268.71727918068063,227.3327708850926
48.75,6701.50034371803,275.76245690974184,233.73719937223217
49.0,6687.7257632796145,282.9646987918086,240.30953792858102
49.25,6673.620476829559,290.32599325399235,247.05352991645245
49.5,6659.178766786476,297.8482671245217,253.97296608900592
49.75,6644.394937226313,305.5333796515502,261.07168312214037
50.0,6629.263321690715,313.3831163054528,268.35356200383563
50.25,6613.778291356687,321.39918236753414,275.82252627578225
50.5,6597.934263568697,329.5831963090976,283.4825401222085
50.75,6581.725710733172,337.9366829659233,291.33760630090865
51.0,6565.147169574037,346.4610665143696,299.3917639115965
51.25,6548.193250746601,355.15766325654744,307.64908599685566
51.5,6530.858648805546,364.02767422332107,316.1136769711367
51.75,6513.138152521289,373.0721776052552,324.7896698734592
52.0,6495.026655537222,382.29212102306366,333.6812234397178
52.25,6476.519167358631,391.688313650604,342.7925189907675
52.5,6457.610824662216,401.26141820501357,352.1277571327736
52.75,6438.296902913163,411.01194282018116,361.69115426665974
53.0,6418.572828274733,420.9402328213965,371.48693890387403
53.25,6398.434189793183,431.0464624207033,381.5193477861173
53.5,6377.876751838657,441.33062635420254,391.79262180714403
53.75,6356.896466780459,451.79253148429115,402.31100173525255
54.0,6335.4894878727955,462.4317883915793,413.07872373562816
54.25,6313.652182324721,473.2478029829878,424.1000146922941
54.5,6291.381144525669,484.23976814427874,435.3790873300553
54.75,6268.673209395505,495.40665546700416,446.92013513749396
55.0,6245.525465825657,506.7472070815555,458.7273270927909
55.25,6221.935270175457,518.2599276296454,470.8048021949013
55.5,6197.900259785456,529.94307641114,483.15666380340787
55.75,6173.418366467131,541.7946597416665,495.7869737912067
56.0,6148.487829926125,553.8124235588291,508.69974651504975
56.25,6123.10721107397,565.9938463161659,521.8989426098685
56.5,6097.27540518113,578.3361322051372,535.3884626137371
56.75,6070.991654822257,590.8362047464544,549.172140431293
57.0,6044.25556256269,603.4907007928975,563.2537366444168
57.25,6017.067103333597,616.2959649864267,577.6369316799809
57.5,5989.426636441673,629.2480447128412,592.3253188454908
57.75,5961.334917158065,642.3426855974596,607.3223972444802
58.0,5932.7931078301735,655.5753275852782,622.631564584553
58.25,5903.802788459223,668.9411016487801,638.2561098920021
58.5,5874.365966686025,682.4348271660152,654.1992061479647
58.75,5844.485087127197,696.051010010719,670.463902862088
59.0,5814.163040004237,709.7838413950908,687.0531186006768
59.25,5783.40316900836,723.6271975043843,703.9696334872598
59.5,5752.209278344883,737.5746399606735,721.2160816944477
59.75,5720.585638902126,751.6194171510344,738.7949439468438
60.0,5688.536993491463,765.7544664529308,756.7085400556101
60.25,5656.0685611071385,779.9724173867943,774.9590215060716
60.5,5623.186040156879,794.2655957226686,793.5483641204569
60.75,5589.895610617164,808.6260285643276,812.4783608185138
61.0,5556.203935070206,823.0454504305022,831.750614499297
61.25,5522.118158583348,837.5153103487668,851.3665310678906
61.5,5487.645907395546,852.0267799732568,871.3273126312029
61.75,5452.795286380034,866.5707627327397,891.6339508872321
62.0,5417.5748752569825,881.1379040106606,912.2872207323624
62.25,5381.993723535063,895.7186023536594,933.2876741112831
62.5,5346.061344166218,910.3030216997415,954.6356341340453
62.75,5309.787705903642,924.8811046118076,976.3311894845558
63.0,5273.1832243588815,939.4425864966528,998.3741891444705
63.25,5236.258751760163,953.9770107838674,1020.764237455974
63.5,5199.02556542033,968.473745033352,1043.5006895463227
63.75,5161.495354929269,982.9219979344516,1066.5826471362843
64.0,5123.680208092232,997.3108371540508,1090.008954753722
64.25,5085.59259564203,1011.6292079854146,1113.7781963725602
64.5,5047.245354759642,1025.8659527441498,1137.8886924962126
64.75,5008.651671444278,1040.0098308524455,1162.3384977032815
65.0,4969.825061780283,1054.0495395477903,1187.1253986719314
65.25,4930.779352154497,1067.9737351476872,1212.2469126978203
65.5,4891.52865848361,1081.7710547975546,1237.7002867188403
65.75,4852.087364516765,1095.4301386250581,1263.482496858182
66.0,4812.4700992840035,1108.939652220589,1289.5902484954127
66.25,4772.691713766117,1122.2883093605517,1316.0199768733366
66.5,4732.767256866021,1135.4648948875545,1342.7678482464298
66.75,4692.71195076585,1148.4582876595723,1369.8297615745832
67.0,4652.541165757541,1161.2574834786608,1397.201350763803
67.25,4612.2703946377305,1173.851617908897,1424.8779874533777
67.5,4571.91522676023,1186.229988892902,1452.8547843468732
67.75,4531.4913218412785,1198.3820790765726,1481.1265990821541
68.0,4491.0143836140005,1210.2975777525255,1509.6880386334792
68.25,4450.500133429196,1221.9664023342282,1538.533464236581
68.5,4409.96428389961,1233.3787192748482,1567.656996825547
68.75,4369.42251268426,1244.5249643474801,1597.0525229682642
69.0,4328.890436508199,1255.3958622065934,1626.7137012852124
69.25,4288.383585511287,1265.982445154249,1656.6339693344696
69.5,4247.917378017191,1276.2760710388343,1686.8065509439791
69.75,4207.507095810878,1286.268440218722,1717.2244639704047
70.0,4167.167860009386,1295.9516115283348,1747.8805284622842
70.25,4126.914607606747,1305.318017189548,1778.7673752037097
70.5,4086.762068769479,1314.3604766171322,1809.8774546133939
70.75,4046.724744954247,1323.0722090729894,1841.203045972769
71.0,4006.816887914123,1331.4468451302068,1872.736266955675
71.25,3967.05247965433,1339.4784369143968,1904.4690834312782
71.5,3927.445213392594,1347.1614670963397,1936.3933195110715
71.75,3888.008475573229,1354.4908566165748,1968.5006678102009
72.0,3848.755328977913,1361.461971129196,2000.7826998928958
72.25,3809.6984969698333,1368.0706261586965,2033.230876871475
72.5,3770.850348901565,1374.3130909701822,2065.836560128257
72.75,3732.2228867106824,1380.1860911596093,2098.591022129713
73.0,3693.8277327208043,1385.68680997685,2131.4854573023504
73.25,3655.676118659577,1390.8128884002958,2164.510992940132
73.5,3617.778875898985,1395.562423987347,2197.6587001136722
73.75,3580.1464269174967,1399.93396853047,2230.9196045520375
74.0,3542.7887779778357,1403.9265245534884,2264.2846974686804
74.25,3505.71551300873,1407.539540687403,2297.744946303872
74.5,3468.93578867381,1410.772905969273,2331.291305356922
74.75,3432.4583306059626,1413.626943111519,2364.9147262825227
75.0,3396.291430780903,1416.102400792421,2398.6061684266806
75.25,3360.442945999532,1418.2004450215722,2432.3566089789
75.5,3324.920297444823,1419.9226496366005,2466.157052918581
75.75,3289.7304712755003,1421.2709859895842,2499.99854273492
76.0,3254.8800202157113,1422.2478118832883,2533.8721679010055
76.25,3220.375066097174,1422.8558598186069,2567.769074084224
76.5,3186.2213033079756,1423.0982246154617,2601.6804720765676
76.75,3152.424003100241,1422.9783504698612,2635.597646429903
77.0,3118.9880187073322,1422.5000175099049,2669.511963782768
77.25,3085.9177912200153,1421.6673279132358,2703.414880866754
77.5,3053.2173561701743,1420.4846916478111,2737.29795218202
77.75,3020.890350770121,1418.956811896925,2771.1528373329593
78.0,2988.940021755333,1417.08867022817,2804.9713080165025
78.25,2957.3692337785455,1414.8855115645194,2838.7452546569407
78.5,2926.180478303488,1412.352829013956,2872.4666926825616
78.75,2895.375882947178,1409.4963486121003,2906.127768440728
79.0,2864.9572212205594,1406.3220140301307,2939.720764749316
79.25,2834.925922618351,1402.8359712979548,2973.2381060837006
79.5,2805.2830830102466,1399.0445535901242,3006.6723633996353
79.75,2776.0294752870723,1394.9542661194007,3040.016258593533
80.0,2747.1655602170886,1390.5717711802056,3073.2626686027124
80.25,2718.6914974693887,1385.9038733814436,3106.404629149174
80.5,2690.6071567631693,1380.9575051054053,3139.4353381314318
80.75,2662.9121291035913,1375.7397122266377,3172.348158669777
81.0,2635.605738066963,1370.2576401218644,3205.136621811179
81.25,2608.687051100033,1364.5185199992231,3237.79442890075
81.5,2582.15489080028,1358.5296555723278,3270.3154536273983
81.75,2556.0078461462094,1352.298410101925,3302.6937437518723
82.0,2530.244283648784,1345.8321938252543,3334.923522525968
82.25,2504.862358397247,1339.1384517906229,3366.9991898121366
82.5,2479.8600249746764,1332.2246521121838,3398.9153229131466
82.75,2455.2350482206916,1325.098274657495,3430.66667712182
83.0,2430.9850138207516,1317.7668001780983,3462.248186001157
83.25,2407.1073387034608,1310.2376998911448,3493.654961405402
83.5,2383.5992812292184,1302.5184255179815,3524.882293252808
83.75,2360.4579511554048,1294.6163997836168,3555.9256490609864
84.0,2337.680319365075,1286.5390073791036,3586.7806732558292
84.25,2315.2632273478525,1278.293586387124,3617.4431862650313
84.5,2293.20339642334,1269.8874201694098,3647.909183407258
84.75,2271.497436698921,1261.3277297131249,3678.174833587962
85.0,2250.141855755296,1252.6216664319202,3708.2364778127912
85.25,2229.1330670544903,1243.7763054160987,3738.0906275294187
85.5,2208.4673980663542,1234.7986391251509,3767.7339628085024
85.75,2188.1410981108247,1225.6955715148642,3797.1633303743183
86.0,2168.150345914322,1216.4739125902627,3826.3757414954225
86.25,2148.491256879732,1207.1403733747843,3855.3683697454903
86.5,2129.159890070386,1197.7015612853645,3884.138548644256
86.75,2110.152254909339,1188.163975902444,3912.683769188224
87.0,2091.464317596078,1178.5340051233632,3941.001677280565
87.25,2073.092007243527,1168.8179216871408,3969.0900710693386
87.5,2055.0312217388773,1159.021880058247,3996.946898202882
87.75,2037.2778333323984,1149.151913656671,4024.570253010937
88.0,2019.8276939588984,1139.2139324213538,4051.958373619754
88.25,2002.6766402969945,1129.213720693882,4079.1096390091298
88.5,1985.8204985717632,1119.1569354092424,4106.022566019001
88.75,1969.2550891067035,1109.0491045803817,4132.695806312921
89.0,1952.9762306312548,1098.8956260633313,4159.12814330542
89.25,1936.97974435037,1088.7017665897065,4185.31848905993
89.5,1921.2614577828595,1078.4726610534958,4211.265881163651
89.75,1905.8172083753882,1068.2133120391923,4236.969479585426
90.0,1890.6428468991467,1057.9285895784997,4262.42856352236
