t,S,I,R
0.0,7210.0,1.0,0.0
0.25,7209.946001776902,1.0344982230977748,0.0195
0.5,7209.890141129421,1.0701861552293057,0.03967271535040661
0.75,7209.832353859174,1.1071047954496969,0.06054134537737807
1.0,7209.772573557474,1.145296553638301,0.08212988888864715
1.25,7209.710731529414,1.184805298902088,0.10446317168459403
1.5,7209.646756715359,1.2256764096294968,0.12756687501318476
1.75,7209.58057560975,1.267956825250337,0.15146756500095995
2.0,7209.512112177149,1.3116950997591224,0.17619272309334152
2.25,7209.441287765401,1.356941457061095,0.20177077753864442
2.5,7209.368021015847,1.403747848202135,0.22823113595133576
2.75,7209.292227770464,1.4521680105457413,0.2556042189912774
3.0,7209.213820975841,1.502257528962318,0.28392149519691934
3.25,7209.132710583891,1.5540738990981253,0.31321551701168454
3.5,7209.048803449164,1.6076765927934222,0.34351995804409796
3.75,7208.962003222676,1.6631271257215752,0.37486965160356966
4.0,7208.8722102421225,1.7204891273232197,0.4073006305551404
4.25,7208.779321418351,1.7798284131119342,0.4408501685379432
4.5,7208.6832301179775,1.8412130594303375,0.4755568225936259
4.75,7208.5838260420105,1.9047134807380357,0.5114604772525175
5.0,7208.480995100359,1.9704025095154385,0.5486023901269093
5.25,7208.374619282069,2.0383554788701304,0.5870252390624603
5.5,7208.264576521166,2.1086503079352203,0.6267731709004278
5.75,7208.150740557945,2.1813675901519156,0.6678918519051646
6.0,7208.032980795558,2.2565906845314574,0.710428519913127
6.25,7207.911162151746,2.334405809994542,0.7544320382614905
6.5,7207.785144905556,2.414902142889395,0.7999529515563841
6.75,7207.654784538866,2.498171917792826,0.8470435433427274
7.0,7207.51993157256,2.584310531701796,0.8957578957396874
7.25,7207.380431397168,2.673416651726362,0.9461519511078724
7.5,7207.236124097787,2.76559232639824,0.9982835758165365
7.75,7207.086844273108,2.860943100712728,1.052212626181302
8.0,7206.932420848331,2.959578135025295,1.1080010166452003
8.25,7206.772676881796,3.061610327927806,1.1657127902781936
8.5,7206.607429365095,3.1671564432331127,1.2254141916727859
8.75,7206.436489016485,3.2763372412005705,1.2871737423158316
9.0,7206.259660067343,3.3892776141389875,1.3510623185192427
9.25,7206.076740041479,3.506106726527537,1.417153231994953
9.5,7205.88751952704,3.6269581597992744,1.48552231316224
9.75,7205.691781940787,3.7519700619361185,1.5562479972783259
10.0,7205.4893032844875,3.881285302028457,1.6294114134860802
10.25,7205.2798518931695,4.015051629956919,1.7050964768756351
10.5,7205.063188174984,4.1534218413583535,1.783389983659795
10.75,7204.839064342394,4.296553948042606,1.864381709566283
11.0,7204.607224134418,4.444611354031362,1.9481645115531137
11.25,7204.3674025296505,4.597763037395062,2.034834432956725
11.5,7204.1193254497475,4.756183738068704,2.124490812185929
11.75,7203.862709453091,4.920054151832295,2.2172363950782685
12.0,7203.597261418316,5.0895611306466595,2.313177451038998
12.25,7203.322678217374,5.264897889540407,2.412423893086608
12.5,7203.0386463778195,5.446264220248964,2.515089401932646
12.75,7202.744841733962,5.633866711811798,2.6212915542275006
13.0,7202.440929066554,5.827918978339201,2.7311519551078307
13.25,7202.126561730651,6.028641894165326,2.844796375185445
13.5,7201.801381271271,6.236263836609524,2.962354892121669
13.75,7201.465017026493,6.451020936573425,3.0839620369355547
14.0,7201.117085717597,6.673157337206661,3.2097569451987367
14.25,7200.757191025848,6.902925460879566,3.3398835132742666
14.5,7200.384923155534,7.140586284706672,3.474490559761418
14.75,7199.999858382819,7.386409624870279,3.6137319923131983
15.0,7199.601558590006,7.6406744299988585,3.7577669799981686
15.25,7199.189570784759,7.903669083860483,3.9067601313831464
15.5,7198.763426603848,8.175691717636848,4.060881678518426
15.75,7198.322641800942,8.457050532048846,4.220307667012344
16.0,7197.866715718006,8.748064129609874,4.385220152387297
16.25,7197.3951307398,9.049061857288267,4.55580740291469
16.5,7196.907351731006,9.36038415986531,4.732264109131811
16.75,7196.402825455474,9.68238294428019,4.914791600249185
17.0,7195.8809799770825,10.015421955258045,5.103598067662649
17.25,7195.341224041691,10.359877162521814,5.298898795790181
17.5,7194.782946439651,10.71613715989298,5.5009164004593565
17.75,7194.205515348335,11.08460357659039,5.70988107507727
18.0,7193.608277654142,11.46569150104014,5.926030844820782
18.25,7192.990558253398,11.859829917513084,6.149611829091065
18.5,7192.351659331611,12.267462155909545,6.38087851248257
18.75,7191.690859620467,12.689046355013684,6.620094024522806
19.0,7191.007413632015,13.125055939542118,6.867530428445573
19.25,7190.300550869423,13.575980111313289,7.123469019266644
19.5,7189.569475013701,14.042324354865176,7.388200631437254
19.75,7188.8133630857965,14.524610957849669,7.662025956357125
20.0,7188.031364583437,15.023379546531748,7.945255870035194
20.25,7187.22260059209,15.539187636720861,8.238211771192562
20.5,7186.386162869435,16.07261120046023,8.541225930108618
20.75,7185.521112902688,16.62424524879729,8.854641848517593
21.0,7184.626480938179,17.194704430954975,9.178814630869141
21.25,7183.701264982512,17.78462365021898,9.514111367272763
21.5,7182.7444297747015,18.39465869685043,9.860911528452034
21.75,7181.754905728637,19.025486898326402,10.219607373040617
22.0,7180.731587845244,19.677807787202347,10.590604367557981
22.25,7179.673334593715,20.352343786880784,10.974321619408427
22.5,7178.5789667611925,21.049840915559017,11.371192323252602
22.75,7177.447266270283,21.771069508615646,11.781664221106004
23.0,7176.2769749638,22.516824959680555,12.20620007652401
23.25,7175.066793356151,23.28792848061603,12.64527816323778
23.5,7173.815379350777,24.085227880617495,13.099392768609793
23.75,7172.521346923102,24.909598364620802,13.569054712281833
24.0,7171.183264768434,25.76194335117904,14.054791880391939
24.25,7169.79965491432,26.64319530994502,14.55714977573993
24.5,7168.368991296855,27.554316618866107,15.076692084283858
24.75,7166.889698300488,28.496300441165243,15.614001258351747
25.0,7165.360149260904,29.47017162214618,16.16967911695447
25.25,7163.778664930597,30.476987605821225,16.74434746358632
25.5,7162.143511906788,31.517839371316644,17.338648721899833
25.75,7160.452901021401,32.593852388963384,17.953246589640507
26.0,7158.704985692851,33.7061875959293,18.588826711225295
26.25,7156.897860239466,34.856042391192624,19.246097369345915
26.5,7155.029558154435,36.04465164959553,19.92579019597417
26.75,7153.098050342213,37.27328875465022,20.62866090314128
27.0,7151.10124331645,38.5432666496982,21.35549003385696
27.25,7149.036977359533,39.855938906945774,22.107083733526075
27.5,7146.903024643978,41.212700813815,22.884274542211518
27.75,7144.697087315964,42.61499047595879,23.68792220808091
28.0,7142.4167955414505,44.06428993619181,24.518914522362106
28.25,7140.059705515403,45.56212630848376,25.378168176117846
28.5,7137.623297434822,47.11007292604953,26.266629639133278
28.75,7135.104973436364,48.70975050245001,27.185276061191242
29.0,7132.502055499528,50.36282830448809,28.135116195989017
29.25,7129.8117833165325,52.07102533554636,29.117191347926536
29.5,7127.031312130171,53.83611152786495,30.13257634196969
29.75,7124.157710541142,55.65990894210067,31.182380516763054
30.0,7121.187958286531,57.54429297234007,32.267748741134014
30.25,7118.1189439913505,59.49119355456017,33.38986245409465
30.5,7114.947462895257,61.50259637634014,34.54994072840857
30.75,7111.670214556833,63.58054408542458,35.7492413577472
31.0,7108.283800538068,65.72713749452444,36.98906196741298
31.25,7104.784722071935,67.94453677951395,38.270741148556205
31.5,7101.169377716308,70.23496266794052,39.59565961575673
31.75,7097.4340609977135,72.6006976145102,40.96524138778157
32.0,7093.574958048799,75.04408695994151,42.38095499126452
32.25,7089.588145243725,77.567540069297,43.844314686983374
32.5,7085.469586836069,80.17353144560234,45.35688171833466
32.75,7081.215132604233,82.86460181424859,46.92026558152391
33.0,7076.820515509761,85.64335917334247,48.53612531690175
33.25,7072.281349374401,88.51247980482283,50.20617082078193
33.5,7067.593126582231,91.47470924079863,51.932164176975974
33.75,7062.751215813651,94.53286317918386,53.715921007171545
34.0,7057.750859818531,97.68982834230874,55.55931183916563
34.25,7052.587173236392,100.94856327177301,57.464263491840654
34.5,7047.255140471988,104.31209905237797,59.43276047564023
34.75,7041.7496136353175,107.7835399575273,61.4668464071616
35.0,7036.0653105556485,111.36606400802445,63.56862543633338
35.25,7030.1968128798,115.06292343571658,65.74026368448986
35.5,7024.138564265579,118.8774450429413,67.98399069148634
35.75,7017.884868681957,122.8130304482256,70.30210086982369
36.0,7011.429888828277,126.87315620816496,72.6969549635641
36.25,7004.767644685506,131.06137380487746,75.17098150962332
36.5,6997.892012213304,135.38130948788427,77.72667829881843
36.75,6990.79672220746,139.8366639587139,80.36661383383218
37.0,6983.4753593330115,144.43121188596797,83.0934287810271
37.25,6975.921361349183,149.16880123802014,85.90983741280347
37.5,6968.12801854311,154.05335241995243,88.81862903694486
37.75,6960.088473390108,159.08885720076495,91.82266940913392
38.0,6951.795720459127,164.27937741633158,94.92490212454884
38.25,6943.242606582822,169.62904343301716,98.1283499841673
38.5,6934.421831312569,175.1420523563265,101.43611633111114
38.75,6925.325947679521,180.82266596842615,104.8513863520595
39.0,6915.947363283692,186.67520837787112,108.37742833844382
39.25,6906.278341733808,192.70406336438663,112.0175949018123
39.5,6896.311004461484,198.9136714011052,115.77532413741784
39.75,6886.037332934019,205.3085263362486,119.6541407297394
40.0,6875.449171290832,211.89317171587896,123.65765699329624
40.25,6864.5382294292185,218.672196729033,127.78957384175588
40.5,6853.2960865657315,225.65023175630358,132.05368167797204
40.75,6841.714195300032,232.83194350275505,136.45386119721996
41.0,6829.783886208523,240.22202969596077,140.99408409552368
41.25,6817.496372995468,247.825213329944,145.6784136745949
41.5,6804.842758229582,255.64623643589653,150.51100533452882
41.75,6791.814039694223,263.6898533607552,155.4961069450288
42.0,6778.401117379397,271.9608235350463,160.63805908556353
42.25,6764.594801143638,280.4639037118724,165.94129514449693
42.5,6750.385819073597,289.2038396595313,171.41034126687845
42.75,6735.764826568736,298.1853572910317,177.0498161402393
43.0,6720.722416177872,307.4131532147204,182.86443060741442
43.25,6705.249128213531,316.8918846913749,188.85898709510147
43.5,6689.335462168969,326.626158984455,195.03837884658327
43.75,6672.971888961465,336.6205220917619,201.40758894678015
44.0,6656.1488640239,346.87944684853727,207.9716891275695
44.25,6638.856841264833,357.40732039405833,214.735838341116
44.5,6621.086287915144,368.2084309960637,221.70528108880012
44.75,6602.827700276898,379.2869542298855,228.88534549322335
45.0,6584.071620387319,390.6469385119819,236.28144110070613
45.25,6564.808653607652,402.2922899906656,243.8990564016898
45.5,6545.0294871432825,414.22675680021683,251.74375605650778
45.75,6524.724909497635,426.4539126882603,259.821177814112
46.0,6503.885830858196,438.977140030279,268.1370291115331
46.25,6482.503304408454,451.79961224943054,276.6970833421235
46.5,6460.568548554592,464.9242756644287,285.5071757809874
46.75,6438.072970050423,478.3538307931419,294.57319915644376
47.0,6415.008187998357,492.09071314474056,303.90109885691004
47.25,6391.366058698098,506.1370735386776,313.4968677632325
47.5,6367.138701308271,520.4947579944997,323.3665406972367
47.75,6342.3185242794425,535.1652872424359,333.51618847812944
48.0,6316.898252509777,550.1498359108738,343.95191157935693
48.25,6290.870955167213,565.4492114531762,354.67983337961897
48.5,6264.2300741142735,581.0638328827782,365.7060930029559
48.75,6236.96945286374,596.9937093920977,377.0368377441701
49.0,6209.083365985256,613.2384189374357,388.678215077316
49.25,6180.566548874719,629.797086878693,400.636364246596
49.5,6151.414227789958,646.668364769319,412.91740744073047
49.75,6121.622150047899,663.8504093983769,425.5274405537322
50.0,6091.186614270123,681.3408621928846,438.4725235370006
50.25,6060.104500555644,699.1368290946016,451.75867034976187
50.5,6028.373300451815,717.2348610310862,465.3918385171066
50.75,5995.991146586715,735.6309351060803,479.3779183072128
51.0,5962.956841819247,754.3204366389806,493.72272154178137
51.25,5929.2698877565135,773.2981421872535,508.4319700562415
51.5,5894.930512482073,792.5582036890428,523.5112838288929
51.75,5859.939697333365,812.0941338658145,538.9661688008292
52.0,5824.299202562203,831.8987930265931,554.8020044112126
52.25,5788.011591708704,851.9643774160734,571.0240308752311
52.5,5751.080254516607,872.2824092485566,587.6373362348445
52.75,5713.509428216634,892.8437285681829,604.6468432151913
53.0,5675.30421700451,913.6384870732273,622.0572959222709
53.25,5636.470609541567,934.656144038243,639.8732464201988
53.5,5597.015494308562,955.8854644625027,658.0990412289445
53.75,5556.94667264757,977.3145195664756,676.7388077859633
54.0,5516.272869332557,998.9306897499424,695.7964409175096
54.25,5475.00374051659,1020.7206701157853,715.2755893676334
54.5,5433.14987891262,1042.6704786524974,735.1796424348912
54.75,5390.722816075346,1064.7654671560483,755.5117167686149
55.0,5347.735021663886,1086.9903349579652,776.2746433781577
55.25,5304.19989957877,1109.329145511401,797.470954909838
55.5,5260.13178088206,1131.7653458706384,819.1028732473104
55.75,5215.545913426202,1154.2817890820193,841.1722974917878
56.0,5170.458448135293,1176.8607594858286,863.6807923788872
56.25,5124.8864219018305,1199.484000909317,886.6295771888608
56.5,5078.847737082409,1222.1327477110067,910.0195152065925
56.75,5032.361137597213,1244.7877586158381,933.8511037869571
57.0,4985.446181660234,1267.4293532598083,958.124465079966
57.25,4938.1232111897725,1290.0374513417037,982.8393374685322
57.5,4890.413317971732,1312.5916142585806,1007.9950677696954
57.75,4842.338306671249,1335.0710890810217,1033.5906042477377
58.0,4793.920654811068,1357.454854704122,1059.6244904848177
58.25,4745.183469857578,1379.721669990882,1086.0948601515481
58.5,4696.150443577206,1401.8501237064318,1112.9994327163704
58.75,4646.84580384684,1423.8186860245228,1140.3355101286459
59.0,4597.294264121683,1445.6057613722012,1168.099974506124
59.25,4547.520970782373,1467.1897423647533,1196.289286852882
59.5,4497.55144859996,1488.549064571054,1224.8994868289947
59.75,4447.411544572337,1509.662261839541,1253.9261935881302
60.0,4397.127370398687,1530.5080219073197,1283.3646076940013
60.25,4346.725243869317,1551.0652420094973,1313.209514121194
60.5,4296.231629456788,1571.3130842028406,1343.4552863403792
60.75,4245.673078400356,1591.231030117318,1374.0958914823345
61.0,4195.076168579351,1610.7989348510343,1405.1248965696223
61.25,4144.4674444722705,1629.9970797285202,1436.5354757992175
61.5,4093.873357496863,1648.8062236492217,1468.3204188539237
61.75,4043.320207022602,1667.2076527623228,1500.4721402150835
62.0,3992.8340823404733,1685.1832282155865,1532.9826894439489
62.25,3942.440805866247,1702.715431739609,1565.8437623941527
62.5,3892.165877842355,1719.787408844579,1599.046713313075
62.75,3842.0344227903242,1736.3830094241403,1632.5825677855444
63.0,3792.0711379506347,1752.4868255800588,1666.442036469315
63.25,3742.3002439300003,1768.084226501882,1700.6155295681262
63.5,3692.7454377577005,1783.1613902573952,1735.093171984913
63.75,3643.4298485328827,1797.7053323721939,1769.864819094932
64.0,3594.375995823987,1811.7039310998316,1804.9200730761897
64.25,3545.6057509598504,1825.1459493075213,1840.2482997326365
64.5,3497.140301329866,1838.0210529260094,1875.8386457441331
64.75,3449.000117788074,1850.3198259357441,1911.6800562761903
65.0,3401.2049252334755,1862.0337818845958,1947.7612928819374
65.25,3353.7736764164074,1873.1553719549142,1984.070951628687
65.5,3306.724528998774,1883.6779896194266,2020.597481381808
65.75,3260.0748258744393,1893.5959719461828,2057.329202179387
66.0,3213.841078735397,1902.9045976322745,2094.254323632337
66.25,3168.0389548496037,1911.6000818642385,2131.3609632861667
66.5,3122.683266997723,1919.6795681197666,2168.6371648825193
66.75,3077.787966498662,1927.141117040492,2206.0709164608547
67.0,3033.3661392377576,1933.983692519107,2243.6501682431444
67.25,2989.4300045968894,1940.2071451558527,2281.362850247267
67.5,2945.9909171727486,1945.8121932494541,2319.1968895778064
67.75,2903.0593711579745,1950.8004014958638,2357.140227346171
68.0,2860.645007249953,1955.1741575747162,2395.1808351753402
68.25,2818.75662194373,1958.9366468082324,2433.306731248047
68.5,2777.40217905872,1962.0918250804818,2471.5059958608076
68.75,2736.588823343643,1964.644390206489,2509.766786449877
69.0,2696.3228960003735,1966.599751940732,2548.0773520589037
69.25,2656.6099519650447,1967.9640008132167,2586.426047221748
69.5,2617.4547787837732,1968.7438759786303,2624.801345237606
69.75,2578.861416920641,1968.9467322601793,2663.1918508191893
70.0,2540.833181337019,1968.5805065647278,2701.5863120982626
70.25,2503.3726841838516,1967.6536838398833,2739.9736319762746
70.5,2466.4818584520035,1966.1752627368537,2778.3428788111523
70.75,2430.1619824301506,1964.1547211353381,2816.683296434521
71.0,2394.413704824806,1961.6019816785436,2854.98431349666
71.25,2359.237070402874,1958.5273774577438,2893.2355521393915
71.5,2324.631546023453,1954.9416179767386,2931.4268359998177
71.75,2290.596046932409,1950.8557555172365,2969.548197550364
72.0,2257.1289632003954,1946.2811520166638,3007.58988478295
72.25,2224.2281861924234,1941.2294465603106,3045.542367247275
72.5,2191.8911349646837,1935.7125235801243,3083.396341455201
72.75,2160.1147824920436,1929.7424818429522,3121.1427356650133
73.0,2128.89568163738,1923.3316043016778,3158.772714060951
73.25,2098.22999078162,1916.4923288735552,3196.2776803448337
73.5,2068.1134990409596,1909.2372202011811,3233.649280757868
73.75,2038.5416510052205,1901.5789424429972,3270.879406551791
74.0,2009.509570938543,1893.5302331320363,3307.9601959294296
74.25,1981.0120863906743,1885.1038781338302,3344.8840354755043
74.5,1953.0437511738621,1876.3126877270329,3381.643561099114
74.75,1925.5988676668414,1867.1694738233764,3418.231658509791
75.0,1898.6715084135558,1857.687028337106,3454.641463249347
75.25,1872.2555369900722,1847.878102708016,3490.8663603019204
75.5,1846.344628118622,1837.75538857666,3526.899983304727
75.75,1820.9322870128199,1827.3314996052172,3562.736213381972
76.0,1796.0118679428736,1816.6189544328618,3598.3691776242736
76.25,1771.576592014001,1805.6301607502935,3633.7932472357143
76.5,1747.6195641553218,1794.377400474342,3669.003035370345
76.75,1724.1337893201883,1782.872816000226,3703.9933946795945
77.0,1701.1121879022878,1771.128397506122,3738.759414591599
77.25,1678.5476103748745,1759.1559712821659,3773.2964183429685
77.5,1656.4328511632034,1746.9671890538348,3807.599959782971
77.75,1634.760661762654,1734.5735182678343,3841.6658199695207
78.0,1613.5237631171453,1721.9862333071203,3875.4900035757437
78.25,1592.7148572742897,1709.2164076004872,3909.0687351252327
78.5,1572.3266383353264,1696.274906591241,3942.398455073442
78.75,1552.3518027192117,1683.1723815288265,3975.4758157519714
79.0,1532.7830587613648,1669.9192640468611,4008.2976771917834
79.25,1513.613135668476,1656.5257614908362,4040.861102840697
79.5,1494.834791851495,1643.0018529587458,4073.1633551897685
79.75,1476.4408226594576,1629.3572860180877,4105.201891322464
80.0,1458.424067537171,1615.6015740630216,4136.974358399816
80.25,1440.7774166300132,1601.7439942759504,4168.478589094045
80.5,1423.4938168591827,1587.7935861583999,4199.712596982426
80.75,1406.5662774907048,1573.7591505967891,4230.674571912515
81.0,1389.9878752213642,1559.6492494294923,4261.362875349152
81.25,1373.7517588044975,1545.472205482484,4291.776035713027
81.5,1357.8511532382568,1531.2361030418165,4321.912743719936
81.75,1342.2793635385683,1516.9487887321895,4351.771847729251
82.0,1327.0297781185518,1502.6178727719282,4381.352349109528
82.25,1312.0958717956555,1488.250730575772,4410.653397628581
82.5,1297.4712084472062,1473.8545046779939,4439.674286874809
82.75,1283.1494433344847,1459.4361069494946,4468.41444971603
83.0,1269.124325114808,1445.0022210836562,4496.873453801545
83.25,1255.3896975604564,1430.5593053268765,4525.050997112677
83.5,1241.939501002617,1416.113595430842,4552.946903566551
83.75,1228.7677735178377,1401.6711078047197,4580.561118677452
84.0,1215.868651873805,1387.2376428465604,4607.893705279645
84.25,1203.2363722505618,1372.8187884342958,4634.944839315152
84.5,1190.8652707526057,1358.419923557783,4661.714805689621
84.75,1178.7497837266167,1344.0462220743952,4688.203994198998
85.0,1166.8844478988892,1329.7026565716722,4714.412895529448
85.25,1155.2639003458805,1315.3940023215332,4740.342097332596
85.5,1143.8828783106283,1301.1248413115156,4765.992280377865
85.75,1132.7362188771513,1286.899566339418,4791.36421478344
86.0,1121.8188585143237,1272.7223851586268,4816.458756327059
86.25,1111.1258325001031,1258.597324662254,4841.276842837652
86.5,1100.652274236401,1244.5282350950422,4865.819490668566
86.75,1090.3934144643147,1230.5187942827752,4890.0877912529195
87.0,1080.3445803888867,1216.5725118696892,4914.082907741434
87.25,1070.501194722022,1202.692733555095,4937.806071722893
87.5,1060.8587746516853,1188.8826453211075,4961.258580027217
87.75,1051.4129307450023,1175.1452776440287,4984.441791610979
88.0,1042.1593657924252,1161.4835096825473,5007.357124525037
88.25,1033.0938735996592,1147.9000734365036,5030.006052963847
88.5,1024.212337733625,1134.3975578705258,5052.3901043958585
88.75,1015.5107302283162,1120.9784129973593,5074.510856774334
89.0,1006.9851102560153,1107.6449539162118,5096.369935827782
89.25,998.6316227689623,1094.3993648018986,5117.969012429148
89.5,990.4464971162126,1081.2437028410113,5139.309800042785
89.75,982.4260456400841,1068.1799021117401,5160.394052248185
90.0,974.5666622562743,1055.2097774043712,5181.223560339365
90.25,966.8648210214251,1042.335027979835,5201.80015099875
90.5,959.3170746916281,1029.5572412640252,5222.125684044357
90.75,951.920053275092,1016.8778964759127,5242.202050249005
91.0,944.6704625819389,1004.2983681877855,5262.031169230285
91.25,937.5650827738577,991.8199298162048,5281.6149874099465
