t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,11342.0,10.0,0.0,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,10.0,11352.0
0.25,11340.857163864297,10.830336135702959,0.3125,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,10.0,11352.0
0.5,11339.619558629967,11.729493365792004,0.6509480042407174,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,10.0,11352.0
0.75,11338.279351082505,12.703154245573808,1.0174946719217175,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,10.0,11352.0
1.0,11336.82806495017,13.757466807734113,1.414468242095899,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,10.0,11352.0
1.25,11335.256528874837,14.899082045326066,1.84438907983759,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,10.0,11352.0
1.5,11333.554820305313,16.135194300933463,2.3099853937540296,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,10.0,11352.0
1.75,11331.712205016689,17.473584767653445,2.8142102156582003,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,10.0,11352.0
2.0,11329.717071941806,18.92266831854645,3.3602597396473706,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,10.0,11352.0
2.25,11327.556862983296,20.49154389210246,3.9515931246019473,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,10.0,11352.0
2.5,11325.217997456873,22.190048671897664,4.5919538712301495,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,10.0,11352.0
2.75,11322.685790799025,24.028816308749946,5.285392892226952,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,10.0,11352.0
3.0,11319.944367155063,26.01933944306324,6.036293401875388,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,10.0,11352.0
3.25,11316.976565447168,28.174036793362003,6.849397759471114,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,10.0,11352.0
3.5,11313.763838506862,30.506325083875115,7.729836409263677,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,10.0,11352.0
3.75,11310.28614484289,33.03069608897542,8.683159068134774,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,10.0,11352.0
4.0,11306.521832604314,35.762799074770285,9.715368320915257,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,10.0,11352.0
4.25,11302.447515290474,38.71952891752365,10.832955792001828,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,10.0,11352.0
4.5,11298.037938755218,41.91912017410623,12.042941070674441,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,10.0,11352.0
4.75,11293.265839053462,45.38124737042185,13.352913576115261,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,10.0,11352.0
5.0,11288.101790684865,49.127131758693636,14.771077556440945,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,10.0,11352.0
5.25,11282.514044803705,53.17965477239323,16.306300423900122,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,10.0,11352.0
5.5,11276.46835698742,57.56347837704112,17.96816463553741,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,10.0,11352.0
5.75,11269.927804190716,62.30517247446165,19.767023334819946,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,10.0,11352.0
6.0,11262.852590559889,67.43334946546237,21.714059974646872,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,10.0,11352.0
6.25,11255.19984184538,72.97880600917571,23.82135214544257,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,10.0,11352.0
6.5,11246.923388232763,78.97467193400693,26.101939833229313,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,10.0,11352.0
6.75,11237.97353551632,85.4565661525122,28.56989833116703,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,10.0,11352.0
7.0,11228.296824669087,92.46275930747865,31.240416023433035,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,10.0,11352.0
7.25,11217.83578002268,100.03434272552656,34.12987725179174,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,10.0,11352.0
7.5,11206.528646464169,108.2154030738651,37.255950461964446,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,10.0,11352.0
7.75,11194.30911629078,117.05320190119555,40.637681808022734,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,10.0,11352.0
8.0,11181.106046641968,126.59835899059628,44.29559436743509,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,10.0,11352.0
8.25,11166.843168758465,136.9050381556419,48.25179308589123,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,10.0,11352.0
8.5,11151.438790705914,148.031133765829,52.53007552825504,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,10.0,11352.0
8.75,11134.805495653316,160.03845588824518,57.1560484584372,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,10.0,11352.0
9.0,11116.849838321135,172.99291147391727,62.15725020494486,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,10.0,11352.0
9.25,11097.472042817366,186.9646784941266,67.56327868850477,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,10.0,11352.0
9.5,11076.565705769266,202.02836933928572,73.40592489144622,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,10.0,11352.0
9.75,11054.017509440164,218.26317912653488,79.7193114332989,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,10.0,11352.0
10.0,11029.706950400028,235.75301381896625,86.54003578100311,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,10.0,11352.0
10.25,11003.506090299245,254.58659223790656,93.90731746284581,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,10.0,11352.0
10.5,10975.27933637884,274.8575151508752,101.8631484702804,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,10.0,11352.0
10.75,10944.883260535562,296.664293645689,110.45244581874525,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,10.0,11352.0
11.0,10912.166467041061,320.1103279637623,119.72320499517303,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,10.0,11352.0
11.25,10876.969520379778,345.303826876178,129.72665274404062,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,10.0,11352.0
11.5,10839.124946101838,372.3576565642382,140.5173973339212,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,10.0,11352.0
11.75,10798.457319058993,401.38910683945153,152.15357410155363,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,10.0,11352.0
12.0,10754.783454866554,432.5195614431565,164.6969836902865,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,10.0,11352.0
12.25,10707.912721863559,465.87405815105257,178.21321998538514,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,10.0,11352.0
12.5,10657.647492164242,501.58072353314896,192.77178430260554,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,10.0,11352.0
12.75,10603.783751527706,539.7700665592738,208.44618191301643,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,10.0,11352.0
13.0,10546.111888623507,580.5741148834958,225.31399649299374,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,10.0,11352.0
13.25,10484.417684724678,624.1253776922156,243.45693758310298,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,10.0,11352.0
