t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,11350.0,2.0,0.0,0.9,0.9,1.0,0.33614999999999995,0.125,9.0,0.037349999999999994,2.0,11352.0
0.25,11349.831954611522,2.1055453884778013,0.0625,0.9,0.9,1.0,0.33614999999999995,0.125,9.0,0.037349999999999994,2.0,11352.0
0.5,11349.65504363448,2.2166580721296243,0.1282982933899313,0.9,0.9,1.0,0.33614999999999995,0.125,9.0,0.037349999999999994,2.0,11352.0
0.75,11349.468799711669,2.333631430187389,0.19756885814398206,0.9,0.9,1.0,0.33614999999999995,0.125,9.0,0.037349999999999994,2.0,11352.0
1.0,11349.272730888344,2.4567742713180576,0.27049484033733795,0.9,0.9,1.0,0.33614999999999995,0.125,9.0,0.037349999999999994,2.0,11352.0
1.25,11349.066319321924,2.586411641758832,0.34726903631602724,0.9,0.9,1.0,0.33614999999999995,0.125,9.0,0.037349999999999994,2.0,11352.0
1.5,11348.84901992446,2.722885675418056,0.42809440012099076,0.9,0.9,1.0,0.33614999999999995,0.125,9.0,0.037349999999999994,2.0,11352.0
1.75,11348.62025893444,2.866556488081783,0.513184577477805,0.9,0.9,1.0,0.33614999999999995,0.125,9.0,0.037349999999999994,2.0,11352.0
2.0,11348.379432414298,3.0178031179707765,0.6027644677303607,0.9,0.9,1.0,0.33614999999999995,0.125,9.0,0.037349999999999994,2.0,11352.0
2.25,11348.12590466983,3.177024515002209,0.6970708151669475,0.9,0.9,1.0,0.33614999999999995,0.125,9.0,0.037349999999999994,2.0,11352.0
2.5,11347.859006587514,3.34464058122461,0.7963528312607665,0.9,0.9,1.0,0.33614999999999995,0.125,9.0,0.037349999999999994,2.0,11352.0
2.75,11347.578033885562,3.5210932650138593,0.9008728494240356,0.9,0.9,1.0,0.33614999999999995,0.125,9.0,0.037349999999999994,2.0,11352.0
3.0,11347.282245274302,3.7068477117424057,1.0109070139557186,0.9,0.9,1.0,0.33614999999999995,0.125,9.0,0.037349999999999994,2.0,11352.0
3.25,11346.970860521289,3.9023934737634693,1.1267460049476687,0.9,0.9,1.0,0.33614999999999995,0.125,9.0,0.037349999999999994,2.0,11352.0
3.5,11346.64305841631,4.108245782687014,1.248695801002777,0.9,0.9,1.0,0.33614999999999995,0.125,9.0,0.037349999999999994,2.0,11352.0
3.75,11346.297974631223,4.3249468870647725,1.3770784817117463,0.9,0.9,1.0,0.33614999999999995,0.125,9.0,0.037349999999999994,2.0,11352.0
4.0,11345.934699469319,4.553067458747765,1.5122330719325205,0.9,0.9,1.0,0.33614999999999995,0.125,9.0,0.037349999999999994,2.0,11352.0
4.25,11345.552275498649,4.793208071331645,1.654516430018388,0.9,0.9,1.0,0.33614999999999995,0.125,9.0,0.037349999999999994,2.0,11352.0
