t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,10852.0,500.0,0.0,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
0.25,10807.244880307435,528.3488696925651,16.40625,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
0.5,10760.147287737787,558.110014975426,33.74269728678729,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
0.75,10710.613565399144,589.3307524476883,52.05568215316846,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
1.0,10658.549702458147,622.0572000739949,71.39309746785824,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
1.25,10603.861787024143,656.3338636305715,91.8043493452862,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
1.5,10546.456511698168,692.2031840561681,113.34030424566433,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
1.75,10486.241733306024,729.7050454714692,136.05322122250735,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
2.0,10423.127087738261,768.876244234699,159.99666802703993,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
2.25,10357.024660097723,809.7499201112859,185.225419790991,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
2.5,10287.84970950059,852.354951454768,211.79533904464256,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
2.75,10215.521446885854,896.7153172248932,239.76323588925214,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
3.0,10139.963863060502,942.8494297038038,269.186707235694,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
3.25,10061.106602947546,990.769442904604,300.12395414785004,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
3.5,9978.885880621145,1040.4805428856976,332.63357649315736,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
3.75,9893.245428222957,1091.9802274704477,366.77434430659434,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
4.0,9804.137470279586,1145.2575841999455,402.6049455204684,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
4.25,9711.523713312778,1200.2925766851927,440.1837100020291,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
4.5,9615.376338990423,1257.0553508350636,479.56831017451196,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
4.75,9515.678987453699,1315.5055736725124,520.8154388737875,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
5.0,9412.427715928132,1375.5918185619505,563.9804655099167,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
5.25,9305.631916344793,1437.2510115987247,609.1170720564808,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
5.5,9195.315174528594,1500.4079545968416,656.2768708745639,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
5.75,9081.516052623474,1564.974940491753,705.5090068847727,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
6.0,8964.28877588968,1630.8514769906615,756.8597471196583,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
6.25,8843.703804894185,1697.9241338973998,810.3720612084144,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
6.5,8719.848274483647,1766.0665286644298,866.0851968519228,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
6.75,8592.826281831596,1835.13946334468,924.0342548237244,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
7.0,8462.759007325174,1904.9912242101054,984.2497684647217,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
7.25,8329.784654120329,1975.458052870556,1046.7572930091158,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
7.5,8194.058194844605,2046.3647947864638,1111.5770103689308,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
7.75,8055.750917135049,2117.5257276670886,1178.7233551978616,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
8.0,7915.049763409964,2188.7455684530983,1248.204668136938,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
8.25,7772.156464404555,2259.8206534936403,1320.0228821018052,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
8.5,7627.286470443015,2330.5402822624205,1394.1732472945653,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
8.75,7480.667689040999,2400.688210652701,1470.644100306301,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
9.0,7332.539042081826,2470.0442756998323,1549.4166822183427,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
9.25,7183.148860323665,2538.386129661592,1630.4650100147435,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
9.5,7032.753137205181,2605.4910579005555,1713.7558048942644,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
9.75,6881.613667659043,2671.1378521093316,1799.2484802316264,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
10.0,6729.996100764302,2735.1087082317354,1886.8951910039639,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
10.25,6578.167937438968,2797.1911170682165,1976.6409454928178,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
10.5,6426.396505891242,2857.179715087142,2068.4237790216184,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
10.75,6274.946948144841,2914.8780634322457,2162.1749884229152,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
11.0,6124.080250603179,2970.100324517538,2257.8194248792856,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
11.25,5974.051350332502,3022.672807889983,2355.275841777517,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
11.5,5825.1073465797,3072.435360133895,2454.457293286407,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
11.75,5677.485844087834,3119.2425773713676,2555.2715785408004,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
12.0,5531.413451155229,3162.964823233975,2657.6217256107984,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
12.25,5387.104451250264,3203.489039876575,2761.406508873163,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
12.5,5244.75966250845,3240.7193444974396,2866.5209929941134,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
12.75,5104.56549477248,3274.5774087420878,2972.8570964854357,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
13.0,4966.69320915945,3305.002623130768,3080.3041677097854,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
13.25,4831.298380611726,3331.9520531070134,3188.7495662812635,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
13.5,4698.520559650967,3355.400197325199,3298.0792430238375,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
13.75,4568.483125727539,3375.3385622738933,3408.1783119985707,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
14.0,4441.293321232144,3391.7750701946766,3518.931608573183,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
14.25,4317.042452476483,3404.7333194595744,3630.2242280639457,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
14.5,4195.806241790122,3414.2517181011685,3741.942040108713,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
14.75,4077.6453133290684,3420.3825120620277,3853.9721746089076,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
15.0,3962.6057942315447,3423.190729982516,3966.203475785943,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
15.25,3850.720012350857,3422.7530660356524,4078.5269216134943,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
15.5,3742.007271891136,3419.156721516078,4190.836006592789,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
15.75,3636.4746888042405,3412.498224678227,4303.027086517535,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
16.0,3534.11806870359,3402.882246781623,4414.99968451479,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
16.25,3434.9228112384435,3390.4204305242474,4526.656758237312,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
16.5,3338.8648262761935,3375.2302451099204,4637.904928613889,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
16.75,3245.9114487903344,3357.43388017811,4748.654671031558,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
17.0,3156.02234098356,3337.1571887915406,4858.820470224902,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
17.25,3069.1503718321433,3314.5286876857344,4968.320940482125,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
17.5,2985.242465871062,3289.6786210821274,5077.078913046813,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
17.75,2904.2404146097524,3262.7380925891794,5185.02149280107,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
18.0,2826.081645445236,3233.838268090613,5292.080086464152,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
18.25,2750.69994430016,3203.1096510639654,5398.190404635876,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
18.5,2678.02612944316,3170.6814304954296,5503.292440061412,0.95,0.95,1.05,0.37453749999999997,0.13125,9.5,0.039424999999999995,500.0,11352.0
