t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,11252.0,100.0,0.0,1.05,1.1,1.05,0.47932499999999995,0.13125,10.5,0.045649999999999996,100.0,11352.0
0.25,11240.122434593024,108.59631540697674,3.28125,1.05,1.1,1.05,0.47932499999999995,0.13125,10.5,0.045649999999999996,100.0,11352.0
0.5,11227.237451908963,117.91798149174741,6.844566599291424,1.05,1.1,1.05,0.47932499999999995,0.13125,10.5,0.045649999999999996,100.0,11352.0
0.75,11213.26248940076,128.02376023225253,10.713750366989386,1.05,1.1,1.05,0.47932499999999995,0.13125,10.5,0.045649999999999996,100.0,11352.0
1.0,11198.108733941464,138.97673605892842,14.914529999610172,1.05,1.1,1.05,0.47932499999999995,0.13125,10.5,0.045649999999999996,100.0,11352.0
1.25,11181.680741468897,150.84455437956117,19.47470415154376,1.05,1.1,1.05,0.47932499999999995,0.13125,10.5,0.045649999999999996,100.0,11352.0
1.5,11163.876050846218,163.69965806166118,24.424291092123113,1.05,1.1,1.05,0.47932499999999995,0.13125,10.5,0.045649999999999996,100.0,11352.0
1.75,11144.584795683635,177.6195181940968,29.79568612227137,1.05,1.1,1.05,0.47932499999999995,0.13125,10.5,0.045649999999999996,100.0,11352.0
2.0,11123.689318770957,192.6868546660307,35.62382656301517,1.05,1.1,1.05,0.47932499999999995,0.13125,10.5,0.045649999999999996,100.0,11352.0
2.25,11101.063794809575,208.98984120868334,41.946363981744305,1.05,1.1,1.05,0.47932499999999995,0.13125,10.5,0.045649999999999996,100.0,11352.0
2.5,11076.573868316114,226.62228853748383,48.803843146404226,1.05,1.1,1.05,0.47932499999999995,0.13125,10.5,0.045649999999999996,100.0,11352.0
2.75,11050.076314906762,245.68379810419935,56.239886989040414,1.05,1.1,1.05,0.47932499999999995,0.13125,10.5,0.045649999999999996,100.0,11352.0
3.0,11021.418735666515,266.2798777191518,64.30138661433446,1.05,1.1,1.05,0.47932499999999995,0.13125,10.5,0.045649999999999996,100.0,11352.0
3.25,10990.439295962597,288.52200893540993,73.03869510199414,1.05,1.1,1.05,0.47932499999999995,0.13125,10.5,0.045649999999999996,100.0,11352.0
3.5,10956.966521871354,312.52765460845876,82.50582352018728,1.05,1.1,1.05,0.47932499999999995,0.13125,10.5,0.045649999999999996,100.0,11352.0
3.75,10920.819169340524,338.42019347244974,92.76063718702733,1.05,1.1,1.05,0.47932499999999995,0.13125,10.5,0.045649999999999996,100.0,11352.0
4.0,10881.80618328107,366.32876693358924,103.86504978534208,1.05,1.1,1.05,0.47932499999999995,0.13125,10.5,0.045649999999999996,100.0,11352.0
4.25,10839.726765939184,396.38802161046846,115.88521245035048,1.05,1.1,1.05,0.47932499999999995,0.13125,10.5,0.045649999999999996,100.0,11352.0
4.5,10794.370576087698,428.73772950286076,128.89169440944397,1.05,1.1,1.05,0.47932499999999995,0.13125,10.5,0.045649999999999996,100.0,11352.0
4.75,10745.518082726312,463.52226611493467,142.9596511587566,1.05,1.1,1.05,0.47932499999999995,0.13125,10.5,0.045649999999999996,100.0,11352.0
5.0,10692.941098997802,500.88992548654824,158.1689755156529,1.05,1.1,1.05,0.47932499999999995,0.13125,10.5,0.045649999999999996,100.0,11352.0
5.25,10636.403523793413,540.9920500109097,174.60442619568028,1.05,1.1,1.05,0.47932499999999995,0.13125,10.5,0.045649999999999996,100.0,11352.0
5.5,10575.662319886189,583.9819522771511,192.35572783666325,1.05,1.1,1.05,0.47932499999999995,0.13125,10.5,0.045649999999999996,100.0,11352.0
5.75,10510.468758216875,630.0136061373702,211.51763564575728,1.05,1.1,1.05,0.47932499999999995,0.13125,10.5,0.045649999999999996,100.0,11352.0
6.0,10440.569957952188,679.2400849506755,232.18995709713974,1.05,1.1,1.05,0.47932499999999995,0.13125,10.5,0.045649999999999996,100.0,11352.0
6.25,10365.710750898674,731.8117267167464,254.47752238458378,1.05,1.1,1.05,0.47932499999999995,0.13125,10.5,0.045649999999999996,100.0,11352.0
6.5,10285.635896520496,787.8740088120314,278.490094667477,1.05,1.1,1.05,0.47932499999999995,0.13125,10.5,0.045649999999999996,100.0,11352.0
6.75,10200.092669892025,847.5651195263576,304.3422105816218,1.05,1.1,1.05,0.47932499999999995,0.13125,10.5,0.045649999999999996,100.0,11352.0
7.0,10108.833839127738,911.0132198061863,332.1529410660804,1.05,1.1,1.05,0.47932499999999995,0.13125,10.5,0.045649999999999996,100.0,11352.0
7.25,10011.621040898439,978.333396760594,362.0455623409709,1.05,1.1,1.05,0.47932499999999995,0.13125,10.5,0.045649999999999996,100.0,11352.0
7.5,9908.228552329529,1049.6243207482967,394.1471269221779,1.05,1.1,1.05,0.47932499999999995,0.13125,10.5,0.045649999999999996,100.0,11352.0
