t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,11342.0,10.0,0.0,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,10.0,11352.0
0.25,11340.857163864297,10.799086135702959,0.34375,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,10.0,11352.0
0.5,11339.623129633035,11.661901781049496,0.7149685859147892,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,10.0,11352.0
0.75,11338.290644655277,12.593508885084509,1.1158464596383655,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,10.0,11352.0
1.0,11336.851883647283,13.599368025154446,1.5487483275631455,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,10.0,11352.0
1.25,11335.29840416924,14.685369227332265,2.0162266034278296,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,10.0,11352.0
1.5,11333.62109875506,15.857865074322815,2.5210361706173763,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,10.0,11352.0
1.75,11331.81014346294,17.123706254513056,3.0661502825472233,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,10.0,11352.0
2.0,11329.854942601603,18.490279713352034,3.65477768504611,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,10.0,11352.0
2.25,11327.744069374205,19.96554957560379,4.290381050192586,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,10.0,11352.0
2.5,11325.465202169067,21.558101014080226,4.976696816853966,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,10.0,11352.0
2.75,11323.005056213718,23.277187247069854,5.717756539212974,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,10.0,11352.0
3.0,11320.349310296531,25.132779852638965,6.517909850831001,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,10.0,11352.0
3.25,11317.482528248674,27.13562259306149,7.3818491582654655,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,10.0,11352.0
3.5,11314.388074868542,29.297288946556886,8.314636184901953,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,10.0,11352.0
3.75,11311.048025961609,31.630243545952858,9.321730492439846,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,10.0,11352.0
4.0,11307.443072161213,34.14790772445521,10.409020114331975,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,10.0,11352.0
4.25,11303.552416190696,36.86472936694475,11.582854442360123,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,10.0,11352.0
4.5,11299.353663225053,39.796257260598885,12.850079514348849,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,10.0,11352.0
4.75,11294.822704011787,42.95922013053188,14.218075857681935,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,10.0,11352.0
5.0,11289.93359041649,46.37161053384243,15.694799049668969,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,10.0,11352.0
5.25,11284.658403070114,50.05277376811598,17.288823161769802,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,10.0,11352.0
5.5,11278.967110812859,54.02350192709289,19.00938726004879,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,10.0,11352.0
5.75,11272.827421655427,58.30613320578016,20.866445138792606,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,10.0,11352.0
6.0,11266.204625013761,62.924656518498324,22.8707184677413,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,10.0,11352.0
6.25,11259.06142501965,67.90482144478568,25.033753535564678,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,10.0,11352.0
6.5,11251.357764769156,73.27425345811508,27.367981772729188,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,10.0,11352.0
6.75,11243.050641445454,79.06257431919484,29.886784235351893,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,10.0,11352.0
7.0,11234.093912345234,85.30152742719277,32.60456022757422,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,10.0,11352.0
7.25,11224.438091950835,92.0251078162818,35.53680023288397,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,10.0,11352.0
7.5,11214.030140326966,99.26969635896641,38.700163314068654,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,10.0,11352.0
7.75,11202.813243284607,107.07419758898602,42.11255912640812,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,10.0,11352.0
8.0,11190.726584949216,115.48018038225636,45.793234668529514,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,10.0,11352.0
8.25,11177.70511359969,124.53202053114201,49.76286586916958,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,10.0,11352.0
8.5,11163.679301913051,134.27704401202217,54.04365407492759,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,10.0,11352.0
8.75,11148.574903062003,144.76566947515752,58.65942746284085,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,10.0,11352.0
9.0,11132.31270447317,156.05154817578125,63.635747351049396,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,10.0,11352.0
9.25,11114.808281467742,168.1916992126677,69.00001931959187,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,10.0,11352.0
9.5,11095.971753478061,181.2466375419133,74.78160898002733,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,10.0,11352.0
9.75,11075.70754606806,195.2804917864106,81.0119621455306,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,10.0,11352.0
10.0,11053.914162586085,210.36110836322928,87.72472905068847,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,10.0,11352.0
