t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,11252.0,100.0,0.0,0.9,0.95,0.95,0.35482499999999995,0.11875,9.0,0.039424999999999995,100.0,11352.0
0.25,11243.207516516914,105.82373348308668,2.96875,0.9,0.95,0.95,0.35482499999999995,0.11875,9.0,0.039424999999999995,100.0,11352.0
0.5,11233.910252933461,111.97935497875949,6.110392087779136,0.9,0.95,0.95,0.35482499999999995,0.11875,9.0,0.039424999999999995,100.0,11352.0
0.75,11224.080315599283,118.48490521200499,9.434779188711058,0.9,0.95,0.95,0.35482499999999995,0.11875,9.0,0.039424999999999995,100.0,11352.0
1.0,11213.688399570274,125.3593006175334,12.952299812192456,0.9,0.95,0.95,0.35482499999999995,0.11875,9.0,0.039424999999999995,100.0,11352.0
1.25,11202.703732915907,132.6223630348174,16.673904049275478,0.9,0.95,0.95,0.35482499999999995,0.11875,9.0,0.039424999999999995,100.0,11352.0
1.5,11191.09402081389,140.29484873423712,20.61113045187162,0.9,0.95,0.95,0.35482499999999995,0.11875,9.0,0.039424999999999995,100.0,11352.0
1.75,11178.825389736683,148.3984764896474,24.776133773669287,0.9,0.95,0.95,0.35482499999999995,0.11875,9.0,0.039424999999999995,100.0,11352.0
2.0,11165.862332080715,156.95595437482947,29.181713544455693,0.9,0.95,0.95,0.35482499999999995,0.11875,9.0,0.039424999999999995,100.0,11352.0
2.25,11152.167651639937,165.99100492010496,33.84134343995844,0.9,0.95,0.95,0.35482499999999995,0.11875,9.0,0.039424999999999995,100.0,11352.0
2.5,11137.702410380707,175.52838822076828,38.76920139852406,0.9,0.95,0.95,0.35482499999999995,0.11875,9.0,0.039424999999999995,100.0,11352.0
2.75,11122.425877035304,185.59392254086646,43.980200423828116,0.9,0.95,0.95,0.35482499999999995,0.11875,9.0,0.039424999999999995,100.0,11352.0
3.0,11106.29547809654,196.21450190419927,49.490019999260085,0.9,0.95,0.95,0.35482499999999995,0.11875,9.0,0.039424999999999995,100.0,11352.0
3.25,11089.266751866195,207.4181101092624,55.315138024541,0.9,0.95,0.95,0.35482499999999995,0.11875,9.0,0.039424999999999995,100.0,11352.0
3.5,11071.293306285272,219.23383054631697,61.472863168409724,0.9,0.95,0.95,0.35482499999999995,0.11875,9.0,0.039424999999999995,100.0,11352.0
