t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,11351.0,1.0,0.0,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,1.0,11352.0
0.25,11350.891072096327,1.0808029036733615,0.028125,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,1.0,11352.0
0.5,11350.773343631517,1.1681337868171249,0.0585225816658133,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,1.0,11352.0
0.75,11350.646103807681,1.26251984789985,0.09137634442004494,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,1.0,11352.0
1.0,11350.508584454952,1.364530829907388,0.1268847151422282,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,1.0,11352.0
1.25,11350.359955406986,1.4747824482829548,0.1652621447333735,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,1.0,11352.0
1.5,11350.199319504747,1.5939400941634039,0.2067404010913316,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,1.0,11352.0
1.75,11350.025707198894,1.7227228348685348,0.2515699662396773,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,1.0,11352.0
2.0,11349.838070718706,1.8619077353258406,0.30002154597035485,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,1.0,11352.0
2.25,11349.635277773006,2.0123345259699095,0.3523877010263941,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,1.0,11352.0
2.5,11349.41610474578,2.174910644653011,0.40898460956929783,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,1.0,11352.0
2.75,11349.1792293463,2.3506166822509607,0.4701539714501638,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,1.0,11352.0
3.0,11348.923222670406,2.540512263956444,0.5362650656384721,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,1.0,11352.0
3.25,11348.646540626207,2.7457424007314097,0.607716973062247,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,1.0,11352.0
3.5,11348.347514673866,2.9675443480521775,0.684940978082818,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,1.0,11352.0
3.75,11348.024341825192,3.207255011937402,0.7684031628717855,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,1.0,11352.0
4.0,11347.675073844606,3.466318945312215,0.8586072100825248,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,1.0,11352.0
4.25,11347.297605588537,3.74629698104442,0.9560974304194308,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,1.0,11352.0
4.5,11346.889662415486,4.04887555150361,1.0614620330113052,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,1.0,11352.0
4.75,11346.448786593848,4.3758767482547665,1.175336657897344,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,1.0,11352.0
5.0,11345.97232262904,4.729269179517875,1.2984081914420094,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,1.0,11352.0
5.25,11345.457401425567,5.111179687317756,1.4314188871159497,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,1.0,11352.0
5.5,11344.900923193352,5.523905990827205,1.5751708158217617,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,1.0,11352.0
5.75,11344.299539000904,5.969930327284597,1.7305306718137767,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,1.0,11352.0
6.0,11343.649630870677,6.451934167056914,1.898434962268656,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,1.0,11352.0
6.25,11342.947290304353,6.97281408493217,2.0798956107171316,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,1.0,11352.0
6.5,11342.188295117576,7.535698875571786,2.276006006855849,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,1.0,11352.0
6.75,11341.36808445503,8.143968007242012,2.4879475377313054,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,1.0,11352.0
7.0,11340.481731847589,8.801271514480348,2.716996637934987,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,1.0,11352.0
7.25,11339.523916163484,9.5115514372411,2.9645323992797468,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,1.0,11352.0
7.5,11338.488890295248,10.279064921303412,3.2320447834521526,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,1.0,11352.0
7.75,11337.37044741333,11.108409102309858,3.521143484363811,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,1.0,11352.0
8.0,11336.161884605914,12.004547903723012,3.833567490366276,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,1.0,11352.0
8.25,11334.855963712622,12.972840887223155,4.171195400158486,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,1.0,11352.0
8.5,11333.444869147297,14.019074302595419,4.536056550111637,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,1.0,11352.0
8.75,11331.9201624922,15.149494492931925,4.9303430148721334,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,1.0,11352.0
9.0,11330.272733632564,16.370843819953976,5.356422547485844,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,1.0,11352.0
9.25,11328.492748186705,17.690399283375875,5.816852529922049,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,1.0,11352.0
9.5,11326.569590972833,19.11601401740282,6.314395009766995,1.05,1.0,0.9,0.43574999999999997,0.1125,10.5,0.041499999999999995,1.0,11352.0
