t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,11351.0,1.0,0.0,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
0.25,11350.891072096327,1.0745529036733614,0.034375,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
0.5,11350.774024424381,1.1546628195543813,0.0713127560637718,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
0.75,11350.648251927925,1.2407437815885904,0.11100429048595366,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
1.0,11350.513104496918,1.3332406451032113,0.15365485797806144,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
1.25,11350.3678836178,1.4326313770463635,0.19948500515348433,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
1.5,11350.211838775498,1.5394295157635693,0.24873170873945308,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
1.75,11350.044163588895,1.6541868127621175,0.30164959834382576,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
2.0,11349.863991660155,1.7774960698127165,0.35851227003252356,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
2.25,11349.670392116868,1.9099941856992295,0.4196136974323357,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
2.5,11349.46236482448,2.0523654279550754,0.4852697475657467,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
2.75,11349.238835244825,2.2053449460232617,0.5558198091517024,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
3.0,11348.998648914878,2.369722543450313,0.631628541671252,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
3.25,11348.74056551792,2.5463467279770895,0.7130877541023566,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
3.5,11348.463252517395,2.736129059726344,0.800618422876569,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
3.75,11348.16527832158,2.940048819112685,0.8946728593046621,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
4.0,11347.845104944914,3.159158017620394,0.9957370374616606,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
4.25,11347.501080129465,3.394586776213402,1.1043330943173617,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
4.5,11347.131428887382,3.6475490978648573,1.2210220147496975,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
4.75,11346.734244422481,3.919349062526424,1.346406514988802,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
5.0,11346.30747838618,4.211387474804925,1.4811341390131478,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
5.25,11345.848930419856,4.52516899668153,1.6259005834595672,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
5.5,11345.356236932475,4.862309799801392,1.7814532677204948,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
5.75,11344.826859058725,5.22454577418448,1.9485951670886676,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
6.0,11344.258069739257,5.613741332665841,2.128188928076259,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
6.25,11343.646939860642,6.031898852969981,2.3211612863866473,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
6.5,11342.990323388478,6.481168802063007,2.5285078094574907,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
6.75,11342.28484142266,6.963860590310569,2.7512979870284067,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
7.0,11341.526865099177,7.482454206001435,2.9906806948203326,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
7.25,11340.71249725787,8.039612683976511,3.247890058151632,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
7.5,11339.837552790405,8.638195465430526,3.5242517441633243,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
7.75,11338.897537577284,9.281272709426103,3.821189713287499,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
8.0,11337.887625917052,9.972140620272759,4.140233462674021,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
8.25,11336.802636344833,10.714337858669266,4.483025796495897,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
8.5,11335.637005731234,11.511663108376487,4.851331160387653,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
8.75,11334.384761546095,12.368193874164895,5.247044579738096,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
9.0,11333.039492164988,13.288306590848116,5.672201244162514,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
9.25,11331.594315089429,14.276698127347029,6.128986783222918,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
9.5,11330.04184294475,15.338408773898259,6.619748281350472,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
9.75,11328.374147112358,16.478846804689105,7.147006082953225,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
10.0,11326.582718845813,17.70381471232235,7.713466441864413,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
10.25,11324.658427712866,19.019537214533493,8.322035072600494,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
10.5,11322.591477198217,20.432691137432947,8.975831664350084,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
10.75,11320.371357294654,21.950437283146446,9.67820542219934,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
11.0,11317.98679390321,23.58045439298302,10.432751703807499,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
11.25,11315.425694856376,25.33097532005868,11.24332982356629,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
11.5,11312.675092372296,27.210825527512398,12.114082100193308,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
11.75,11309.721081742387,29.229464029913235,13.049454227701546,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
12.0,11306.54875605028,31.397026895991345,14.054217053729813,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
12.25,11303.142136716502,33.724373430219266,15.133489853279515,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
12.5,11299.48409966128,36.2231351487776,16.292765189943303,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
12.75,11295.556296877541,38.90576766177714,17.537935460682533,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
13.0,11291.339073207993,41.78560556795074,18.875321224056123,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
13.25,11286.811378124548,44.87692045999822,20.31170141545443,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
13.5,11281.950672315797,48.19498212793743,21.854345556266868,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
13.75,11276.73282889939,51.756123033696305,23.511048066914718,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
14.0,11271.132029091583,55.57780611222023,25.290164796198027,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
14.25,11265.120652186755,59.67869593194004,27.200651881305596,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
14.5,11258.669159726192,64.07873321984303,29.252107053966036,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
14.75,11251.74597376878,68.79921272282218,31.45481350839814,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
15.0,11244.31734921769,73.8628643365651,33.81978644574515,1.0,1.05,1.1,0.43574999999999997,0.1375,10.0,0.043574999999999996,1.0,11352.0
