t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,10852.0,500.0,0.0,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,500.0,11352.0
0.25,10805.137298493657,532.0189515063424,14.84375,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,500.0,11352.0
0.5,10755.488936571592,565.8730008055629,30.63806262284454,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,500.0,11352.0
0.75,10702.923937328946,601.6386453367946,47.43741733425969,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,500.0,11352.0
1.0,10647.30973722183,639.3916981604729,65.29856461769577,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,500.0,11352.0
1.25,10588.512839425986,679.2066549171791,84.2805056568348,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,500.0,11352.0
1.5,10526.399564003957,721.1559827713551,104.44445322468856,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,500.0,11352.0
1.75,10460.836899789012,765.3093287477765,125.85377146321316,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,500.0,11352.0
2.0,10391.693461878265,811.7326459613238,148.57389216041278,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,500.0,11352.0
2.25,10318.840557307742,860.4872376048711,172.67220508738959,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,500.0,11352.0
2.5,10242.153359829726,911.6287202164918,198.2179199537842,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,500.0,11352.0
2.75,10161.512192705022,965.2059097097681,225.28189758521128,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,500.0,11352.0
3.0,10076.80391604522,1021.2596359250617,253.93644802972003,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,500.0,11352.0
3.25,9987.923412489923,1079.8214940388345,284.2550934712453,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,500.0,11352.0
3.5,9894.775161892849,1140.912544031631,316.3122940755232,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,500.0,11352.0
3.75,9797.274892248672,1204.5419725248692,350.18313522646224,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,500.0,11352.0
4.0,9695.35129037053,1270.7057345936782,385.9429750357943,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,500.0,11352.0
4.25,9588.947751901635,1339.385196566825,423.66705153154413,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,500.0,11352.0
4.5,9478.024146214737,1410.545804230646,463.43004955462175,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,500.0,11352.0
4.75,9362.558567749273,1484.1358041330136,505.30562811771904,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,500.0,11352.0
5.0,9242.549041513057,1560.085048684031,549.3659098029178,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,500.0,11352.0
5.25,9118.015147013493,1638.3039183007884,595.680934685725,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,500.0,11352.0
5.5,8988.99952198175,1718.6823957579763,644.3180822602797,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,500.0,11352.0
5.75,8855.569205124424,1801.089328991237,695.3414658843445,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,500.0,11352.0
6.0,8717.816775995707,1885.3719186655273,748.8113053387718,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,500.0,11352.0
6.25,8575.861250134714,1971.3554656911363,804.7832841741547,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,500.0,11352.0
6.5,8429.848689039465,2058.843411398679,863.3078995618603,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,500.0,11352.0
6.75,8279.952487494094,2147.6176991681523,924.4298133377586,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,500.0,11352.0
7.0,8126.373305317573,2237.4394809006194,988.187213781813,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,500.0,11352.0
7.25,7969.338616778876,2328.050184850079,1054.6111983710502,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,500.0,11352.0
7.5,7809.101858661527,2419.172953104691,1123.7251882337869,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,500.0,11352.0
7.75,7645.941167105632,2510.5144476152905,1195.5443852790825,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,500.0,11352.0
8.0,7480.157703660028,2601.7670133973156,1270.0752829426615,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,500.0,11352.0
8.25,7312.0735821036,2692.6111767435114,1347.3152411528943,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,500.0,11352.0
8.5,7142.029419126753,2782.718445410785,1427.2521354624673,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,500.0,11352.0
8.75,6970.3815434249955,2871.7543672644106,1509.8640893106,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,500.0,11352.0
9.0,6797.498908634691,2959.3817942765527,1595.1192970887623,1.05,0.9,0.95,0.39217499999999994,0.11875,10.5,0.037349999999999994,500.0,11352.0
