t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,11347.0,5.0,0.0,0.9,0.95,0.9,0.35482499999999995,0.1125,9.0,0.039424999999999995,5.0,11352.0
0.25,11346.556664103793,5.302710896207716,0.140625,0.9,0.95,0.9,0.35482499999999995,0.1125,9.0,0.039424999999999995,5.0,11352.0
0.5,11346.086506056443,5.623730199602768,0.28976374395584203,0.9,0.95,0.9,0.35482499999999995,0.1125,9.0,0.039424999999999995,5.0,11352.0
0.75,11345.587905906028,5.9641629381533905,0.4479311558196699,0.9,0.95,0.9,0.35482499999999995,0.1125,9.0,0.039424999999999995,5.0,11352.0
1.0,11345.059146212232,6.325180549313643,0.615673238455234,0.9,0.95,0.9,0.35482499999999995,0.1125,9.0,0.039424999999999995,5.0,11352.0
1.25,11344.498406223216,6.7080248353807095,0.7935689414046803,0.9,0.95,0.9,0.35482499999999995,0.1125,9.0,0.039424999999999995,5.0,11352.0
1.5,11343.903755710131,7.114012149970188,0.9822321398997627,0.9,0.95,0.9,0.35482499999999995,0.1125,9.0,0.039424999999999995,5.0,11352.0
1.75,11343.27314843983,7.5445378285527855,1.1823137316176742,0.9,0.95,0.9,0.35482499999999995,0.1125,9.0,0.039424999999999995,5.0,11352.0
2.0,11342.604415265305,8.001080876649153,1.3945038580457212,0.9,0.95,0.9,0.35482499999999995,0.1125,9.0,0.039424999999999995,5.0,11352.0
2.25,11341.895256812342,8.48520892995652,1.6195342577014786,0.9,0.95,0.9,0.35482499999999995,0.1125,9.0,0.039424999999999995,5.0,11352.0
2.5,11341.143235739763,8.998583501380685,1.8581807588565058,0.9,0.95,0.9,0.35482499999999995,0.1125,9.0,0.039424999999999995,5.0,11352.0
2.75,11340.345768549498,9.542965530669091,2.1112659198328374,0.9,0.95,0.9,0.35482499999999995,0.1125,9.0,0.039424999999999995,5.0,11352.0
3.0,11339.500116921532,10.120221253084095,2.3796618253829056,0.9,0.95,0.9,0.35482499999999995,0.1125,9.0,0.039424999999999995,5.0,11352.0
3.25,11338.603378547554,10.732328404318492,2.664293048125896,0.9,0.95,0.9,0.35482499999999995,0.1125,9.0,0.039424999999999995,5.0,11352.0
3.5,11337.652477435864,11.381382779636422,2.9661397844973534,0.9,0.95,0.9,0.35482499999999995,0.1125,9.0,0.039424999999999995,5.0,11352.0
3.75,11336.644153658804,12.069605166019153,3.2862411751746277,0.9,0.95,0.9,0.35482499999999995,0.1125,9.0,0.039424999999999995,5.0,11352.0
4.0,11335.574952512625,12.799348666904537,3.6256988204689162,0.9,0.95,0.9,0.35482499999999995,0.1125,9.0,0.039424999999999995,5.0,11352.0
4.25,11334.441213058346,13.5731064399273,3.9856805017256063,0.9,0.95,0.9,0.35482499999999995,0.1125,9.0,0.039424999999999995,5.0,11352.0
4.5,11333.23905601076,14.393519868890886,4.367424120348562,0.9,0.95,0.9,0.35482499999999995,0.1125,9.0,0.039424999999999995,5.0,11352.0
4.75,11331.964370941312,15.263387192025194,4.772241866661118,0.9,0.95,0.9,0.35482499999999995,0.1125,9.0,0.039424999999999995,5.0,11352.0
