t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,11350.0,2.0,0.0,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
0.25,11349.792536557436,2.144963442565187,0.0625,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
0.5,11349.570039874478,2.300430017942217,0.1295301075801621,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
0.75,11349.331421348703,2.4671601056554597,0.20141854564085637,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
1.0,11349.075513659549,2.645969041507061,0.2785172989425895,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
1.25,11348.801065092766,2.8377310757418237,0.36120383148968516,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
1.5,11348.506733458169,3.0433836142212765,0.44988292760661713,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
1.75,11348.191079571916,3.2639317625297655,0.544988665551032,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
2.0,11347.852560272577,3.500453194290623,0.6469865331300871,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
2.25,11347.489520938136,3.7541033664105985,0.7563756954516692,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
2.5,11347.100187468846,4.026121105499998,0.8736914256520003,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
2.75,11346.68265769846,4.317834591338548,0.9995077101988752,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
3.0,11346.234892193843,4.630667764977037,1.1344400411782047,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
3.25,11345.754704400279,4.966147190886361,1.2791484088337373,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
3.5,11345.239750086957,5.325909404492679,1.434340508548936,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
3.75,11344.687516044087,5.711708778473651,1.6007751774393322,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
4.0,11344.095307979893,6.125425943339624,1.7792660767666337,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
4.25,11343.460237562414,6.5690768000881326,1.970685637495997,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
4.5,11342.779208547398,7.044822165102706,2.175969287498751,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
4.75,11342.048901929871,7.554978089969452,2.3961199801582103,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
5.0,11341.26576005302,8.102026901508209,2.6322130454697557,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
5.25,11340.425969603797,8.688629010059076,2.8854013861418872,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
5.5,11339.525443420363,9.317635536928478,3.1569210427062333,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
5.75,11338.559801031884,9.992101814878588,3.4480971532352482,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
6.0,11337.524347846413,10.715301818635135,3.7603503349502043,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
6.25,11336.414052897631,11.490743585584257,4.0952035167825525,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
6.5,11335.223525056046,12.32218569011932,4.45428925383206,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
6.75,11333.946987604879,13.213654838470749,4.839357556648289,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
7.0,11332.578251075358,14.169464654289118,5.2522842703505,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
7.25,11331.110684230467,15.194235728733126,5.695080040797035,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
7.5,11329.537183080363,16.29291701231359,6.169899907319945,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
7.75,11327.850137806812,17.470808629230092,6.679053563954745,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
8.0,11326.041397468009,18.73358619836954,7.225016333618186,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
8.25,11324.10223234921,20.08732674846881,7.810440902317234,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
8.5,11322.02329381867,21.538536318120464,8.438169863206884,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
8.75,11319.794571542594,23.094179334254683,9.111249123148148,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
9.0,11317.40534790727,24.76170986538302,9.832942227343608,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
9.25,11314.844149491213,26.549104848147163,10.606745660636827,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
9.5,11312.098695425386,28.464899387470037,11.436405187141427,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
9.75,11309.155842475267,30.518224231729686,12.325933292999865,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
10.0,11306.001526675034,32.71884552472109,13.279627800241418,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
10.25,11302.620701341542,35.07720693556588,14.302091722888951,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
10.5,11298.997271294395,37.604474265977416,15.398254439625385,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
10.75,11295.1140231084,40.3125826311613,16.57339426043718,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
11.0,11290.952551226468,43.214286305869166,17.83316246766097,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
11.25,11286.493179764851,46.32321132042752,19.18360891471938,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
11.5,11281.71487984892,49.65391088259564,20.63120926848274,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
11.75,11276.595182326953,53.22192368948095,22.18289398356385,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
12.0,11271.110085722115,57.04383517902202,23.84607909886013,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
12.25,11265.233959299547,61.13734175224709,25.62869894820457,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
12.5,11258.939441146957,65.5213179750796,27.53924087796229,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
12.75,11252.19733119404,70.21588674127426,29.586782064683526,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
13.0,11244.976479129205,75.24249234544382,31.781028525348347,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
13.25,11237.243667212537,80.62397637631676,34.13235641114347,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
13.5,11228.96348803258,86.3846562945143,36.651855672903366,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
13.75,11220.098217312556,92.55040650533358,39.35137618210694,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
14.0,11210.60768194032,99.14874167427695,42.24357638539861,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
14.25,11200.44912347698,106.20890196029643,45.34197456271977,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
14.5,11189.57705749324,113.76193975777707,48.66100274897903,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
14.75,11177.943129191646,121.84080744194016,52.216063366409564,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
15.0,11165.495965898695,130.48044550233078,56.02358859897019,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
15.25,11152.181027155033,139.71787032404595,60.10110252091803,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
15.5,11137.940453296425,149.59226073502742,64.46728596854447,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
15.75,11122.71291360471,160.145042278773,69.14204411651409,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
16.0,11106.433455318314,171.41996799395602,74.14657668772574,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
16.25,11089.033355027912,183.46319428454817,79.50345068753687,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
16.5,11070.43997424591,196.32335024515805,85.236675508929,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
16.75,11050.576621230159,210.05159856574804,91.37178020409019,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
17.0,11029.362421463366,224.70168587736086,97.93589265926981,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
17.25,11006.712199540887,240.32998011617218,104.95782034293734,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
17.5,10982.536375600503,256.99549217792537,112.46813222156771,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
17.75,10956.7408798376,274.75987881026845,120.49924135212788,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
18.0,10929.227089085654,293.6874233493937,129.08548756494878,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
18.25,10899.891789901756,313.84499055362437,138.26321954461733,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
18.5,10868.627173074932,335.3019514256483,148.0708754994181,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
18.75,10835.32086496432,358.1300735542092,158.5490614814696,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
19.0,10799.856001565435,382.40337215452473,169.74062628003864,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
19.25,10762.111351683927,408.1979166562033,181.69073165986754,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
19.5,10721.96149605231,435.5915873923141,194.4469165553739,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
19.75,10679.277069637796,464.66377670081823,208.0591536613837,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
20.0,10633.925074736477,495.4950285802373,222.57989668328426,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
20.25,10585.769272704609,528.1666109689729,238.06411632641667,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
20.5,10534.670662311628,562.7600147691742,254.56932291919708,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
20.75,10480.488052677489,599.3563739417772,272.15557338073376,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
21.0,10423.078738541146,638.0358013924395,290.8854600664143,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
21.25,10362.299285156116,678.8766359839561,310.824078859928,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
21.5,10298.006429379539,721.9545968860339,332.03897373442663,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
21.75,10230.05810246825,767.3418426446337,354.6000548871152,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
22.0,10158.314578674986,815.1059338552524,378.57948746976,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
22.25,10082.639751909126,865.3087001881366,404.0515479027367,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
22.5,10002.902540454124,918.0050147622594,431.0924447836159,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
22.75,9918.978416992604,973.2414815124596,459.7801014949365,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
23.0,9830.751057967713,1031.0550442400863,490.19389779220086,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
23.25,9738.114102611844,1091.4715294634518,522.4143679247036,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
23.5,9640.973007829603,1154.5041389499588,556.5228532204364,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
23.75,9539.246980586975,1220.1519118504018,592.6011075626227,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
24.0,9432.870964620512,1288.3981805715407,630.7308548079477,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
24.25,9321.797653261741,1359.2090487874498,670.9932979508084,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
24.5,9205.99949513254,1432.5319241420432,713.4685807254161,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
24.75,9085.47065460397,1508.2941420411753,758.235203354855,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
25.0,8960.22888445552,1586.4017202508394,805.3693952936417,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
25.25,8830.317264384195,1666.7382865643256,854.9444490514804,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
25.5,8695.805756173539,1749.1642233198477,907.0300205066156,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
25.75,8556.792524727987,1833.5160727866535,961.6914024853609,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
26.0,8413.404974084497,1919.6062461555612,1018.9887797599438,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
26.25,8265.800449177632,2007.223075870064,1078.9764749523051,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
26.5,8114.166557751397,2096.1312461753596,1141.7021960732445,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
26.75,7958.7210725015475,2186.0726299822286,1207.2062975162246,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
27.0,7799.71138132164,2276.767551475192,1275.5210672031692,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
27.25,7637.413463326928,2367.916483486305,1346.6700531867689,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
27.5,7472.13037993039,2459.202176773896,1420.6674432957159,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
27.75,7304.190283303866,2550.2922053762363,1497.5175113199002,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
28.0,7133.943958611536,2640.8418986505585,1577.2141427379077,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
28.25,6961.761930884298,2730.497617044967,1659.7404520707375,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
28.5,6788.031181665519,2818.90031573109,1745.0685026033927,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
28.75,6613.151533914162,2905.68932861585,1833.1591374699892,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
29.0,6437.531775416656,2990.506295594111,1923.9619289892346,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
29.25,6261.585600501987,3072.9991487714647,2017.4152507265505,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,2.0,11352.0
