t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,11347.0,5.0,0.0,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
0.25,11346.455552408166,5.403822591834038,0.140625,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
0.5,11345.867161002137,5.8402314874678884,0.2926075103953323,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
0.75,11345.231284498017,6.311851481003949,0.45686402098036666,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
1.0,11344.544097162387,6.821517993731201,0.6343848438836027,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
1.25,11343.801466120638,7.3722938419053685,0.8262400374572928,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
1.5,11342.998926881419,7.967487316821684,1.0335858017608812,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
1.75,11342.131656941388,8.61067167606616,1.2576713825464911,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
2.0,11341.194447324937,9.305706151629213,1.4998465234358518,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
2.25,11340.181671903336,10.056758587715564,1.7615695089504233,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
2.5,11339.087254327189,10.86832982858255,2.0444158442299236,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
2.75,11337.904632394766,11.745279984576294,2.3500876206588077,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
3.0,11336.626719667081,12.692856712695216,2.680423620225016,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
3.25,11335.245864128263,13.716725656469123,3.037410215269569,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
3.5,11333.753803676978,14.823003198665178,3.4231931243577627,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
3.75,11332.141618221407,16.01829168927324,3.840090089320221,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
4.0,11330.399678136597,17.309717320321866,4.290604543081031,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
4.25,11328.51758882903,18.70497082825495,4.777440342715083,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
4.5,11326.484131138981,20.212351213759668,5.303517647259754,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
4.75,11324.287197296897,21.840812677957054,5.8719900251467445,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
5.0,11321.913722135689,23.600014982597326,6.486262881714286,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
5.25,11319.349609246741,25.50037745015929,7.150013303099836,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
5.5,11316.5796517538,27.55313682731534,7.867211418885566,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
5.75,11313.587447366024,29.770409241823145,8.64214339215381,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
6.0,11310.355307359698,32.165256488223186,9.479436152080087,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
6.25,11306.864159127812,34.75175688137694,10.384083990811364,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
6.5,11303.093441928475,37.545080918424766,11.36147715310009,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
6.75,11299.020995457426,40.56157198864362,12.417432553930787,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
7.0,11294.622940867566,43.818832366321715,13.558226766111389,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
7.25,11289.873553860174,47.33581471341132,14.790631426414187,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
7.5,11284.745129479244,51.1329193055268,16.12195121522888,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
7.75,11279.207838253462,55.232097175841204,17.56006457069682,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
8.0,11273.229573350764,59.65695934546896,19.113467303767354,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
8.25,11266.775788439938,64.43289227470406,20.791319285358668,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
8.5,11259.809325993892,69.58717962552288,22.60349438058472,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
8.75,11252.290235822084,75.14913037036432,24.560633807552552,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
9.0,11244.175583687336,81.15021321344511,26.67420309921905,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
9.25,11235.419249947561,87.6241972065913,28.95655284584719,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
9.5,11225.971718268376,94.60729833934157,31.420983392282572,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
9.75,11215.779854581719,102.13833176020607,34.081813658076555,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
10.0,11204.786676621705,110.25886913946323,36.954454238832355,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
10.25,11192.931114556139,119.01340051048118,40.05548493337976,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
10.5,11180.147763454544,128.44949972271783,43.40273682273704,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
10.75,11166.366628596073,138.61799240148767,47.01537900243848,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
11.0,11151.512864927998,149.5731250332711,50.91401003873032,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
11.25,11135.506512343092,161.37273347661622,55.120754180291065,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
11.5,11118.262228857368,174.0784088333117,59.6593623093209,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
11.75,11099.68902424392,187.7556581983224,64.55531755775779,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
12.0,11079.689997219379,202.47405733603605,69.8359454445856,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
12.25,11058.16207989165,218.30739180118886,75.53052830716162,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
12.5,11034.995793865754,235.33378243267614,81.67042370157006,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
12.75,11010.075023171832,253.63579049567852,88.28918633248908,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
13.0,10983.276810027757,273.30049703206276,95.42269294018004,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
13.25,10954.471180377923,294.41955020287054,103.10926941920681,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
13.5,10923.521007156676,317.08917357466214,111.38981926866255,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
13.75,10890.281920302721,341.41012742182977,120.30795227544992,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
14.0,10854.602273688379,367.48761420243386,129.91011210918887,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
14.25,10816.323180307638,395.43111843373214,140.24570125863232,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
14.5,10775.27862826549,425.35417026993105,151.36720146458103,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
14.75,10731.295691295598,457.37402120098227,163.33028750342285,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
15.0,10684.194848661855,491.6112194884473,176.19393184970048,1.0,1.05,0.9,0.43574999999999997,0.1125,10.0,0.043574999999999996,5.0,11352.0
