t,S,I,R
0.0,7210.0,1.0,0.0
0.25,7209.956030018335,1.021219981665331,0.022750000000000003
0.5,7209.911127268305,1.042889977112714,0.04598275458288628
0.75,7209.865271980366,1.065019518072309,0.06970850156220053
1.0,7209.81844396674,1.0876183376616813,0.09393769559834556
1.25,7209.770622612601,1.1106963746191105,0.11868101278014881
1.5,7209.721786867072,1.1342637776249567,0.14394935530273356
1.75,7209.671915234044,1.1583309097128747,0.16975385624370132
2.0,7209.620985762788,1.1829083527727067,0.19610588443966923
2.25,7209.568976038388,1.2080069121469101,0.2230170494652483
2.5,7209.515863171961,1.2336376213224225,0.25049920671659054
2.75,7209.4616237906785,1.2598117467198944,0.27856446260167567
3.0,7209.406234027579,1.2865407925822627,0.3072251798395533
3.25,7209.349669511165,1.3138365059646753,0.33649398287079973
3.5,7209.291905354791,1.3417108818278096,0.3663837633814961
3.75,7209.232916145821,1.3701761682366773,0.39690768594307874
4.0,7209.172675934563,1.3992448716670365,0.42807919377046316
4.25,7209.111158222978,1.4289297624215798,0.45991201460088826
4.5,7209.048335953146,1.4592438801581065,0.4924201666959792
4.75,7208.984181495499,1.490200539531925,0.5256179649695761
5.0,7208.918666636801,1.5218133359547807,0.5595200272439275
5.25,7208.851762567891,1.5540961514726375,0.5941412806368987
5.5,7208.783439871152,1.5870631607646977,0.6294969680829012
5.75,7208.713668507743,1.6207288372660777,0.6656026549902981
6.0,7208.6424178045445,1.6551079594166067,0.7024742360381014
6.25,7208.569656440846,1.6902156170382625,0.7401279421148292
6.5,7208.495352434753,1.7260672178438037,0.7785803474024497
6.75,7208.419473129312,1.7626784940792013,0.8178483766083963
7.0,7208.341985178348,1.800065509302527,0.8579493123486981
7.25,7208.262854532012,1.8382446653019977,0.8989008026853306
7.5,7208.182046422023,1.8772327091559275,0.9407208688209511
7.75,7208.099525346608,1.9170467404373897,0.9834279129542485
8.0,7208.015255055134,1.9577042185664377,1.0270407262991992
8.25,7207.929198532415,1.99922297031279,1.0715784972715856
8.5,7207.841317982701,2.04162119745193,1.1170608198462015
8.75,7207.751574813334,2.0849174845776317,1.163507702088233
9.0,7207.659929618063,2.129130807073967,1.2109395748623741
9.25,7207.566342160026,2.1742805392499127,1.259377300723307
9.5,7207.470771354368,2.2203864626397203,1.3088421829912424
9.75,7207.37317525051,2.26746877447228,1.359355975016296
10.0,7207.27351101405,2.3155480963127513,1.4109408896355404
10.25,7207.171734908292,2.364645482879797,1.4636196088266555
10.5,7207.067802275395,2.414782431041821,1.517415293562171
10.75,7206.961667517135,2.4659808889956536,1.5723515938683723
11.0,7206.853284075274,2.5182632656311967,1.6284526590930235
11.25,7206.742604411526,2.571652440085598,1.6857431483861332
11.5,7206.6295799871095,2.6261717714905832,1.7442482413980804
11.75,7206.514161241882,2.681845108916633,1.8039936491994912
12.0,7206.396297573053,2.7386968015177584,1.8650056254273446
12.25,7206.275937313455,2.7967517088806813,1.9273109776618735
12.5,7206.153027709376,2.856035211582296,1.990937079038909
12.75,7206.027514897935,2.9165732219593474,2.055911880102406
13.0,7205.899343884001,2.978392195094325,2.122263920901981
13.25,7205.768458516635,3.041519140021632,2.190022343340377
13.5,7205.634801465063,3.1059816311581594,2.259216903775869
13.75,7205.49831419415,3.1718078199624538,2.329877985884717
14.0,7205.358936939382,3.2390264468267356,2.402036613788863
14.25,7205.216608681338,3.3076668532060856,2.4757244654541712
14.5,7205.071267119644,3.3777589939891883,2.5509738863646096
14.75,7204.922848646405,3.449333450115083,2.6278179034778635
15.0,7204.77128831909,3.5224214414404402,2.7062902394679815
15.25,7204.616519832875,3.597054839861947,2.7864253272607518
15.5,7204.458475492432,3.6732661826984536,2.868258324867611
15.75,7204.297086183136,3.7510886863375945,2.951825130524001
16.0,7204.132281341708,3.8305562601516723,3.037162398138181
16.25,7203.9639889262535,3.9117035206876496,3.1243075530566315
16.5,7203.792135385709,3.9945658061361695,3.2132988081522758
16.75,7203.616645628671,4.079179191084586,3.3041751802418737
17.0,7203.4374429916,4.165580501559054,3.396976506839048
17.25,7203.254449206387,4.253807330360795,3.4917434632495166
17.5,7203.067584367281,4.34389805270172,3.5885175800152247
17.75,7202.876766897139,4.435891842144655,3.687341260714189
18.0,7202.681913513021,4.5298286868534845,3.7882578001229796
18.25,7202.48293919109,4.625749406158582,3.8913114027488964
18.5,7202.279757130816,4.72369566744298,3.9965472017390042
18.75,7202.0722787184695,4.823710003354768,4.104011278173332
19.0,7201.860413489897,4.9258358293512945,4.213750680749653
19.25,7201.64406909255,5.030117461580796,4.325813445867396
19.5,7201.423151246773,5.136600135107141,4.440248618118359
19.75,7201.197563706323,5.245330022483433,4.557106271192046
20.0,7200.967208218115,5.35635425268028,4.676437529203544
20.25,7200.731984481172,5.469720930374589,4.798294588452021
20.5,7200.491790104776,5.585479155604801,4.922730739618043
20.75,7200.246520565792,5.703679043798543,5.049800390408052
21.0,7199.996069165165,5.824371746178695,5.179559088654469
21.25,7199.740326983564,5.947609470553976,5.312063545880034
21.5,7199.479182836163,6.073445502500135,5.447371661335136
21.75,7199.212523226543,6.201934226937928,5.585542546517014
22.0,7198.940232299705,6.333131150114076,5.726636550179852
22.25,7198.662191794162,6.467092921991458,5.870715283844947
22.5,7198.378280993124,6.603877359054812,6.017841647820253
22.75,7198.088376674722,6.743543467538261,6.16807985773875
23.0,7197.7923530612925,6.8861514670810156,6.321495471625245
23.25,7197.49008176768,7.031762814817623,6.4781554175013385
23.5,7197.181431748551,7.180440229909154,6.6381280215384395
23.75,7196.866269244709,7.332247718521757,6.801483036768873
24.0,7196.544457728375,7.487250599258994,6.968291672365242
24.25,7196.215857847446,7.645515529054407,7.138626623498385
24.5,7195.880327368684,7.807110529530768,7.312562101784373
24.75,7195.537721119836,7.972105013832451,7.490173866331197
25.0,7195.187890930666,8.140569813937365,7.671539255395886
25.25,7194.8306855728815,8.312577208454893,7.856737218662961
25.5,7194.465950698927,8.488200950916246,8.04584835015531
25.75,7194.0935287796465,8.667516298563609,8.238954921788656
26.0,7193.713259040774,8.850600041644462,8.436140917580978
26.25,7193.324977398253,9.037530533217398,8.63749206852839
26.5,7192.928516392364,9.22838771947569,8.843095888159086
26.75,7192.523705120627,9.423253170594867,9.053041708777158
27.0,7192.11036916948,9.622210112110446,9.267420718408191
27.25,7191.688330544708,9.825343456831916,9.486325998458703
27.5,7191.2574076005985,10.032739837298983,9.709852562101629
27.75,7190.8174149678125,10.244487638786019,9.93809739340018
28.0,7190.368163479956,10.460677032860513,10.171159487182562
28.25,7189.909460098817,10.681400011501262,10.409139889680139
28.5,7189.4411078382755,10.906750421781881,10.652141739941793
28.75,7188.962905686837,11.13682400112508,10.900270312037332
29.0,7188.474648528803,11.371718413133035,11.153633058062928
29.25,7187.976127064038,11.611533283998998,11.412339651961705
29.5,7187.467127726321,11.856370239505104,11.676502034172682
29.75,7186.947432600266,12.106332942611179,11.946234457121422
30.0,7186.416819336794,12.361527131639118,12.221653531565826
30.25,7185.875061067131,12.622060659057201,12.502878273810616
30.5,7185.321926315327,12.888043530868469,12.790030153804167
30.75,7184.757178909261,13.159587946607017,13.083233144131425
31.0,7184.180577890137,13.436808339945818,13.382613769916734
31.25,7183.59187742043,13.719821419919363,13.688301159650502
31.5,7182.990826690282,14.008746212764121,14.000427096953667
31.75,7182.377169822326,14.303704104379474,14.31912607329405
32.0,7181.75064577492,14.604818883411411,14.644535341668684
32.25,7181.110988243772,14.912216784960934,14.976794971266294
32.5,7180.4579255619565,15.226026534918676,15.316047903124156
32.75,7179.7911805982785,15.546379394926824,15.662440006793556
33.0,7179.110470654002,15.87340920796901,16.016120138028143
33.25,7178.415507357901,16.207252444588303,16.377240197509437
33.5,7177.705996559643,16.548048249732975,16.74595519062382
33.75,7176.981638221465,16.89593849022915,17.122423288305246
34.0,7176.242126308162,17.25106780287886,17.50680588895796
34.25,7175.4871486753445,17.613583643181514,17.899267681473454
34.5,7174.716386955968,17.98363633467601,18.299976709355832
34.75,7173.92951644513,18.36137911890021,18.70910443596971
35.0,7173.1262059831115,18.746968205963658,19.12682581092469
35.25,7172.306117836661,19.140562825728782,19.55331933761036
35.5,7171.468907578509,19.542325279594976,19.988767141895693
35.75,7170.614223965114,19.952420992879166,20.43335504200648
36.0,7169.74170881262,20.371018567785583,20.88727261959448
36.25,7168.850996871032,20.79828983695659,21.3507132920116
36.5,7167.941715696603,21.234409917595443,21.823874385802362
36.75,7167.013485522422,21.679557266150812,22.306957211427658
37.0,7166.065919127216,22.13391373355199,22.800167139232588
37.25,7165.098621702347,22.597664620982428,23.303713676670895
37.5,7164.111190717024,23.070998736178257,23.817810546798245
37.75,7163.103215781717,23.554108450237113,24.342675768046302
38.0,7162.07427850979,24.047189754921458,24.878531735289197
38.25,7161.023952377348,24.550442320439153,25.42560530221366
38.5,7159.951802581314,25.064069553682735,25.984127865003654
38.75,7158.857385895743,25.588278656907377,26.554335447349935
39.0,7157.74025052638,26.123280686826046,27.136468786794577
39.25,7156.599935963482,26.669290614098728,27.73077342241987
39.5,7155.435972832918,27.22652738319106,28.337499783890614
39.75,7154.247882745566,27.7952139725759,28.95690328185821
40.0,7153.035178145016,28.375577455249665,29.589244399734312
40.25,7151.797362153626,28.967849059533307,30.234788786841243
40.5,7150.533928416929,29.572264230126027,30.893807352945625
40.75,7149.244360946442,30.189062689377643,31.566576364180992
41.0,7147.928133960892,30.818488498743534,32.25337754036433
41.25,7146.584711725905,31.46079012038389,32.95449815371075
41.5,7145.213548392184,32.11622047886669,33.67023112894949
41.75,7143.814087832225,32.785037022931526,34.4008751448437
42.0,7142.385763475616,33.46750178726892,35.146734737115395
42.25,7140.927998142957,34.16388145426723,35.908120402775765
42.5,7139.440203878463,34.8744474156766,36.68534870586034
42.75,7137.921781781296,35.59947583413671,37.478742384566985
43.0,7136.372121835694,36.339247704512246,38.288630459793595
43.25,7134.790602739952,37.094048914976895,39.11534834507125
43.5,7133.176591734329,37.86417030778398,39.95923795788697
43.75,7131.5294444279525,38.64990773965826,40.82064783238906
44.0,7129.848504624793,39.45156214174053,41.69993323346628
44.25,7128.1331041487965,40.26943957901296,42.59745627219088
44.5,7126.382562668257,41.10385130912987,43.513586022613424
44.75,7124.59618751953,41.95511384057487,44.44869863989613
45.0,7122.77327353017,42.82354899006149,45.403177479769205
45.25,7120.913102841617,43.70948393909088,46.3774132192931
45.5,7119.014944731518,44.613251289575715,47.37180397890742
45.75,7117.07805543582,45.53518911843571,48.38675544574527
46.0,7115.101677970745,46.47564103106577,49.42268099818968
46.25,7113.0850419547805,47.434956213573344,50.48000183164643
46.5,7111.027363430818,48.41348948367721,51.559147085505224
46.75,7108.927844688586,49.41160134015517,52.66055397125888
47.0,7106.7856740875295,50.4296580107234,53.78466790174741
47.25,7104.600025880283,51.46803149822533,54.931942621491366
47.5,7102.370060036921,52.5270996250028,56.10284033807599
47.75,7100.094922070138,53.6072460753172,57.2978318545448
48.0,7097.773742861558,54.70886043568286,58.51739670275827
48.25,7095.40563848936,55.83233823296954,59.76202327767005
48.5,7092.989710057404,56.97808097012542,61.03220897247011
48.75,7090.525043526093,58.14649615936602,62.328460314540465
49.0,7088.010709545165,59.33799735266889,63.65129310216604
49.25,7085.445763288652,60.553004169407735,65.00123254193926
49.5,7082.829244292253,61.791942320953616,66.37881338679328
49.75,7080.160176293341,63.055243632064666,67.78458007459498
50.0,7077.437567073896,64.34334605887922,69.21908686722446
50.25,7074.660408306615,65.65669370332097,70.68289799006396
50.5,7071.827675404467,66.99573682371803,72.17658777181451
50.75,7068.938327374015,68.36093184143112,73.7007407845541
51.0,7065.991306672774,69.75274134327917,75.25595198394666
51.25,7062.98553907095,71.17163407954381,76.84282684950627
51.5,7059.919933517857,72.61808495732717,78.46198152481588
51.75,7056.793382013375,74.09257502903021,80.11404295759507
52.0,7053.604759484783,75.59559147571161,81.79964903950551
52.25,7050.352923669342,77.12762758508012,83.51944874557795
52.5,7047.036715002996,78.68918272386576,85.27410227313852
52.75,7043.654956515586,80.28076230430788,87.06428118010648
53.0,7040.20645373298,81.90287774449088,88.89066852252948
53.25,7036.689994586533,83.55604642225046,90.75395899121665
53.5,7033.104349330311,85.24079162236649,92.65485904732284
53.75,7029.448270466519,86.95764247675031,94.59408705673168
54.0,7025.720492679596,88.70713389732748,96.57237342307775
54.25,7021.91973277945,90.48980650130926,98.59046071924195
54.5,7018.044689654316,92.3062065285386,100.64910381714674
54.75,7014.094044233741,94.15688575058954,102.749070015671
55.0,7010.066459462214,96.04240137129123,104.89113916649691
55.25,7005.960580283967,97.96331591834102,107.07610379769379
55.5,7001.775033639502,99.92019712566386,109.30476923483604
55.75,6997.508428474388,101.91361780616872,111.57795371944489
56.0,6993.15935576092,103.94415571454584,113.89648852453523
56.25,6988.726388533218,106.01239339974254,116.26121806704114
56.5,6984.208081936367,108.1189180467487,118.67300001688528
56.75,6979.602973290234,110.264321307318,121.13270540244882
57.0,6974.909582168567,112.44919911924428,123.64121871219031
57.25,6970.12641049404,114.67415151380852,126.19943799215312
57.5,6965.251942649904,116.93978241100592,128.80827493909226
57.75,6960.2846456089,119.24669940215911,131.46865498894263
58.0,6955.222969080141,121.59551351951903,134.18151740034176
58.25,6950.0653456746395,123.98683899245196,136.9478153329108
58.5,6944.810191090205,126.42129298980817,139.76851591998908
58.75,6939.45590431643,128.89949534806544,142.64460033550722
59.0,6934.000867860487,131.42206828483936,145.5770638546757
