t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,10852.0,500.0,0.0,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,500.0,11352.0
0.25,10797.326848242601,537.4856517573995,17.1875,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,500.0,11352.0
0.5,10738.85087691671,577.4855538041304,35.66356927916061,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,500.0,11352.0
0.75,10676.363361447848,620.1220033609754,55.5146351911776,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,500.0,11352.0
1.0,10609.6527672925,665.5159036507897,76.83132905671113,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,500.0,11352.0
1.25,10538.506203464072,713.7853582912221,99.70843824470703,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,500.0,11352.0
1.5,10462.711124156287,765.044065907747,124.2448099359678,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,500.0,11352.0
1.75,10382.057292106092,819.3995081923633,150.5431997015466,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,500.0,11352.0
2.0,10296.339013457015,876.950928747328,178.71005779565908,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,500.0,11352.0
2.25,10205.357648728263,937.7871053003912,208.8552459713485,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,500.0,11352.0
2.5,10108.924397943814,1001.9839243401381,241.09167771604945,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,500.0,11352.0
2.75,10006.863349948244,1069.6017749365153,275.5348751152417,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,500.0,11352.0
3.0,9899.014776409369,1140.6827874619473,312.3024361286844,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,500.0,11352.0
3.25,9785.238640038462,1215.2479530138503,351.51340694768885,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,500.0,11352.0
3.5,9665.41827430334,1293.2941703641209,393.28755533253997,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,500.0,11352.0
3.75,9539.46417864546,1374.7912789157344,437.7445424388066,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,500.0,11352.0
4.0,9407.317859353874,1459.679147994591,485.002992651535,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,500.0,11352.0
4.25,9268.955632358993,1547.8649042771572,535.1794633638491,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,500.0,11352.0
4.5,9124.392290997986,1639.2203895536363,588.3873194483764,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,500.0,11352.0
4.75,8973.68453011722,1733.5799495434967,644.7355203392826,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,500.0,11352.0
5.0,8816.934008666836,1830.7386602283232,704.3273311048404,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,500.0,11352.0
5.25,8654.289927217806,1930.451100232006,767.258972550189,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,500.0,11352.0
5.5,8485.950995592419,2032.430775286918,833.6182291206642,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,500.0,11352.0
5.75,8312.16666995124,2136.3502930276077,903.483037021152,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,500.0,11352.0
6.0,8133.237548938056,2241.842372717969,976.920078343976,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,500.0,11352.0
6.25,7949.514835271495,2348.501754822349,1053.983409906156,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,500.0,11352.0
6.5,7761.398792521493,2455.8880497503324,1134.7131577281743,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,500.0,11352.0
6.75,7569.336156288236,2563.5295342734216,1219.134309438342,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,500.0,11352.0
7.0,7373.816493668529,2670.9278691524805,1307.2556371789908,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,500.0,11352.0
7.25,7175.367543296542,2777.5636740223513,1399.0687826811072,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,500.0,11352.0
7.5,6974.549608472552,2882.902857551823,1494.5475339756256,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,500.0,11352.0
7.75,6771.949115686226,2986.4035646098055,1593.6473197039695,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,500.0,11352.0
8.0,6568.171487754502,3087.523570008067,1696.3049422374315,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,500.0,11352.0
8.25,6363.833512394513,3185.7279226490286,1802.4385649564588,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,500.0,11352.0
8.5,6159.555411136322,3280.4966265661596,1911.947962297519,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,500.0,11352.0
8.75,5955.9528282884885,3371.332137875781,2024.7150338357308,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,500.0,11352.0
9.0,5753.628964064377,3457.766459860412,2140.604576075211,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,500.0,11352.0
9.25,5553.167069566807,3539.36763230028,2259.4652981329127,1.05,1.05,1.1,0.45753749999999993,0.1375,10.5,0.043574999999999996,500.0,11352.0
