t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,10852.0,500.0,0.0,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
0.25,10802.409839675827,533.965160324172,15.625,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
0.5,10749.693008758348,569.9955799815212,32.31141126013037,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
0.75,10693.6936218006,608.1826050648476,50.123773134552906,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
1.0,10634.253806029394,648.6167144277765,69.12947954282939,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
1.25,10571.214578864929,691.3866692663731,89.3987518686974,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
1.5,10504.416862874808,736.5785518419184,111.00458528327157,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
1.75,10433.702645408017,784.2746895636499,134.02266502833152,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
2.0,10358.916288492073,834.5524624307285,158.53124907719558,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
2.25,10279.90599239623,887.4829940756117,184.61101352815584,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
2.5,10196.525413515565,943.1297293914145,212.3448570930187,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
2.75,10108.635433877564,1001.5469049859341,241.81766113650042,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
3.0,10016.106075593583,1062.7779224891035,273.1160019173109,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
3.25,9918.81854897544,1126.853639029463,306.3278119950954,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
3.5,9816.667417845107,1193.790593940125,341.5419882147661,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
3.75,9709.56285985282,1263.589195871782,378.847944275395,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
4.0,9597.432993498116,1336.2318998554929,418.33510664638817,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
4.25,9480.226237179962,1411.6814093031614,460.0923535168723,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
4.5,9357.913659197422,1489.878943244979,504.2073975575961,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
4.75,9230.491271443716,1570.742614022279,550.7661145340016,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
5.0,9097.982213894535,1654.1659648832633,599.8518212221978,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
5.25,8960.438772235684,1740.0167201395125,651.5445076247998,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
5.5,8817.944167482277,1828.1358023885603,705.9200301291596,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
5.75,8670.614054595657,1918.3366714505382,763.0492739538021,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
6.0,8518.59766727307,2010.4050377902952,822.9972949366314,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
6.25,8362.078548592315,2104.0989990401026,885.8224523675782,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
6.5,8201.27481228693,2199.149641625485,951.5755460875814,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
6.75,8036.438887247514,2295.262140364106,1020.2989723883778,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
7.0,7867.856708395365,2392.117377329876,1092.0259142747561,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
7.25,7695.8463301995625,2489.37408748412,1166.7795823163146,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
7.5,7520.75595447726,2586.6715229725437,1244.5725225501933,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
7.75,7342.961381222567,2683.6326111343446,1325.4060076430853,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
8.0,7162.862909381618,2779.8675638773457,1409.2695267410336,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
8.25,6980.881732925699,2874.9778789620977,1496.1403881122005,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
8.5,6797.455895375224,2968.560657795007,1585.983446829766,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
8.75,6613.035882165995,3060.2131504481417,1678.7509673858601,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
9.0,6428.079944028204,3149.5374276344273,1774.3826283373646,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
9.25,6243.049255070524,3236.145071978532,1872.8056729509406,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
9.5,6058.403015892845,3319.6617776568814,1973.9352064502698,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
9.75,5874.593614375871,3399.731748622078,2077.6746370020473,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
10.0,5692.061954652162,3476.021791201347,2183.9162541464875,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
10.25,5511.233058260244,3548.2250066182223,2292.5419351215296,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
10.5,5332.5120309926415,3616.0640024290055,2403.423966578349,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
10.75,5156.28047507554,3679.2935582702,2516.4259666542553,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
11.0,4982.8934098517775,3737.7026997980192,2631.403890350199,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
11.25,4812.676745991101,3791.116154290008,2748.207099718887,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
11.5,4645.925339384387,3839.3951810751587,2866.67947954045,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
11.75,4482.901632234502,3882.4377888164445,2986.6605789490486,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
12.0,4323.834871295424,3920.178368855009,3107.9867598495625,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
12.25,4168.920877457871,3952.5867886658434,3230.4923338762815,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
12.5,4018.322327487783,3979.667001490124,3354.010671022089,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
12.75,3872.169498058113,4001.455237123228,3478.375264818655,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
13.0,3730.5614144479805,4018.0178445732595,3603.420740978756,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
13.25,3593.567341412077,4029.4488599662486,3728.9837986216703,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
13.5,3461.2285515901976,4035.867372914183,3854.9040754956154,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
13.75,3333.560307154235,4037.414761946577,3981.024930899184,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
14.0,3210.553992815647,4034.251864974335,4107.194142210014,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
14.25,3092.17934242929,4026.556144580244,4233.264512990462,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
14.5,2978.386706802701,4014.5189006887003,4359.094392508595,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
14.75,2869.109316538253,3998.3425753066267,4484.548108155117,1.0,1.0,1.0,0.4149999999999999,0.125,10.0,0.041499999999999995,500.0,11352.0
