t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,11252.0,100.0,0.0,1.0,1.05,0.95,0.43574999999999997,0.11875,10.0,0.043574999999999996,100.0,11352.0
0.25,11241.202213266384,107.82903673361523,2.96875,1.0,1.05,0.95,0.43574999999999997,0.11875,10.0,0.043574999999999996,100.0,11352.0
0.5,11229.570236989473,116.25983848249665,6.169924528029202,1.0,1.05,0.95,0.43574999999999997,0.11875,10.0,0.043574999999999996,100.0,11352.0
0.75,11217.041771728333,125.33683978868858,9.62138848297832,1.0,1.05,0.95,0.43574999999999997,0.11875,10.0,0.043574999999999996,100.0,11352.0
1.0,11203.550213891285,135.10746019450946,13.342325914205013,1.0,1.05,0.95,0.43574999999999997,0.11875,10.0,0.043574999999999996,100.0,11352.0
1.25,11189.024415337182,145.62225602408864,17.35332863872951,1.0,1.05,0.95,0.43574999999999997,0.11875,10.0,0.043574999999999996,100.0,11352.0
1.5,11173.388439216367,156.93507141918937,21.67648936444464,1.0,1.05,0.95,0.43574999999999997,0.11875,10.0,0.043574999999999996,100.0,11352.0
1.75,11156.56131392104,169.10318678175966,26.335499297201828,1.0,1.05,0.95,0.43574999999999997,0.11875,10.0,0.043574999999999996,100.0,11352.0
2.0,11138.456787433468,182.18746241174873,31.35575015478532,1.0,1.05,0.95,0.43574999999999997,0.11875,10.0,0.043574999999999996,100.0,11352.0
2.25,11118.983084836962,196.25247471790544,36.76444044513411,1.0,1.05,0.95,0.43574999999999997,0.11875,10.0,0.043574999999999996,100.0,11352.0
2.5,11098.042672293039,211.36664191864105,42.590685788321935,1.0,1.05,0.95,0.43574999999999997,0.11875,10.0,0.043574999999999996,100.0,11352.0
2.75,11075.532031392393,227.60233563732692,48.86563297028159,1.0,1.05,0.95,0.43574999999999997,0.11875,10.0,0.043574999999999996,100.0,11352.0
3.0,11051.341448460213,245.0359742302739,55.62257730951473,1.0,1.05,0.95,0.43574999999999997,0.11875,10.0,0.043574999999999996,100.0,11352.0
3.25,11025.354824139458,263.7480930660676,62.897082794475985,1.0,1.05,0.95,0.43574999999999997,0.11875,10.0,0.043574999999999996,100.0,11352.0
3.5,10997.449509389004,283.823386303623,70.72710430737487,1.0,1.05,0.95,0.43574999999999997,0.11875,10.0,0.043574999999999996,100.0,11352.0
3.75,10967.496174914471,305.3507139972658,79.15311108826369,1.0,1.05,0.95,0.43574999999999997,0.11875,10.0,0.043574999999999996,100.0,11352.0
4.0,10935.3587219927,328.42306759724414,88.21821041005751,1.0,1.05,0.95,0.43574999999999997,0.11875,10.0,0.043574999999999996,100.0,11352.0
4.25,10900.89424364681,353.137486123841,97.9682702293507,1.0,1.05,0.95,0.43574999999999997,0.11875,10.0,0.043574999999999996,100.0,11352.0
