t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,10852.0,500.0,0.0,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,500.0,11352.0
0.25,10802.533815076638,532.2786849233615,17.1875,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,500.0,11352.0
0.5,10750.114259213593,566.4011609921666,35.48457979424056,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,500.0,11352.0
0.75,10694.604947489823,602.440432806831,54.95461970334629,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,500.0,11352.0
1.0,10635.868525713264,640.467964705655,75.66350958108112,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,500.0,11352.0
1.25,10573.767467695476,680.5529364366867,97.679595867838,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,500.0,11352.0
1.5,10508.164982045204,722.7614148969478,121.07360305784911,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,500.0,11352.0
1.75,10438.926032648274,767.1554406567951,145.9185266949317,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,500.0,11352.0
2.0,10365.918475513561,813.792029518931,172.28949496750903,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,500.0,11352.0
2.25,10289.014312800738,862.7220912170401,200.26359598222228,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,500.0,11352.0
2.5,10208.091062579946,913.9892695522459,229.91966786780804,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,500.0,11352.0
2.75,10123.033240191293,967.6287108000398,261.3380490086665,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,500.0,11352.0
3.0,10033.733943971969,1023.6657700856123,294.6002859424178,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,500.0,11352.0
3.25,9940.09653461688,1082.1146685940093,329.78879678911073,1.05,0.95,1.1,0.41396249999999996,0.1375,10.5,0.039424999999999995,500.0,11352.0
