t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,11252.0,100.0,0.0,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
0.25,11243.207516516914,105.35498348308668,3.4375000000000004,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
0.5,11233.951435493946,110.98948694882415,7.059077557231106,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
0.75,11224.208356501824,116.91730232708073,10.874341171096937,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
1.0,11213.953812716358,123.15281384505302,14.893373438590338,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
1.25,11203.16223506891,129.7110135165764,19.126751414514036,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
1.5,11191.806916686497,136.60751580935658,23.58556750414635,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
1.75,11179.85997784435,143.85857129555802,28.281450860092985,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
2.0,11167.292331681938,151.48107906968545,33.22658924837779,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
2.25,11154.073650963923,159.49259769468077,38.43375134139823,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
2.5,11140.172336200223,167.9113544126264,43.91630938715288,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
2.75,11125.555485474495,176.7562523304208,49.688262195086914,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
3.0,11110.188866367738,186.04687526331975,55.76425836894513,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
3.25,11094.03689040348,195.80348989040164,62.159619706121745,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
3.5,11077.062590482961,206.0470448459375,68.89036467110431,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
3.75,11059.227601822826,216.79916633949378,75.97323183768341,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
4.0,11040.49214695381,228.0821498655893,83.42570318060352,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
4.25,11020.815025386619,239.9189475311496,91.26602708223315,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
4.5,11000.153608600183,252.3331504962025,99.51324090361642,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
4.75,10978.46384105741,265.34896599066974,108.18719295192338,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
5.0,10955.700248003903,278.9911883382481,117.30856365785266,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
5.25,10931.815950855167,293.28516338785573,126.89888575697994,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
5.5,10906.7626910269,308.25674572466573,136.98056324843748,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
5.75,10880.490863110083,323.9322480071961,147.57688888272287,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
6.0,10852.949558336797,340.33838175523476,158.71205990797023,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
6.25,10824.08661932256,357.5021888966355,170.41119178080643,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
6.5,10793.84870710542,375.45096337045203,182.70032952412828,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
6.75,10762.181381529173,394.2121620808401,195.60645638998756,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
7.0,10729.029196036337,413.8133045021477,209.15749946151644,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
7.25,10694.335807943971,434.28186025225324,223.38233180377776,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
7.5,10658.04410526981,455.645123980243,238.31077074994897,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
7.75,10620.096351155442,477.93007695778977,253.97357188676983,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
8.0,10580.434346894786,501.16323482302056,270.4024182821939,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
8.25,10538.999614517554,525.3704810032123,287.6299044792352,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
8.5,10495.733599795984,550.5768854402966,305.68951476372064,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
8.75,10450.577896436465,576.8065083628052,324.6155952007308,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
9.0,10403.47449208295,604.0821889913475,344.4433189257022,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
9.25,10354.366036594132,632.4253192335892,365.2086441722798,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
9.5,10303.196132858739,661.8556026203285,386.9482645209344,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
9.75,10249.909650181407,692.3907989575852,409.6995508610082,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
10.0,10194.453060003732,724.0464554210923,433.5004845751752,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
10.25,10136.774793420684,756.835625099041,458.3895814802753,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
10.5,10076.825619611456,790.7685742954893,484.4058060930548,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
10.75,10014.559043926802,825.8524802387356,511.58847583446226,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
11.0,9949.931723963937,862.0911211933931,539.9771548426688,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
11.25,9882.903901518272,899.4845613480344,569.6115371336917,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
11.5,9813.439847833017,938.0288332369508,600.5313189300305,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
11.75,9741.50831907903,977.715620848417,632.7760600725506,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
12.0,9667.08301849571,1018.5319469650725,666.385034539215,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
12.25,9590.143061118342,1060.4598686655168,701.3970702161394,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
12.5,9510.673436518968,1103.4761852795148,737.8503782015165,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
12.75,9428.665464508804,1147.5521634206948,775.7823720704998,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
13.0,9344.117238304298,1192.6532840076145,815.2294776880863,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
13.25,9257.034049260996,1238.7390164131552,856.226934325848,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
13.5,9167.428786945418,1285.762625039531,898.8085880150502,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
13.75,9075.3223080613,1333.6710136879155,943.006678250784,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
14.0,8980.743767589232,1382.404613064461,988.8516193463062,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
14.25,8883.730905453576,1431.8973166260264,1036.371777920397,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
14.5,8784.330282111892,1482.0764697086904,1085.5932481794168,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
14.75,8682.597456682504,1532.8629164918423,1136.5396268256532,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
15.0,8578.59710159482,1584.17110882512,1189.2317895800602,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
15.25,8472.403048271008,1635.909280283068,1243.6876714459238,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
15.5,8364.098259028642,1687.9796880157032,1299.9220529556542,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
15.75,8253.77472122942,1740.2789240393854,1357.9463547311939,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
16.0,8141.533260681371,1792.6982965735801,1417.7684427450477,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
16.25,8027.4832724178395,1845.1242808923948,1479.3924466897645,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
16.5,7911.742368207394,1897.439037947164,1542.8185938454405,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
16.75,7794.435941470711,1949.520997754413,1608.0430607748742,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
17.0,7675.696651664588,2001.2455032627288,1675.057845072682,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
17.25,7555.6638316066765,2052.485509145984,1743.8506592473384,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
17.5,7434.482822621199,2103.112328754568,1814.4048486242316,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
17.75,7312.304243747752,2152.9964213270773,1886.6993349251698,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
18.0,7189.283202533747,2202.008210557964,1960.708586908288,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
18.25,7065.578456088406,2250.0189247653752,2036.402619146218,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
18.5,6941.351532077204,2296.9014482377675,2113.7470196850277,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
18.75,6816.765820149118,2342.5311728826805,2192.703006968201,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
19.0,6691.985644888959,2386.786839074997,2273.227516036043,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
19.25,6567.175331754133,2429.551354616619,2355.2733136292463,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
19.5,6442.498277577367,2470.712580978439,2438.7891414441924,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
19.75,6318.116037090322,2510.16407649435,2523.719886415326,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
20.0,6194.18743655181,2547.805786903369,2610.0067765448193,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
20.25,6070.867724960691,2583.544674569685,2697.587600469623,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
20.5,5948.307772517261,2617.2952788247817,2786.396948657956,0.9,0.95,1.1,0.35482499999999995,0.1375,9.0,0.039424999999999995,100.0,11352.0
