t,S,I,R
13.25,7206.259487314631,2.6971393310551566,2.0433733543149746
13.5,7206.14719418069,2.7480725452137382,2.1047332740964793
13.75,7206.032782267974,2.799965807526942,2.167251924500092
14.0,7205.916211707289,2.8528371460899553,2.23095114662133
14.25,7205.797441883365,2.9067049249410055,2.2958531916948766
14.5,7205.67643142104,2.961587850222358,2.3619807287372843
14.75,7205.55313817122,3.0175049764505038,2.429356852329843
15.0,7205.427519196559,3.074475712897321,2.498005090544092
15.25,7205.299530756904,3.132519830084025,2.567949413012506
15.5,7205.169128294463,3.1916574663897412,2.6392142391469178
15.75,7205.036266418716,3.2519091347765565,2.7118244465072845
16.0,7204.900898891044,3.3132957296329337,2.785805379323451
16.25,7204.76297860909,3.3758385337373924,2.8611828571726003
16.5,7204.622457590841,3.4395592253443876,2.9379831838151262
16.75,7204.479286958414,3.504479885394334,3.0162331561917113
17.0,7204.333416921566,3.5706230048497583,3.0959600735844326
17.25,7204.184796760896,3.6380114921595714,3.177191746944765
17.5,7204.033374810755,3.7066686808534914,3.259956508391395
17.75,7203.87909844185,3.7766183372686557,3.344283220880812
18.0,7203.721914043535,3.8478846684104973,3.430201288053674
18.25,7203.56176700579,3.9204923299499734,3.517740664260013
18.5,7203.398601700875,3.9944664343592673,3.606931864766375
18.75,7203.232361464664,4.069832559188093,3.6978059761480484
19.0,7203.062988577648,4.146616755482771,3.7903946668695774
19.25,7202.890424245593,4.224845556350254,3.8847301980568103
19.5,7202.714608579867,4.304545985669309,3.9808454344637787
19.75,7202.535480577411,4.38574556695108,4.078773855637755
20.0,7202.352978100363,4.468472332351283,4.178549567285892
20.25,7202.167037855316,4.552754831836297,4.280207312846884
20.5,7201.977595372223,4.638622142505448,4.38378248527116
20.75,7201.784584982915,4.726103878071789,4.489311139013159
21.0,7201.587939799257,4.815230198503708,4.596830002239292
21.25,7201.387591690915,4.906031819829719,4.706376489255251
21.5,7201.183471262734,4.998540024108793,4.817988713156377
21.75,7200.975507831726,5.092786669568623,4.9317054987048525
22.0,7200.763629403647,5.188804200914225,5.0475663954375385
22.25,7200.547762649182,5.286625659809294,5.165611691008337
22.5,7200.327832879698,5.386284695532754,5.285882424768999
22.75,7200.103764022594,5.487815575812951,5.408420401592369
23.0,7199.8754785962155,5.591253197841963,5.533268205942114
23.25,7199.6428976843345,5.696633099472492,5.660469216193018
23.5,7199.405940910194,5.803991470599851,5.790067619206018
23.75,7199.164526410106,5.913365164731541,5.922108425162165
24.0,7198.918570806593,6.0247917107469275,6.0566374826598075
24.25,7198.667989181071,6.138309324849556,6.1937014940793
24.5,7198.412695046066,6.253956922714629,6.333348031219628
24.75,7198.152600316955,6.371774131834196,6.475625551211386
25.0,7197.887615283227,6.491801304062593,6.620583412710614
25.25,7197.617648579258,6.614079528364686,6.768271892378038
25.5,7197.342607154583,6.738650643769484,6.918742201648334
25.75,7197.062396243675,6.865557252531659,7.07204650379409
26.0,7196.776919335208,6.994842733503545,7.228237931289185
26.25,7196.486078140804,7.1265512557201625,7.387370603476391
26.5,7196.189772563257,7.260727792199815,7.549499644544025
26.75,7195.887900664222,7.397418133962816,7.714681201816571
27.0,7195.580358631366,7.536668904270866,7.882972464364225
27.25,7195.267040744975,7.67852757308962,8.054431681936387
27.5,7194.9478393439995,7.8230424717769536,8.229118184224177
27.75,7194.622644791544,7.970262807999431,8.407092400457103
28.0,7194.291345439782,8.120238680879458,8.58841587933909
28.25,7193.953827594296,8.273021096375587,8.773151309329098
28.5,7193.609975477831,8.428661982898408,8.961362539271642
28.75,7193.259671193454,8.587214207164461,9.153114599382581
29.0,7192.902794687115,8.748731590290536,9.348473722595573
29.25,7192.539223709596,8.913268924130737,9.547507366274683
29.5,7192.168833777844,9.080881987858628,9.750284234298658
29.75,7191.791498135683,9.251627564796753,9.956874299522442
30.0,7191.407087713885,9.42556345949576,10.167348826621568
30.25,7191.015471089611,9.602748515065358,10.381780395325096
30.5,7190.6165144452,9.78324263075923,10.600242924042833
30.75,7190.210081526293,9.967106779816016,10.822811693892605
31.0,7189.796033599309,10.154403027558415,11.04956337313342
31.25,7189.3742294082385,10.34519454975237,11.280576042010374
31.5,7188.944525130756,10.539545651228266,11.51592921801724
31.75,7188.506774333653,10.737521784765985,11.755703881582683
32.0,7188.06082792757,10.939189570245562,11.999982502186109
32.25,7187.606534121028,11.144616814065179,12.248849064909196
32.5,7187.143738373745,11.353872528828049,12.502389097429178
32.75,7186.672283349242,11.567026953299727,12.760689697460016
33.0,7186.1920088667175,11.784151572637258,13.023839560647584
33.25,7185.702751852185,12.005319138891462,13.291929008925083
33.5,7185.204346288883,12.230603691783553,13.565050019334864
33.75,7184.696623166921,12.460080579757197,13.84329625332294
34.0,7184.179410432182,12.693826481306917,14.126763086512415
34.25,7183.652532934455,12.93191942658374,14.415547638962147
34.5,7183.1158123748055,13.174438819278697,14.709748805916927
34.75,7182.5690672521605,13.421465458784787,15.009467289055518
35.0,7182.0121128091205,13.673081562637758,15.314805628242873
35.25,7181.444760976972,13.929370789235922,15.625868233792882
35.5,7180.866820319914,14.190418260839094,15.942761419247999
35.75,7180.278095978472,14.456310586846504,16.26559343468209
36.0,7179.678389612114,14.72713588735337,16.594474500532847
36.25,7179.067499341045,15.00298381698563,16.929516841970138
36.5,7178.445219687182,15.283945589012113,17.270834723806562
36.75,7177.811341514311,15.570113999733193,17.618544485956587
37.0,7177.165651967405,15.861583453144767,17.972764579450516
37.25,7176.507934411115,16.158449985876157,18.33361560300956
37.5,7175.837968367412,16.46081129240025,18.701220340188243
37.75,7175.155529452396,16.768766750513965,19.07570379709035
38.0,7174.4603893122485,17.082417447086833,19.45719324066454
38.25,7173.7523155583385,17.401866204075226,19.845818237585767
38.5,7173.031071701472,17.72721760479938,20.24171069372848
38.75,7172.296417085282,18.05857802048018,20.645004894237665
39.0,7171.548106818764,18.396055637032173,21.05583754420359
39.25,7170.785891707944,18.739760482109126,21.474347809946075
39.5,7170.009518186687,19.08980445239789,21.900677360914056
39.75,7169.218728246637,19.446301341156104,22.334970412206108
40.0,7168.413259366293,19.809366865988814,22.77737376771741
40.25,7167.592844439221,20.179118696858673,23.228036863918657
40.5,7166.757211701402,20.55567648432399,23.687111814272193
40.75,7165.9060846577095,20.939161887998438,24.154753454290564
41.0,7165.03918200753,21.329698605225772,24.631119387242528
41.25,7164.156217569524,21.727412399962425,25.116370030511415
41.5,7163.256900205527,22.13243113186035,25.61066866261056
41.75,7162.340933743596,22.54488478554197,26.114181470860384
42.0,7161.408016900208,22.964905500058563,26.627077599731464
42.25,7160.457843201618,23.392627598522793,27.149529199857795
42.5,7159.490100904369,23.82818761790561,27.68171147772419
42.75,7158.50447291498,24.271724338987056,28.22380274603154
43.0,7157.500636708805,24.723378816449923,28.775984474743495
43.25,7156.478264248077,25.183294409104548,29.33844134281773
43.5,7155.437021899142,25.651616810232373,29.91136129062486
43.75,7154.376570348906,26.128494078035168,30.494935573057646
44.0,7153.2965645204895,26.614076666176107,31.089358813332947
44.25,7152.196653488112,27.108517454398136,31.69482905748845
44.5,7151.076480391219,27.61197177920428,32.31154782957601
44.75,7149.935682347863,28.12459746458375,32.93972018755291
45.0,7148.773890367361,28.64655485276686,33.57955477987219
45.25,7147.590729262236,29.178006834990885,34.23126390277264
45.5,7146.385817559472,29.71911888225813,34.89506355826868
45.75,7145.158767411092,30.27005907606655,35.571173512840055
46.0,7143.909184504087,30.83099813909227,36.25981735682057
46.25,7142.636667969712,31.40210946580241,36.96122256448492
46.5,7141.340810292192,31.98356915297557,37.67562055483192
46.75,7140.021197216831,32.57555603010628,38.40324675306212
47.0,7138.677407657584,33.178251689668656,39.14434065274704
47.25,7137.309013604099,33.79184051721339,39.899145878687
47.5,7135.915580028275,34.41650972127092,40.66791025045361
47.75,7134.496664790355,35.05244936303265,41.45088584661252
48.0,7133.051818544598,35.69985238578065,42.24832906962151
48.25,7131.580584644567,36.358914644035146,43.06050071139802
48.5,7130.082499048063,37.02983493238769,43.88766601954982
48.75,7128.557090221752,37.712815013986706,44.730094764261636
49.0,7127.00387904553,38.40805964864047,45.58806130582983
49.25,7125.422378716663,39.1157766205015,46.461844662836405
49.5,7123.812094653754,39.83617676529457,47.351728580952816
49.75,7122.172524400588,40.56947399704916,48.258001602363265
50.0,7120.503157529909,41.31588533429575,49.180957135796135
50.25,7118.803475547166,42.07563092568349,50.12089352715136
50.5,7117.0729517943155,42.8489340749754,51.07811413071066
50.75,7115.311051353709,43.636021265375504,52.05292738091635
51.0,7113.517230952157,44.43712218314048,53.04564686470364
51.25,7111.690938865204,45.25246974042684,54.05659139437009
51.5,7109.831614821714,46.08230009732269,55.0860850809648
51.75,7107.938689908811,46.926852683011376,56.13445740817889
52.0,7106.0115864772715,47.78637021601238,57.2020433067174
52.25,7104.049718047427,48.661098723442855,58.28918322913168
52.5,7102.05248921567,49.551287559241416,59.396223225090004
52.75,7100.019295561645,50.45718942129347,60.52351501706275
53.0,7097.949523556208,51.37906036739558,61.67141607639718
53.25,7095.842550470251,52.31715982999413,62.84028969975543
53.5,7093.697744284481,53.271750629631384,64.0305050858878
53.75,7091.514463600258,54.24309898702993,65.24243741271191
54.0,7089.292057551588,55.231474533744226,66.47646791466684
54.25,7087.029865718384,56.23715032130562,67.73298396030953
54.5,7084.727218041095,57.26040282878511,69.01237913011923
54.75,7082.383434736829,58.30151196869549,70.31505329447408
55.0,7079.997826217084,59.36076109115239,71.6414126917619
55.25,7077.569693007202,60.438436986211066,72.99187000658561
55.5,7075.098325667683,61.53482988429363,74.36684444802192
55.75,7072.58300471749,62.650233454618565,75.7667618278896
56.0,7070.023000559474,63.78494480154217,77.19205463898217
56.25,7067.417573408063,64.93926445871881,78.64316213321726
56.5,7064.7659732193615,66.1134963809844,80.12053039965312
56.75,7062.067439623814,67.30794793386491,81.62461244232051
57.0,7059.321201861574,68.52292988060897,83.15586825781594
57.25,7056.526478720758,69.7587563666412,84.71476491259979
57.5,7053.682478478728,71.01574490133007,86.30177661994088
57.75,7050.788398846591,72.29421633696147,87.91738481644614
58.0,7047.84342691708,73.59449484480655,89.56207823811202
58.25,7044.8467391159975,74.91690788816958,91.23635299583137
58.5,7041.797501157412,76.2617861922991,92.94071265028722
58.75,7038.694868002794,77.6294637110427,94.67566828616202
59.0,7035.537983824287,79.02027759012331,96.44173858558824
59.25,7032.325981972323,80.4345681269121,98.23944990076355
59.5,7029.057984947777,81.87267872657054,100.0693363256508
59.75,7025.733104378886,83.3349558544315,101.93193976668027
60.0,7022.350441003143,84.82174898448656,103.82781001236859
60.25,7018.909084654388,86.33341054384462,105.75750480176566
60.5,7015.408114255336,87.87029585302368,107.72158989163813
60.75,7011.846597815767,89.43276306193596,109.72063912229441
61.0,7008.2235924366205,91.02117308142357,111.75523448195347
61.25,7004.538144320241,92.63588951019993,113.82596616955585
61.5,7000.789288787035,94.27727855704985,115.93343265591291
61.75,6996.976050298773,95.9457089581389,118.0782407430858
62.0,6993.097442488834,97.6415518892807,120.26100562188346
62.25,6989.152468199624,99.36518087300911,122.48235092736459
62.5,6985.140119527473,101.11697168029963,124.74290879222555
62.75,6981.059377875262,102.89730222678371,127.04331989795237
63.0,6976.909214013089,104.70655246329713,129.3842335236117
63.25,6972.6885881472435,106.54510426060278,131.76630759215172
63.5,6968.396449997791,108.41334128812653,134.19020871408043
63.75,6964.031738885069,110.31164888654405,136.6566122283853
64.0,6959.593383825389,112.2404139340554,139.16620224055418
64.25,6955.08030363626,114.20002470618343,141.71967165755393
64.5,6950.491407051446,116.19087072893173,144.3177222196196
64.75,6945.825592846157,118.21334262513741,146.96106452870282
65.0,6941.081749972718,120.26783195385411,149.6504180734247
65.25,6936.258757707022,122.35473104260072,152.3865112503749
65.5,6931.355485806092,124.474432812312,155.17008138159406
65.75,6926.370794677096,126.62733059482801,158.00187472807417
66.0,6921.3035355581305,128.81381794276024,160.8826464991065
66.25,6916.152550711119,131.03428843157408,163.8131608573043
66.5,6910.916673627146,133.2891354537287,166.7941909191226
66.75,6905.594729244584,135.57875200471798,169.82651875069493
67.0,6900.185534180337,137.90353046085818,172.91093535880228
67.25,6894.6878969745385,140.26386234867147,176.0482406767868
67.5,6889.10061834906,142.66013810571752,179.23924354521907
67.75,6883.422491480143,145.09274683272915,182.48476168712415
68.0,6877.652302285515,147.56207603691234,185.78562167756874
68.25,6871.788829726312,150.06851136627597,189.1426589074085
68.5,6865.830846124144,152.61243633486112,192.5567175409913
68.75,6859.777117493641,155.19423203874655,196.02865046760937
69.0,6853.626403890793,157.8142768627124,199.55931924649084
69.25,6847.377459777427,160.47294617745163,203.14959404511754
69.5,6841.029034402116,163.17061202722576,206.80035357065455
69.75,6834.579872197853,165.90764280786993,210.51248499427393
70.0,6828.0287131967825,168.68440293506075,214.28688386815298
70.25,6821.3742934623015,171.50125250276955,218.1244540349256
70.5,6814.6153455387985,174.3585469318343,222.0261075293636
70.75,6807.7505989193405,177.2566366085934,225.99276447206282
71.0,6800.778780531552,180.19586651353632,230.02535295490833
71.25,6793.698615241967,183.17657583993824,234.12480891809128
71.5,6786.508826379088,186.19909760245844,238.29207601844988
71.75,6779.208136275394,189.26375823569586,242.5281054889058
72.0,6771.795266828518,192.3708771827098,246.83385598876788
72.25,6764.268940081793,195.52076647352837,251.21029344467453
72.5,6756.627878824364,198.71373029368416,255.6583908819473
72.75,6748.870807211035,201.9500645428322,260.1791282461286
73.0,6740.996451401994,205.2300563835236,264.77349221447804
73.25,6733.003540222566,208.55398378022656,269.4424759972032
73.5,6724.890805843087,211.92211502870555,274.1870791282033
73.75,6716.656984479,215.33470827588926,279.0083072451064
74.0,6708.300817111233,218.79201103037926,283.90717185838287
74.25,6699.8210502268985,222.29425966377295,288.88469010932397
74.5,6691.216436580324,225.84167890299648,293.9418845166748
74.75,6682.485735974409,229.43448131386748,299.079782711718
75.0,6673.627716062255,233.07286677613098,304.29941716160846
75.25,6664.641153168992,236.75702195023734,309.60182488076543
75.5,6655.524833133704,240.48711973615667,314.98804713013334
75.75,6646.277552171312,244.26331872455097,320.4591291041309
76.0,6636.898117754227,248.08576264065243,326.01611960511445
76.25,6627.38534951358,251.95457978122462,331.6600707051893
76.5,6617.73808015977,255.86988244501205,337.3920373952122
76.75,6607.955156422046,259.831766357113,343.2130772208362
77.0,6598.035440006793,263.8403100877411,349.12424990546054
77.25,6587.977808574166,267.89557446587116,355.12661695995666
77.5,6577.781156732643,271.9976019882967,361.2212412790552
77.75,6567.444397051047,276.14641622465854,367.409186724289
78.0,6556.96646108756,280.34202121903513,373.6915176934
78.25,6546.346300435142,284.5844008887195,380.06929867613303
78.5,6535.582887782804,288.8735184208391,386.5435937963514
78.75,6524.6752179920595,293.20931566750977,393.1154663404255
79.0,6513.6223091878865,297.5917125402468,399.7859782718613
79.25,6502.423203863451,302.02060640439134,406.55618973215195
79.5,6491.0769699978,306.4958714743427,413.4271585278519
79.75,6479.582702185679,311.01735821042166,420.3999396038932
80.0,6467.939522778592,315.5848927182226,427.4755845031803
80.25,6456.1465830361285,320.19827615134585,434.65514081251985
80.5,6444.203064286597,324.8572841184348,441.939651594963
80.75,6432.108179095863,329.5616660954738,449.33015480865737
81.0,6419.861172443329,334.31114484433544,456.8276827123294
81.25,6407.46132290386,339.1054158385969,464.43326125753805
81.5,6394.907943834453,343.94414669767514,472.14790946786616
81.75,6382.200384564397,348.8269766303597,479.97263880523826
82.0,6369.338031587564,353.75351588885155,487.90845252357894
82.25,6356.320309755502,358.72334523444187,495.9563450100503
82.5,6343.1466834698695,363.7360154159915,504.11730111413385
82.75,6329.816657872751,368.7910466623961,512.3922954648476
83.0,6316.329780033334,373.8879281902441,520.7822917764171
83.25,6302.685640129354,379.0261177278959,529.2882421427452
83.5,6288.883872621708,384.2050410572322,537.9110863210548
83.75,6274.924157420553,389.4240915743355,546.6517510051068
84.0,6260.806221041188,394.68262987038344,555.5111490884229
84.25,6246.529837747973,399.979983334047,564.4901789179742
84.5,6232.0948306844775,405.3154457766933,573.5897235388237
84.75,6217.501072988048,410.6882770817032,582.8106499302435
85.0,6202.748488886927,416.0977028792157,592.1538082338523
85.25,6187.837054778025,421.5429142476153,601.6200309743544
85.5,6172.766800283433,427.0230674430736,611.2101322734877
85.75,6157.537809283721,432.5372836584559,620.9249070578177
86.0,6142.150220926056,438.0846488128909,630.7651302610476
86.25,6126.6042306051595,443.66421337329405,640.7315560215409
86.5,6110.900090915094,449.2749922091172,650.8249168757833
86.75,6095.038112569873,454.9159644815802,661.0459229485407
87.0,6079.0186652908815,460.586073568616,671.3952611404966
87.25,6062.842178659076,466.28422702673566,681.8735943141826
87.5,6046.509142929965,472.0092965909885,692.4815604790408
87.75,6030.02010980935,477.760118214158,703.2197719764858
88.0,6013.37569318784,483.53549214629606,714.088814665858
88.25,5996.576569832152,489.3341830556555,725.0892471121862
88.5,5979.623480031259,495.1549201920329,736.2215997767023
88.75,5962.517228195438,500.9963975934841,747.486374211071
89.0,5945.258683406352,506.8572743373187,758.8840422563228
89.25,5927.848779916277,512.7361748362199,770.4150452474968
89.5,5910.2885175946985,518.6316891802744,782.0797932250208
89.75,5892.5789623204955,524.5423735256263,793.878664153872
90.0,5874.721246318013,530.4667505304008,805.81200315158
90.25,5856.716568435383,536.4033098384642,817.8801217261466
90.5,5838.566194363511,542.3505086115107,830.0832970249717
90.75,5820.271456794231,548.3067721098788,842.4217710958835
91.0,5801.8337555161925,554.2704943224181,854.8957501613833
91.25,5783.254557447142,560.2400386456331,867.5054039072182
91.5,5764.535396601349,566.213738612238,880.2508647864064
91.75,5745.677873990999,572.1898986691604,893.1322273398348
92.0,5726.683657460504,578.1667950049316,906.1495475345582
92.25,5707.554481452775,584.1426764262991,919.3028421209204
92.5,5688.292146706585,590.1157652837903,932.5920880096188
92.75,5668.898519884317,596.0842584458533,946.0172216698251
93.0,5649.375533129439,602.046328321088,959.5781385494682
93.25,5629.725183553248,608.0001239279738,973.274692518773
93.5,5609.949532650476,613.9437720113849,987.1066953381344
93.75,5590.050705643526,619.8753782050753,1001.0739161513934
94.0,5570.030890755235,625.793028239201,1015.1760810055589
94.25,5549.892338410162,631.6947891918329,1029.4128723980007
94.5,5529.637360364579,637.578710783302,1043.783928852115
94.75,5509.268328765455,643.4428267121051,1058.288844522435
95.0,5488.787675138871,649.2851560309887,1072.9271688301355
95.25,5468.19788930844,655.1037045617155,1087.6984061298406
95.5,5447.501518244463,660.8964663469135,1102.6020154086195
95.75,5426.701164844689,666.661425137296,1117.637410018012
96.0,5405.79948664767,672.3965559124409,1132.8039574398854
96.25,5384.799194479889,678.099826433214,1148.1009790868934
96.5,5363.7030510379245,683.7691988238226,1163.527750138249
96.75,5342.513869407112,689.4026311813931,1179.083499411491
97.0,5321.234511518255,694.998079210873,1194.7674092708676
97.25,5299.867886544105,700.5534978829758,1210.578615572915
97.5,5278.416949237443,706.0668431128003,1226.5162076497527
97.75,5256.884698212742,711.5360734566851,1242.5792283305689
98.0,5235.274174173503,716.9591518247848,1258.7666740017085
98.25,5213.588458087484,722.3340472067898,1275.0774947057223
98.5,5191.830669312165,727.6587364081543,1291.5105942796768
98.75,5170.003963672892,732.9312057941421,1308.0648305329623
99.0,5148.111531496261,738.1494530389564,1324.739015464779
99.25,5126.156595601405,743.3114888771764,1341.5319155214152
99.5,5104.142409251929,748.4153388546966,1358.442251893371
99.75,5082.072254071348,753.4590450763341,1375.4687008523154
100.0,5059.949437924938,758.4406679472567,1392.609894127802
100.25,5037.777292771025,763.3582879053703,1409.864419323602
100.5,5015.5591724847445,768.2100071418038,1427.2308203734492
100.75,4993.2984506574385,772.993951306634,1444.7075980359252
101.0,4970.99851837484,777.7082711970064,1462.2932104281513
101.25,4948.6627819772875,782.3511444248271,1479.9860735978832
101.5,4926.294660805219,786.9207770612308,1497.784562133548
101.75,4903.897584933242,791.4154052550645,1515.687009811691
102.0,4881.474992896083,795.8332968226704,1533.6917102812438
102.25,4859.030329409735,800.1727528063027,1551.7969177839595
102.5,4836.567043091124,804.4321089985698,1570.000847910303
102.75,4814.088584179616,808.6097374303603,1588.3016783900205
103.0,4791.598402263653,812.7040478197823,1606.6975499165612
103.25,4769.09994401581,816.7134889797252,1625.1865670044613
103.5,4746.59665093951,820.6365501817364,1643.76679887875
103.75,4724.091957130612,824.4717624739998,1662.4362803953845
104.0,4701.5892870570315,828.2176999512972,1681.193012991668
104.25,4679.092053359498,831.8729809749386,1700.0349656655599
104.5,4656.6036546765035,835.4362693407537,1718.9600759827397
104.75,4634.127473496405,838.9062753933498,1737.9662511102417
105.0,4611.666874039597,842.2817570849595,1757.0513688754404
105.25,4589.225200173554,845.56152097732,1776.2132788491233
105.5,4566.805773363487,848.7444231851531,1795.4498034513574
105.75,4544.4118906612375,851.8293702599399,1814.7587390788196
106.0,4522.046822734947,854.8153200128165,1834.1378572522333
106.25,4499.713811941924,857.7012822755486,1853.5849057825249
106.5,4477.416070447028,860.486319598676,1873.0976099542936
106.75,4455.156778388777,863.169547886057,1892.6736737251636
107.0,4432.939082095252,865.7501369651741,1912.3107809395713
107.25,4410.766092351764,868.2273110927042,1932.006596555529
107.5,4388.6408827221185,870.6003493949906,1951.7587678828882
107.75,4366.566487925183,872.8685862431901,1971.5649258316241
108.0,4344.545902268334,875.031411563006,1991.4226861686568
108.25,4322.582078139231,877.0882710790511,2011.3296507817151
108.5,4300.677924557219,879.038666494015,2031.2834089487635
108.75,4278.8363057855495,880.8821556029457,2051.281538611502
109.0,4257.060040005453,882.6183523430751,2071.321607651469
109.25,4235.35189805297,884.246926779753,2091.4011751672742
109.5,4213.714602219317,885.7676050291657,2111.5177927515138
109.75,4192.150825115429,887.1801691186404,2131.669005765927
110.0,4170.663188601171,888.4844567854491,2151.852354613376
110.25,4149.254262779618,889.6803612151331,2172.065376005245
110.5,4127.9265650566285,890.7678307204783,2192.3056042228895
110.75,4106.682559265845,891.7468683623706,2212.5705723717806
111.0,4085.5246548591153,892.6175315138566,2232.8578136270244
111.25,4064.4552061622044,893.3799313688274,2253.1648624689647
111.5,4043.476511695565,894.034232396826,2273.4892559076056
111.75,4022.5908135598,894.5806517455629,2293.8285346946336
112.0,4001.800296885356,895.0194585927952,2314.180244521845
112.25,3981.107089345868,895.350973449297,2334.541937204831
112.5,3960.513260734484,895.5755674147099,2354.9111718508025
112.75,3940.0208226023883,895.6936613881211,2375.2855160094873
113.0,3919.6317279586615,895.7057252352683,2395.662546806067
113.25,3899.347871030511,895.6122769143162,2416.0398520551694
113.5,3879.171087082838,895.4138815621891,2436.41503135497
113.75,3859.1031522960066,895.1111505434804,2456.7856971605097
114.0,3839.145783700636,894.7047404639867,2477.149475835374
114.25,3819.300639168131,894.195352150936,2497.5040086809295
114.5,3799.569317455632,893.5837296020015,2517.8469529423633
114.75,3779.953358303987,892.8706589052007,2538.1759827908086
115.0,3760.4542425873096,892.0569671317849,2558.488790280902
115.25,3741.073392512614,891.1435212042321,2578.78308628315
115.5,3721.8121718680036,890.1312267414463,2599.0566013905463
115.75,3702.671886317822,889.02102688326,2619.307086798914
116.0,3683.653783743162,887.8139010963258,2639.532315160508
116.25,3664.7590546260835,886.5108639634628,2659.730081410449
116.5,3645.9888324758754,885.1129639585024,2679.898203565618
116.75,3627.3441942956692,883.6212822086525,2700.034523495674
117.0,3608.826161087705,882.0369312463699,2720.1369076659207
117.25,3590.4356983955236,880.3610537526962,2740.203247851776
117.5,3572.1737168813715,878.5948212939745,2760.2314618246496
117.75,3554.041072937079,876.7394330538291,2780.2194940090876
118.0,3536.0385693266944,874.796114562239,2800.165316111062
118.25,3518.1669558591425,872.7661164234999,2820.066927717353
118.5,3500.426930089197,870.6507130448108,2839.9223568659877
118.75,3482.8191380450576,868.4512013671807,2859.7296605877573
119.0,3465.344174980846,866.1688996002889,2879.4869254188607
119.25,3448.002586152344,863.8051459628846,2899.1922678847673
119.5,3430.7948676143224,861.3612974302507,2918.843834955423
119.75,3413.721467037832,858.8387284902028,2938.4398044719615
120.0,3396.7827845458523,856.2388299090306,2957.9783855451137
