t,S,I,R,scale_contact,scale_infection_prob,scale_gamma,beta,gamma,contact_rate,infection_prob,I0,N
0.0,11252.0,100.0,0.0,1.05,1.0,1.0,0.43574999999999997,0.125,10.5,0.041499999999999995,100.0,11352.0
0.25,11241.202213266384,107.67278673361523,3.125,1.05,1.0,1.0,0.43574999999999997,0.125,10.5,0.041499999999999995,100.0,11352.0
0.5,11229.587092340762,115.92313307381167,6.489774585425476,1.05,1.0,1.0,0.43574999999999997,0.125,10.5,0.041499999999999995,100.0,11352.0
0.75,11217.094892587473,124.7927349185437,10.11237249398209,1.05,1.0,1.0,0.43574999999999997,0.125,10.5,0.041499999999999995,100.0,11352.0
1.0,11203.661839887753,134.32601465205911,14.01214546018658,1.05,1.0,1.0,0.43574999999999997,0.125,10.5,0.041499999999999995,100.0,11352.0
1.25,11189.21991294153,144.57025364040516,18.20983341806343,1.05,1.0,1.0,0.43574999999999997,0.125,10.5,0.041499999999999995,100.0,11352.0
1.5,11173.696622811127,155.5757233445459,22.727653844326092,1.05,1.0,1.0,0.43574999999999997,0.125,10.5,0.041499999999999995,100.0,11352.0
1.75,11157.014791449476,167.39581335168003,27.58939519884315,1.05,1.0,1.0,0.43574999999999997,0.125,10.5,0.041499999999999995,100.0,11352.0
2.0,11139.092331327769,180.08715430614672,32.82051436608315,1.05,1.0,1.0,0.43574999999999997,0.125,10.5,0.041499999999999995,100.0,11352.0
2.25,11119.84202869909,193.7097333627596,38.448237938150235,1.05,1.0,1.0,0.43574999999999997,0.125,10.5,0.041499999999999995,100.0,11352.0
2.5,11099.171333508892,208.32699938537047,44.50166710573647,1.05,1.0,1.0,0.43574999999999997,0.125,10.5,0.041499999999999995,100.0,11352.0
2.75,11076.982159493093,224.00595467037624,51.0118858365293,1.05,1.0,1.0,0.43574999999999997,0.125,10.5,0.041499999999999995,100.0,11352.0
3.0,11053.170698592,240.81722948802056,58.01207191997856,1.05,1.0,1.0,0.43574999999999997,0.125,10.5,0.041499999999999995,100.0,11352.0
3.25,11027.627254454403,258.83513520411714,65.53761034147921,1.05,1.0,1.0,0.43574999999999997,0.125,10.5,0.041499999999999995,100.0,11352.0
3.5,11000.23610051023,278.1376911731618,73.62620831660787,1.05,1.0,1.0,0.43574999999999997,0.125,10.5,0.041499999999999995,100.0,11352.0
3.75,10970.87536884966,298.80661998457117,82.31801116576918,1.05,1.0,1.0,0.43574999999999997,0.125,10.5,0.041499999999999995,100.0,11352.0
4.0,10939.416976956405,320.9273050033087,91.65571804028703,1.05,1.0,1.0,0.43574999999999997,0.125,10.5,0.041499999999999995,100.0,11352.0
4.25,10905.726600194586,344.58870348377343,101.68469632164042,1.05,1.0,1.0,0.43574999999999997,0.125,10.5,0.041499999999999995,100.0,11352.0
4.5,10869.663698829938,369.8832078645535,112.45309330550833,1.05,1.0,1.0,0.43574999999999997,0.125,10.5,0.041499999999999995,100.0,11352.0
4.75,10831.081609259874,396.9064471888502,124.01194355127564,1.05,1.0,1.0,0.43574999999999997,0.125,10.5,0.041499999999999995,100.0,11352.0
5.0,10789.827710010532,425.7570199635407,136.4152700259272,1.05,1.0,1.0,0.43574999999999997,0.125,10.5,0.041499999999999995,100.0,11352.0
5.25,10745.743673902949,456.53614919726334,149.72017689978787,1.05,1.0,1.0,0.43574999999999997,0.125,10.5,0.041499999999999995,100.0,11352.0
