t,S,I,R
0.0,7210.0,1.0,0.0
0.25,7209.951401599212,1.0290984007879973,0.0195
0.5,7209.901389399785,1.0590431813991021,0.03956741881536595
0.75,7209.849922298725,1.0898589404221477,0.06021876085264844
1.0,7209.796957999622,1.1215709901867037,0.08147101019088032
1.25,7209.7424529780965,1.154205377403211,0.10334164449952105
1.5,7209.686362446245,1.1877889043958891,0.12584864935888365
1.75,7209.62864031606,1.2223491509451978,0.14901053299460348
2.0,7209.569239161805,1.257914496757094,0.17284634143803485
2.25,7209.508110181298,1.2945141445768007,0.19737567412479817
2.5,7209.44520315609,1.3321781439652804,0.2226186999440458
2.75,7209.380466410491,1.3709374157571168,0.24859617375136875
3.0,7209.313846769422,1.4108237772189995,0.2753294533586325
3.25,7209.245289515056,1.4518699679285458,0.302840517014403
3.5,7209.174738342216,1.4941096763937158,0.33115198138900964
3.75,7209.102135312487,1.5375775674336323,0.36028712007868713
4.0,7209.027420807013,1.5823093103421753,0.39026988264364293
4.25,7208.950533477948,1.6283416078563,0.42112491419531534
4.5,7208.8714101985,1.6757122259516115,0.45287757554851316
4.75,7208.789986011557,1.7244600244883386,0.48555396395456957
5.0,7208.706194076836,1.7746249887314631,0.5191809344320921
5.25,7208.619965616518,1.8262482617693983,0.5537861217123556
5.5,7208.531229859327,1.8793721778562542,0.5893979628168589
5.75,7208.439913983012,1.9340402967033936,0.6260457202850558
6.0,7208.345943055183,1.9902974387466605,0.6637595060707719
6.25,7208.249239972458,2.0481897214163567,0.7025703061263319
6.5,7208.149725397869,2.107764596437755,0.7425100056939509
6.75,7208.047317696485,2.169070888190661,0.7836114153244871
7.0,7207.941932869199,2.2321588331572797,0.8259082976442049
7.25,7207.833484484621,2.297080120488405,0.8694353948907719
7.5,7207.7218836090415,2.3638879337187215,0.9142284572402958
7.75,7207.60703873439,2.4326369936628085,0.9603242719478109
8.0,7207.488855704152,2.5033836025242353,1.0077606933242356
8.25,7207.367237637176,2.576185689250978,1.056576673573458
8.5,7207.242084849316,2.651102856171221,1.106812294513852
8.75,7207.113294772847,2.728196426944476,1.158508800209191
9.0,7206.980761873603,2.807529495863827,1.2117086305346083
9.25,7206.8443775657515,2.8891669785460126,1.266455455703953
9.5,7206.704030124169,2.973175664046962,1.3227942117856002
9.75,7206.559604594326,3.0596242684413495,1.380771137234516
10.0,7206.410982699626,3.1485834899056644,1.4404338104691223
10.25,7206.2580427461335,3.2401260653452812,1.5018311885222828
10.5,7206.100659524597,3.334326828606983,1.565013646796516
10.75,7205.938704209727,3.4312627703194076,1.630033019954352
11.0,7205.772044256621,3.5310130994049014,1.6969426439755804
11.25,7205.60054329428,3.6336593063073015,1.765797399413976
11.5,7205.424061016133,3.7392852279812314,1.8366537558869682
11.75,7205.242453067479,3.8479771146895567,1.9095698178326022
12.0,7205.055570929775,3.9598236986567437,1.9846053715690486
12.25,7204.863261801681,4.074916264626964,2.061821933692855
12.5,7204.665368476771,4.193348722376911,2.141282800853081
12.75,7204.461729217827,4.315217681234429,2.2230531009394308
13.0,7204.252177627623,4.440622526655211,2.307199845723502
13.25,7204.036542516097,4.569665498910962,2.3937919849932787
13.5,7203.814647763836,4.702451773943651,2.4829004622220423
13.75,7203.586312181746,4.83908954644161,2.5745982718139433
14.0,7203.351349366837,4.97969011519447,2.6689605179695546
14.25,7203.109567554,5.124367970785147,2.7660644752158468
14.5,7202.860769463677,5.273240885678274,2.8659896506461573
14.75,7202.604752145318,5.426430006765753,2.968817847916884
15.0,7202.341306816521,5.584059950431298,3.074633233048816
15.25,7202.070218697721,5.746258900197115,3.1835224020822266
15.5,7201.791266842348,5.913158707017093,3.2955744506360705
15.75,7201.504223962296,6.084894992282142,3.410881045422904
16.0,7201.208856248624,6.261607253604557,3.5295364977724057
16.25,7200.904923187334,6.443438973449545,3.6516378392176945
16.5,7200.592177370118,6.630537730683305,3.7772848991999606
16.75,7200.270364299945,6.82305531510826,3.906580384948285
17.0,7199.939222191351,7.0211478450573255,4.039629963592896
17.25,7199.59848176531,7.224975888120279,4.176542346571514
17.5,7199.247866038535,7.434704585076515,4.3174293763898595
17.75,7198.887090107093,7.650503777109676,4.462406115798852
18.0,7198.515860924168,7.8725481363808045,4.6115909394524905
18.25,7198.133877071851,8.101017300037823,4.765105628111916
18.5,7197.740828526798,8.33609600774025,4.923075465462654
18.75,7197.336396419609,8.577974242779177,5.085629337613589
19.0,7196.920252787781,8.826847376873548,5.252899835347782
19.25,7196.49206032208,9.082916318724836,5.425023359196817
19.5,7196.051472106176,9.346387666413134,5.602140227411951
19.75,7195.598131349376,9.617473863718624,5.784394786907007
20.0,7195.131671112299,9.896393360453208,5.97193552724952
20.25,7194.651714025335,10.183370776887928,6.164915197778358
20.5,7194.1578719997115,10.478637072362464,6.363490927927672
20.75,7193.649745930999,10.782429718163687,6.56782435083874
21.0,7193.1269253948985,11.094992874760782,6.778081730342932
21.25,7192.5889883351165,11.416577573484929,6.994434091400767
21.5,7192.035500743176,11.747441902741878,7.217057354083723
21.75,7191.466016329969,12.08785119884605,7.446132471187189
22.0,7190.880076188872,12.438078241564856,7.681845569564687
22.25,7190.277208450265,12.798403454462012,7.9243880952752015
22.5,7189.656927927236,13.16911511012842,8.173956962637211
22.75,7189.018735752328,13.550509540388935,8.430754707284715
23.0,7188.362119005106,13.942891351572857,8.694989643322298
23.25,7187.686550330388,14.346573644935365,8.966876024677969
23.5,7186.991487546931,14.761878242316273,9.246634210754209
23.75,7186.276373246401,15.189135917121467,9.534490836479376
24.0,7185.540634382427,15.628686630711108,9.830678986863244
24.25,7184.783681849562,16.080879774277207,10.13543837616211
24.5,7184.004910051949,16.546074416291418,10.449015531760516
24.75,7183.203696461521,17.024639555601905,10.771663982878199
25.0,7182.379401165533,17.516954380255754,11.103644454212436
25.25,7181.531366403253,18.023408532120868,11.445225064627422
25.5,7180.658916091619,18.544402377378248,11.79668153100378
25.75,7179.761355339686,19.08034728295228,12.158297377362654
26.0,7178.837969951677,19.631665898942966,12.530364149380224
26.25,7177.888025918471,20.198792447119875,12.913181634409613
26.5,7176.910768897338,20.782173015533168,13.30705808712845
26.75,7175.9054236797765,21.38226585929195,13.712310460931347
27.0,7174.871193647257,21.999541707554815,14.12926464518754
27.25,7173.807260214743,22.63448407677138,14.55825570848486
27.5,7172.71278226181,23.287589590207173,14.999628147981902
27.75,7171.5868955512315,23.959368303777012,15.453736144990941
28.0,7170.428712134881,24.650344038204338,15.920943826914593
28.25,7169.237319746824,25.361054717515565,16.401625535659576
28.5,7168.011781183479,26.09205271386943,16.89616610265113
28.75,7166.751133670717,26.843905198711514,17.404961130571582
29.0,7165.4543882178195,27.61719450023354,17.928417281946455
29.25,7164.120528958193,28.412518467105617,18.466952574701008
29.5,7162.748512476753,29.230490838437394,19.020996684809568
29.75,7161.337267123929,30.071741619910924,19.590991256159096
30.0,7159.885692316238,30.93691746601385,20.17739021774736
30.25,7158.392657823379,31.82668206828648,20.78066010833463
30.5,7156.857003041853,32.741716549480074,21.401280408666217
30.75,7155.277536255112,33.68271986350639,22.039743881381078
31.0,7153.6530338802395,34.65040920104008,22.696556918719452
31.25,7151.982239701244,35.6455204006157,23.372239898139732
31.5,7150.263864089007,36.668808365040356,24.067327545951738
31.75,7148.496583208009,37.72104748292025,24.782369309070024
32.0,7146.679038209936,38.803032055076095,25.517929734986968
32.25,7144.809834414342,39.91557672559666,26.274588860060952
32.5,7142.887540476536,41.05951691725318,27.052942606210088
32.75,7140.910687542933,42.235709270968776,27.853603186096525
33.0,7138.877768394112,43.445032089006936,28.677199516880414
33.25,7136.787236575872,44.68838578151113,29.52437764261605
33.5,7134.63750551865,45.96669331599391,30.395801165355515
33.75,7132.426947645644,47.28090066933814,31.292151685017394
34.0,7130.153893470095,48.631977281835205,32.21412924806949
34.25,7127.816630682189,50.02091651274541,33.16245280506528
34.5,7125.413403226112,51.44873609682358,34.13786067706381
34.75,7122.942410367838,52.91647860120896,35.141111030951876
35.0,7120.401805754292,54.42521188203168,36.17298236367545
35.25,7117.789696464584,55.9760295400393,37.23427399537507
35.5,7115.104142054098,57.57005137449535,38.325806571405835
35.75,7112.343153592243,59.20842383454793,39.4484225732085
36.0,7109.504692694807,60.892320467209565,40.60298683798218
36.25,7106.586670551876,62.62294236103025,41.79038708709277
36.5,7103.586946952382,64.40151858448328,43.011534463132854
36.75,7100.50332930645,66.2293066180186,44.26736407553028
37.0,7097.333571666747,68.10759277866984,45.55883555458164
37.25,7094.075373750202,70.03769263603094,46.886933613765706
