t,S,I,R,scale_contact,scale_infection_prob,scale_delta,beta,delta,contact_rate,infection_prob,I0,N
0.0,11351.0,1.0,0.0,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,1.0,11352.0
0.25,11350.885625701143,1.0831242988570295,0.03125,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,1.0,11352.0
0.5,11350.761745367136,1.1731569985259978,0.06509763433928217,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,1.0,11352.0
0.75,11350.627569174363,1.2706720350940603,0.1017587905432196,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,1.0,11352.0
1.0,11350.48224171968,1.3762909886804335,0.14146729163990898,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,1.0,11352.0
1.25,11350.324836582944,1.4906870320187684,0.18447638503617253,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,1.0,11352.0
1.5,11350.15435044005,1.6145892051624398,0.23106035478675904,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,1.0,11352.0
1.75,11349.969696689499,1.7487870430533539,0.2815162674480853,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,1.0,11352.0
2.0,11349.769698552604,1.8941355848536603,0.33616586254350256,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,1.0,11352.0
2.25,11349.553081604163,2.051560796266893,0.39535759957017946,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,1.0,11352.0
2.5,11349.318465686963,2.2220654385826655,0.45946887445351986,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,1.0,11352.0
2.75,11349.06435615971,2.406735420879848,0.5289084194092282,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,1.0,11352.0
3.0,11348.789134423956,2.606746674730621,0.6041189013117234,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,1.0,11352.0
3.25,11348.491047671225,2.8233725938759955,0.6855797348970554,1.05,1.05,1.0,0.45753749999999993,0.125,10.5,0.043574999999999996,1.0,11352.0
